% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.377868288e+03 +2.501698288e+03 +2.501698288e+03 -1.0579e+00 +1.7041e+00
2 0 +3.163035783e+02 +4.401335783e+02 +4.401335783e+02 +1.0842e+00 +8.3368e-01
4 0 +4.535052454e+01 +1.691805245e+02 +1.691805245e+02 +1.2109e+00 -3.5807e-01
8 0 +1.969646560e+01 +1.435264656e+02 +1.435264656e+02 +1.5427e-01 +5.1818e-01
11 0 +9.584949430e+00 +1.334149494e+02 +1.334149494e+02 +8.7826e-02 -2.5997e-01
19 0 +8.225303535e+00 +1.320553035e+02 +1.320553035e+02 +6.6379e-01 -6.7936e-01
35 0 +1.634022124e+00 +1.254640221e+02 +1.254640221e+02 +9.1351e-02 -8.2411e-01
59 0 +1.987743780e-02 +1.238498774e+02 +1.238498774e+02 -3.1812e-02 +7.2290e-01
31198 0 +1.078244434e-02 +1.238407824e+02 +1.238407824e+02 -1.3028e-03 +7.8894e-01
44624 0 +5.382324426e-03 +1.238353823e+02 +1.238353823e+02 +1.8205e-02 +8.6711e-01
46953 0 +3.233564465e-03 +1.238332336e+02 +1.238332336e+02 +4.9479e-03 +8.2030e-01
54062 0 +5.262438218e-04 +1.238305262e+02 +1.238305262e+02 -3.4074e-02 +6.8891e-01
189144 0 +2.299076570e-04 +1.238302299e+02 +1.238302299e+02 -3.7146e-02 +6.8337e-01
746381 0 +2.193931256e-04 +1.238302194e+02 +1.238302194e+02 -3.2749e-02 +6.9944e-01
1130092 0 +1.447413995e-04 +1.238301447e+02 +1.238301447e+02 -3.1472e-02 +6.9966e-01
1829814 0 +9.598400129e-05 +1.238300960e+02 +1.238300960e+02 -2.5463e-02 +7.2332e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.295791776e+02 +2.770891776e+02 +2.770891776e+02 +4.9530e-01 +7.1170e-01
3 0 +4.329613139e+00 +5.183961314e+01 +5.183961314e+01 +5.4827e-01 +1.0582e-01
22 0 +3.468844613e+00 +5.097884461e+01 +5.097884461e+01 -9.6430e-01 -7.8057e-01
68 0 +8.642117148e-01 +4.837421171e+01 +4.837421171e+01 -5.3789e-01 +2.0586e-01
156 0 +3.259987195e-01 +4.783599872e+01 +4.783599872e+01 +5.3654e-01 -2.3112e-02
443 0 +9.955379457e-02 +4.760955379e+01 +4.760955379e+01 +2.4443e-01 +1.2046e-01
976 0 +3.141307631e-02 +4.754141308e+01 +4.754141308e+01 +9.0618e-01 -1.6365e-01
1291 0 +1.267664012e-02 +4.752267664e+01 +4.752267664e+01 +6.2571e-01 -3.5502e-02
11901 0 +9.909676061e-03 +4.751990968e+01 +4.751990968e+01 +5.2525e-01 +1.2816e-02
31406 0 +7.712859950e-03 +4.751771286e+01 +4.751771286e+01 +5.5853e-01 -1.1186e-04
77197 0 +1.301214970e-03 +4.751130121e+01 +4.751130121e+01 +7.5432e-01 -8.4811e-02
86518 0 +7.880051549e-04 +4.751078801e+01 +4.751078801e+01 +6.6594e-01 -4.6242e-02
399886 0 +1.030336413e-04 +4.751010303e+01 +4.751010303e+01 +7.0367e-01 -6.3131e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.534000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.559427130e+03 +2.614767130e+03 +2.614767130e+03 -4.3933e-01 -1.7630e+00
2 0 +3.631769699e+02 +4.185169699e+02 +4.185169699e+02 -4.6448e-01 -9.2986e-01
5 0 +2.361102577e+02 +2.914502577e+02 +2.914502577e+02 -1.7242e+00 +5.3422e-01
10 0 +1.646845108e+02 +2.200245108e+02 +2.200245108e+02 -7.4383e-01 -6.7958e-01
11 0 +4.063906264e+01 +9.597906264e+01 +9.597906264e+01 +5.2080e-01 +1.6474e+00
13 0 +1.458768430e+00 +5.679876843e+01 +5.679876843e+01 +3.6140e-01 -1.5677e-01
39 0 +1.029334761e+00 +5.636933476e+01 +5.636933476e+01 -7.8197e-02 -2.3566e-01
102 0 +9.192639429e-01 +5.625926394e+01 +5.625926394e+01 -9.8019e-01 -1.4234e-01
318 0 +5.426947256e-02 +5.539426947e+01 +5.539426947e+01 -1.2046e+00 -1.5644e-01
471 0 +1.048873781e-02 +5.535048874e+01 +5.535048874e+01 -4.7230e-01 -2.0133e-01
15962 0 +5.292161457e-03 +5.534529216e+01 +5.534529216e+01 -7.4919e-01 -1.9956e-01
25803 0 +5.689604027e-04 +5.534056896e+01 +5.534056896e+01 -6.5342e-01 -1.9960e-01
61985 0 +2.020254865e-04 +5.534020203e+01 +5.534020203e+01 -6.8523e-01 -2.0006e-01
203369 0 +1.564361921e-04 +5.534015644e+01 +5.534015644e+01 -6.6717e-01 -1.9958e-01
357119 0 +5.578042783e-05 +5.534005578e+01 +5.534005578e+01 -6.9381e-01 -1.9899e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.033000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.397603643e+00 -8.293239636e+01 -8.293239636e+01 +1.2943e-01 -2.2899e-01
10 0 +3.905894857e+00 -8.642410514e+01 -8.642410514e+01 +1.5816e-01 -8.3823e-01
78 0 +1.428426757e+00 -8.890157324e+01 -8.890157324e+01 -2.0141e+00 +1.4028e+00
85 0 +1.088095224e+00 -8.924190478e+01 -8.924190478e+01 -8.5384e-01 +7.5741e-01
211 0 +3.861498465e-01 -8.994385015e+01 -8.994385015e+01 -2.3412e-01 +4.4964e-01
218 0 +2.864090827e-01 -9.004359092e+01 -9.004359092e+01 -3.0429e-02 +2.8786e-01
691 0 +2.228451687e-01 -9.010715483e+01 -9.010715483e+01 +2.2539e-01 +3.6427e-03
1422 0 +1.899742544e-01 -9.014002575e+01 -9.014002575e+01 -8.3672e-01 +7.7636e-01
1916 0 +8.771505504e-04 -9.032912285e+01 -9.032912285e+01 -4.8907e-01 +5.8565e-01
299031 0 +2.155027812e-05 -9.032997845e+01 -9.032997845e+01 -4.4708e-01 +5.5923e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.561000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.857958730e+02 +3.514058730e+02 +3.514058730e+02 +1.1543e+00 +1.5687e+00
5 0 +8.180153511e+01 +1.474115351e+02 +1.474115351e+02 -7.4243e-01 -4.6915e-01
10 0 +3.370283231e+01 +9.931283231e+01 +9.931283231e+01 +1.7852e+00 -9.1738e-01
14 0 +6.966048221e+00 +7.257604822e+01 +7.257604822e+01 +1.3822e+00 +1.5202e-01
43 0 +6.727488161e+00 +7.233748816e+01 +7.233748816e+01 +2.1893e+00 -1.1297e+00
80 0 +7.469953658e-01 +6.635699537e+01 +6.635699537e+01 +2.1522e-01 +4.7277e-01
