% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.352737554e+05 +3.354229054e+05 +3.354229054e+05
6 0 +2.814890389e+05 +2.816381889e+05 +2.816381889e+05
22 0 +2.741821510e+05 +2.743313010e+05 +2.743313010e+05
45 0 +2.438000008e+05 +2.439491508e+05 +2.439491508e+05
57 0 +1.854022068e+05 +1.855513568e+05 +1.855513568e+05
390 0 +1.333634566e+05 +1.335126066e+05 +1.335126066e+05
4161 0 +1.254196488e+05 +1.255687988e+05 +1.255687988e+05
6244 0 +1.153137107e+05 +1.154628607e+05 +1.154628607e+05
6339 0 +1.038857217e+05 +1.040348717e+05 +1.040348717e+05
11999 0 +9.440963223e+04 +9.455878223e+04 +9.455878223e+04
20778 0 +8.315002968e+04 +8.329917968e+04 +8.329917968e+04
64734 0 +7.427777843e+04 +7.442692843e+04 +7.442692843e+04
352038 0 +6.210337663e+04 +6.225252663e+04 +6.225252663e+04
1035388 0 +5.652844179e+04 +5.667759179e+04 +5.667759179e+04
3404977 0 +5.347885695e+04 +5.362800695e+04 +5.362800695e+04
4106844 0 +4.921617933e+04 +4.936532933e+04 +4.936532933e+04
5135004 0 +4.803766978e+04 +4.818681978e+04 +4.818681978e+04
6679712 0 +4.177797072e+04 +4.192712072e+04 +4.192712072e+04
31810377 0 +2.403159432e+04 +2.418074432e+04 +2.418074432e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.122937422e+05 +5.112937422e+05 +5.112937422e+05
3 0 +2.923433954e+05 +2.913433954e+05 +2.913433954e+05
5 0 +2.791760497e+05 +2.781760497e+05 +2.781760497e+05
6 0 +1.756156610e+05 +1.746156610e+05 +1.746156610e+05
121 0 +1.720809761e+05 +1.710809761e+05 +1.710809761e+05
257 0 +8.847234331e+04 +8.747234331e+04 +8.747234331e+04
7551 0 +8.153113015e+04 +8.053113015e+04 +8.053113015e+04
10913 0 +6.968033882e+04 +6.868033882e+04 +6.868033882e+04
40997 0 +6.085510365e+04 +5.985510365e+04 +5.985510365e+04
329254 0 +5.244657548e+04 +5.144657548e+04 +5.144657548e+04
651992 0 +4.974692205e+04 +4.874692205e+04 +4.874692205e+04
