% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.146528468e+05 +2.145979068e+05 +2.145979068e+05 -2.3870e+00 -1.8330e+00
3 0 +1.458290241e+03 +1.403350241e+03 +1.403350241e+03 +2.8154e+00 -2.5283e+00
81 0 +7.724988462e+02 +7.175588462e+02 +7.175588462e+02 -4.4837e-01 -1.8130e+00
288 0 +1.722404802e+02 +1.173004802e+02 +1.173004802e+02 -1.3779e-01 -1.8390e+00
534 0 +8.559901132e+01 +3.065901132e+01 +3.065901132e+01 +1.2133e+00 -2.1544e+00
985 0 +9.881835583e+00 -4.505816442e+01 -4.505816442e+01 +1.3014e+00 -2.1630e+00
1315 0 +3.395221787e-01 -5.460047782e+01 -5.460047782e+01 -1.8607e+00 -1.4794e+00
55683 0 +8.788748925e-02 -5.485211251e+01 -5.485211251e+01 -1.4482e+00 -1.5682e+00
142785 0 +3.672613340e-02 -5.490327387e+01 -5.490327387e+01 -1.9002e+00 -1.4704e+00
361985 0 +1.166437953e-02 -5.492833562e+01 -5.492833562e+01 -1.7692e+00 -1.4986e+00
438838 0 +4.894128003e-03 -5.493510587e+01 -5.493510587e+01 -1.7314e+00 -1.5069e+00
1693639 0 +2.628989185e-03 -5.493737101e+01 -5.493737101e+01 -1.6802e+00 -1.5180e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.864771920e+06 +1.864831050e+06 +1.864831050e+06 -1.4140e-01 -1.5365e+00
4 0 +1.417081070e+06 +1.417140200e+06 +1.417140200e+06 +2.3818e+00 -6.1631e-01
7 0 +6.036765318e+05 +6.037356618e+05 +6.037356618e+05 +8.8757e-01 -1.9422e+00
9 0 +2.088650832e+05 +2.089242132e+05 +2.089242132e+05 +9.5620e-01 -2.3236e-01
14 0 +4.139287259e+04 +4.145200259e+04 +4.145200259e+04 -6.6402e-01 +9.1936e-01
26 0 +2.177063986e+04 +2.182976986e+04 +2.182976986e+04 +1.3572e+00 -1.4203e+00
29 0 +8.208799379e+02 +8.800099379e+02 +8.800099379e+02 +7.2518e-01 -5.9269e-01
68 0 +6.370909447e+02 +6.962209447e+02 +6.962209447e+02 +1.0362e+00 -8.8323e-01
156 0 +2.802242793e+02 +3.393542793e+02 +3.393542793e+02 -2.4962e+00 +2.3122e+00
193 0 +7.772384939e+01 +1.368538494e+02 +1.368538494e+02 +1.9883e+00 -1.8033e+00
390 0 +4.568936501e+00 +6.369893650e+01 +6.369893650e+01 -1.0019e+00 +9.5765e-01
2832 0 +4.296062387e+00 +6.342606239e+01 +6.342606239e+01 -2.0760e+00 +1.9519e+00
5833 0 +5.664996661e-01 +5.969649967e+01 +5.969649967e+01 -2.8550e+00 +2.6663e+00
16782 0 +2.005534991e-02 +5.915005535e+01 +5.915005535e+01 -2.1576e+00 +2.0241e+00
613284 0 +1.060376190e-02 +5.914060376e+01 +5.914060376e+01 -2.3262e+00 +2.1795e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.443239893e+06 +1.442748363e+06 +1.442748363e+06 -2.7560e+00 -3.8816e-02
2 0 +7.976859416e+04 +7.927706416e+04 +7.927706416e+04 +2.3823e+00 -2.2219e+00
9 0 +8.401965999e+02 +3.486665999e+02 +3.486665999e+02 -7.4885e-01 -2.1204e-01
78 0 +3.145300846e+01 -4.600769915e+02 -4.600769915e+02 -2.9058e+00 +1.4798e+00
304 0 +1.138560810e+01 -4.801443919e+02 -4.801443919e+02 -2.5383e+00 +1.1923e+00
752 0 +1.847553272e-01 -4.913452447e+02 -4.913452447e+02 +3.0444e-01 -9.8487e-01
141856 0 +3.837413635e-02 -4.914916259e+02 -4.914916259e+02 -4.3030e-02 -7.1844e-01
603930 0 +7.867547665e-03 -4.915221325e+02 -4.915221325e+02 +1.2406e-01 -8.4621e-01
1509135 0 +6.944403105e-03 -4.915230556e+02 -4.915230556e+02 +1.1316e-01 -8.3802e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.029648968e+06 +1.029478768e+06 +1.029478768e+06 -1.6143e+00 -1.0072e+00
12 0 +6.498642538e+05 +6.496940538e+05 +6.496940538e+05 -2.0581e+00 -8.1863e-01
15 0 +1.367188527e+03 +1.196988527e+03 +1.196988527e+03 -2.8650e+00 -1.2531e+00
104 0 +1.066400378e+03 +8.962003784e+02 +8.962003784e+02 -8.0713e-01 -2.8845e+00
229 0 +4.133622256e+02 +2.431622256e+02 +2.431622256e+02 -2.4000e+00 -1.6967e+00
1517 0 +1.254136844e+02 -4.478631558e+01 -4.478631558e+01 -1.8486e+00 -2.1209e+00
2054 0 +1.376468277e+01 -1.564353172e+02 -1.564353172e+02 -7.7570e-01 -2.9529e+00
5549 0 +2.027410098e+00 -1.681725899e+02 -1.681725899e+02 -2.4988e+00 -1.5923e+00
7665 0 +1.818859526e+00 -1.683811405e+02 -1.683811405e+02 -2.7658e+00 -1.3805e+00
57038 0 +9.104947271e-01 -1.692895053e+02 -1.692895053e+02 -2.8872e+00 -1.2863e+00
612668 0 +6.326767773e-01 -1.695673232e+02 -1.695673232e+02 -2.8909e+00 -1.2825e+00
797792 0 +5.593235227e-01 -1.696406765e+02 -1.696406765e+02 -2.9302e+00 -1.2518e+00
