% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.871120347e+01 -9.312887965e+02 -9.312887965e+02 -2.4405e+00 -8.5818e-01 -2.7150e+00 -2.4247e+00 +1.8859e+00
5 0 +3.764825853e+01 -9.623517415e+02 -9.623517415e+02 +8.7842e-01 -1.2712e+00 +1.0820e+00 +8.9151e-01 -4.6198e-01
20 0 +4.508436030e+00 -9.954915640e+02 -9.954915640e+02 +2.3336e+00 +1.4061e+00 +1.7796e+00 +6.7226e-01 -1.0195e+00
536 0 +2.845594121e+00 -9.971544059e+02 -9.971544059e+02 +4.1011e-01 +4.7528e-01 +2.8606e+00 +3.7198e-02 -1.6897e+00
1174 0 +2.012063385e+00 -9.979879366e+02 -9.979879366e+02 +2.5184e+00 +1.6426e+00 +1.7138e+00 +2.5944e+00 +2.4450e-01
2548 0 +6.212096346e-01 -9.993787904e+02 -9.993787904e+02 +9.1567e-01 -1.9380e-01 +2.2547e+00 -1.4377e+00 -2.2770e+00
5246 0 +5.794792973e-01 -9.994205207e+02 -9.994205207e+02 +1.3895e+00 -7.6743e-02 +2.4787e+00 -1.1969e+00 -1.8518e+00
7640 0 +4.982485272e-01 -9.995017515e+02 -9.995017515e+02 +1.8709e+00 +1.9831e+00 +2.8875e+00 +2.5882e+00 -6.1672e-01
16663 0 +1.866482461e-01 -9.998133518e+02 -9.998133518e+02 +1.5751e+00 +2.7470e-01 +2.5374e+00 -1.0646e+00 -1.9249e+00
19750 0 +1.196488018e-01 -9.998803512e+02 -9.998803512e+02 +1.2443e+00 +1.9155e-02 +2.1108e+00 -1.2995e+00 -2.0352e+00
29464 0 +6.899861700e-02 -9.999310014e+02 -9.999310014e+02 +2.1892e+00 +1.2904e+00 +2.1612e+00 +1.7682e+00 -4.2359e-01
48257 0 +3.396085880e-02 -9.999660391e+02 -9.999660391e+02 +1.4698e+00 +1.1500e+00 +2.6593e+00 +1.1976e+00 -1.0499e+00
364713 0 +1.419652499e-02 -9.999858035e+02 -9.999858035e+02 +1.0917e+00 +5.5282e-01 +2.5973e+00 -1.4177e-01 -1.6813e+00
945952 0 +1.375242451e-02 -9.999862476e+02 -9.999862476e+02 +1.5078e+00 +4.4864e-01 +2.4208e+00 -8.0858e-01 -1.7835e+00
994530 0 +6.319163974e-03 -9.999936808e+02 -9.999936808e+02 +1.5962e+00 +6.4077e-01 +2.5436e+00 -3.9943e-01 -1.6736e+00
1307692 0 +3.805258569e-03 -9.999961947e+02 -9.999961947e+02 +1.1422e+00 +9.1676e-01 +2.8947e+00 -1.8427e-02 -1.8854e+00
1383975 0 +3.589493595e-03 -9.999964105e+02 -9.999964105e+02 +1.3770e+00 +4.1492e-01 +2.3629e+00 -6.8054e-01 -1.7910e+00
3613093 0 +2.931040805e-03 -9.999970690e+02 -9.999970690e+02 +1.1961e+00 +5.7055e-01 +2.6687e+00 -2.7536e-01 -1.7442e+00
3799114 0 +1.123908390e-03 -9.999988761e+02 -9.999988761e+02 +1.3189e+00 +8.5969e-01 +2.7956e+00 +3.7355e-02 -1.7356e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.097940163e+01 +1.070979402e+03 +1.070979402e+03 -6.8210e-01 -1.1318e-02 -7.3840e-01 +7.1244e-01 -2.1258e+00
2 0 +6.220995478e+01 +1.062209955e+03 +1.062209955e+03 +2.6038e+00 -1.4499e+00 +2.5235e-01 -2.3651e+00 -2.9089e+00
6 0 +5.546950725e+01 +1.055469507e+03 +1.055469507e+03 -1.6560e+00 +1.7176e+00 -1.3685e-02 -1.8739e-01 -1.7693e+00
9 0 +4.721808338e+01 +1.047218083e+03 +1.047218083e+03 -1.8903e+00 -2.2986e-01 +9.1458e-01 -1.8409e+00 -2.5370e+00
16 0 +4.349443313e+01 +1.043494433e+03 +1.043494433e+03 -2.7309e+00 +1.6582e+00 +5.5174e-01 -1.8915e+00 -2.2134e+00
25 0 +3.661312629e+01 +1.036613126e+03 +1.036613126e+03 -8.2128e-01 +2.4281e+00 -2.1135e+00 +2.4454e+00 +2.4127e+00
37 0 +2.231023538e+01 +1.022310235e+03 +1.022310235e+03 +1.9754e+00 +1.9531e+00 +2.1894e+00 -1.1606e+00 +2.7981e+00
132 0 +2.091780003e+01 +1.020917800e+03 +1.020917800e+03 -1.5935e+00 -1.6499e+00 -2.0318e+00 +2.9657e+00 -1.9272e+00
168 0 +7.981958066e+00 +1.007981958e+03 +1.007981958e+03 -2.8174e+00 -9.0275e-01 +2.7321e-01 -2.8255e+00 -2.0071e+00
1263 0 +7.608997488e+00 +1.007608997e+03 +1.007608997e+03 -1.4680e+00 -1.3898e+00 -2.8608e+00 +2.8142e+00 +8.4489e-01
1436 0 +7.193603287e+00 +1.007193603e+03 +1.007193603e+03 -1.1118e+00 -1.9241e+00 -1.5673e+00 +2.6401e+00 -1.0911e+00
1643 0 +6.594705456e+00 +1.006594705e+03 +1.006594705e+03 -4.9181e-01 -2.2240e+00 -2.2512e+00 +2.2137e+00 -2.4848e+00
2212 0 +4.500553758e+00 +1.004500554e+03 +1.004500554e+03 -9.7198e-01 -2.3552e+00 -1.3963e+00 +2.2486e+00 -2.9213e+00
7921 0 +2.742584807e-01 +1.000274258e+03 +1.000274258e+03 -1.0390e+00 -1.5003e+00 -2.7951e+00 +2.3579e+00 -1.4974e+00
12417 0 +1.224880263e-01 +1.000122488e+03 +1.000122488e+03 -1.1724e+00 -1.8306e+00 -2.7767e+00 +2.1700e+00 -2.0402e+00
