% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.498459334e+01 -9.150154067e+02 -9.150154067e+02
5 0 +8.443965444e+01 -9.155603456e+02 -9.155603456e+02
23 0 +8.283476863e+01 -9.171652314e+02 -9.171652314e+02
51 0 +7.998592853e+01 -9.200140715e+02 -9.200140715e+02
396 0 +7.864219780e+01 -9.213578022e+02 -9.213578022e+02
6374 0 +7.739216382e+01 -9.226078362e+02 -9.226078362e+02
6901 0 +7.469772986e+01 -9.253022701e+02 -9.253022701e+02
309106 0 +7.390393592e+01 -9.260960641e+02 -9.260960641e+02
1192801 0 +7.227496271e+01 -9.277250373e+02 -9.277250373e+02
3621261 0 +6.923854766e+01 -9.307614523e+02 -9.307614523e+02
7137608 0 +6.615453174e+01 -9.338454683e+02 -9.338454683e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.639403413e+01 +1.086394034e+03 +1.086394034e+03
2 0 +8.454525858e+01 +1.084545259e+03 +1.084545259e+03
73 0 +8.306826128e+01 +1.083068261e+03 +1.083068261e+03
998 0 +8.118439693e+01 +1.081184397e+03 +1.081184397e+03
6323 0 +7.916039744e+01 +1.079160397e+03 +1.079160397e+03
6752 0 +7.640440845e+01 +1.076404408e+03 +1.076404408e+03
83329 0 +7.585595420e+01 +1.075855954e+03 +1.075855954e+03
175719 0 +7.356678347e+01 +1.073566783e+03 +1.073566783e+03
2946325 0 +7.236900406e+01 +1.072369004e+03 +1.072369004e+03
9401685 0 +6.565534681e+01 +1.065655347e+03 +1.065655347e+03
31962325 0 +6.309824919e+01 +1.063098249e+03 +1.063098249e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.602188397e+01 +3.689188397e+01 +3.689188397e+01
2 0 +8.592577172e+01 +3.679577172e+01 +3.679577172e+01
4 0 +8.492660225e+01 +3.579660225e+01 +3.579660225e+01
19 0 +8.081694797e+01 +3.168694797e+01 +3.168694797e+01
2056 0 +7.792555747e+01 +2.879555747e+01 +2.879555747e+01
2949 0 +7.207619766e+01 +2.294619766e+01 +2.294619766e+01
1341764 0 +7.017785163e+01 +2.104785163e+01 +2.104785163e+01
2828318 0 +6.905044523e+01 +1.992044523e+01 +1.992044523e+01
8086943 0 +6.656171902e+01 +1.743171902e+01 +1.743171902e+01
17271910 0 +6.585746661e+01 +1.672746661e+01 +1.672746661e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.977300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.456724113e+01 +3.822972411e+02 +3.822972411e+02
3 0 +8.299726733e+01 +3.807272673e+02 +3.807272673e+02
118 0 +8.037729270e+01 +3.781072927e+02 +3.781072927e+02
386 0 +7.941867918e+01 +3.771486792e+02 +3.771486792e+02
821 0 +7.705596642e+01 +3.747859664e+02 +3.747859664e+02
3112 0 +7.554882925e+01 +3.732788292e+02 +3.732788292e+02
55016 0 +7.386969004e+01 +3.715996900e+02 +3.715996900e+02
361462 0 +7.094898776e+01 +3.686789878e+02 +3.686789878e+02
873224 0 +6.964126716e+01 +3.673712672e+02 +3.673712672e+02
5707263 0 +6.788995784e+01 +3.656199578e+02 +3.656199578e+02
13326031 0 +6.753241042e+01 +3.652624104e+02 +3.652624104e+02
23237069 0 +6.448632171e+01 +3.622163217e+02 +3.622163217e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.157000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.530734117e+01 +1.368773412e+02 +1.368773412e+02
8 0 +8.305373437e+01 +1.346237344e+02 +1.346237344e+02
109 0 +8.087544217e+01 +1.324454422e+02 +1.324454422e+02
194 0 +7.745309138e+01 +1.290230914e+02 +1.290230914e+02
21487 0 +7.544309120e+01 +1.270130912e+02 +1.270130912e+02
297635 0 +7.266749490e+01 +1.242374949e+02 +1.242374949e+02
673060 0 +7.209474005e+01 +1.236647400e+02 +1.236647400e+02
1100200 0 +6.940242333e+01 +1.209724233e+02 +1.209724233e+02
7949325 0 +6.881850743e+01 +1.203885074e+02 +1.203885074e+02
