% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.405770196e+02 +1.240577020e+03 +1.240577020e+03 -1.9106e+00 +1.5781e-01 -2.0564e-01
2 0 +1.523484552e+02 +1.152348455e+03 +1.152348455e+03 -5.1960e-02 +2.9711e-01 +2.5078e+00
8 0 +1.476994596e+02 +1.147699460e+03 +1.147699460e+03 -1.8831e+00 -1.6142e+00 +2.5459e+00
26 0 +1.216525178e+02 +1.121652518e+03 +1.121652518e+03 -9.2046e-01 -7.6842e-01 +2.6608e+00
33 0 +1.027039754e+02 +1.102703975e+03 +1.102703975e+03 -2.9097e+00 -7.5872e-01 +2.7948e+00
36 0 +6.254790965e+01 +1.062547910e+03 +1.062547910e+03 -1.6807e+00 +1.3111e+00 +2.9144e+00
326 0 +4.903502555e+01 +1.049035026e+03 +1.049035026e+03 -2.1825e+00 +2.8908e+00 +2.2450e+00
394 0 +2.447729393e+01 +1.024477294e+03 +1.024477294e+03 -1.9266e+00 +1.9411e+00 +2.9956e+00
10605 0 +2.053170126e+01 +1.020531701e+03 +1.020531701e+03 -2.5216e+00 +2.2443e+00 +2.7572e+00
11877 0 +1.966812666e+01 +1.019668127e+03 +1.019668127e+03 -2.9165e+00 +1.9292e+00 +2.7528e+00
22561 0 +1.941627059e+01 +1.019416271e+03 +1.019416271e+03 -2.5016e+00 +2.6711e+00 +2.6400e+00
30449 0 +1.849029569e+01 +1.018490296e+03 +1.018490296e+03 -2.7240e+00 +2.9128e+00 +2.9197e+00
32878 0 +1.810846786e+01 +1.018108468e+03 +1.018108468e+03 -2.9325e+00 +2.3954e+00 +2.9092e+00
51850 0 +1.417752454e+01 +1.014177525e+03 +1.014177525e+03 -2.5900e+00 +2.2530e+00 +2.6641e+00
77507 0 +8.059371883e+00 +1.008059372e+03 +1.008059372e+03 -2.9840e+00 +2.5977e+00 +2.8970e+00
314267 0 +7.690877594e+00 +1.007690878e+03 +1.007690878e+03 -2.9469e+00 +2.4729e+00 +2.9268e+00
666842 0 +5.784425250e+00 +1.005784425e+03 +1.005784425e+03 -2.9877e+00 +2.4995e+00 +2.9062e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.297818755e+01 +1.530081875e+02 +1.530081875e+02 +1.6787e+00 -2.6677e+00 -2.4849e-01
3 0 +5.145321676e+01 +1.214832168e+02 +1.214832168e+02 +1.0835e+00 +4.2413e-01 -1.8454e+00
16 0 +4.422500269e+01 +1.142550027e+02 +1.142550027e+02 +8.2865e-01 -6.3949e-01 -2.1495e+00
87 0 +2.005312802e+01 +9.008312802e+01 +9.008312802e+01 -7.3072e-01 -2.2472e+00 -2.7193e+00
159 0 +1.702857465e+01 +8.705857465e+01 +8.705857465e+01 -9.7302e-01 -2.1741e+00 -2.9512e+00
607 0 +1.487376591e+01 +8.490376591e+01 +8.490376591e+01 -2.1919e+00 -2.9550e+00 -2.8989e+00
1761 0 +1.310001907e+01 +8.313001907e+01 +8.313001907e+01 -2.3655e-01 -2.9759e+00 -2.9218e+00
4180 0 +1.173397531e+01 +8.176397531e+01 +8.176397531e+01 -1.4359e-01 -1.5111e+00 -2.6227e+00
5795 0 +1.100944346e+01 +8.103944346e+01 +8.103944346e+01 +3.0398e-01 -5.3508e-01 -2.7008e+00
