% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.463493258e+03 +3.463493258e+03 +3.463493258e+03
2 0 +2.203385631e+03 +3.203385631e+03 +3.203385631e+03
5 0 +1.973568942e+03 +2.973568942e+03 +2.973568942e+03
16 0 +1.917332098e+03 +2.917332098e+03 +2.917332098e+03
17 0 +1.739800830e+03 +2.739800830e+03 +2.739800830e+03
96 0 +1.713959138e+03 +2.713959138e+03 +2.713959138e+03
122 0 +1.266937629e+03 +2.266937629e+03 +2.266937629e+03
2468 0 +1.152868828e+03 +2.152868828e+03 +2.152868828e+03
17061 0 +1.119474722e+03 +2.119474722e+03 +2.119474722e+03
84772 0 +1.081516849e+03 +2.081516849e+03 +2.081516849e+03
125102 0 +1.006319253e+03 +2.006319253e+03 +2.006319253e+03
130194 0 +9.938553413e+02 +1.993855341e+03 +1.993855341e+03
684073 0 +9.617899504e+02 +1.961789950e+03 +1.961789950e+03
951902 0 +8.984048383e+02 +1.898404838e+03 +1.898404838e+03
3548337 0 +8.382513368e+02 +1.838251337e+03 +1.838251337e+03
28982957 0 +7.791397846e+02 +1.779139785e+03 +1.779139785e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.311942741e+03 +3.381972741e+03 +3.381972741e+03
2 0 +2.385589118e+03 +2.455619118e+03 +2.455619118e+03
3 0 +2.320982526e+03 +2.391012526e+03 +2.391012526e+03
4 0 +2.264169076e+03 +2.334199076e+03 +2.334199076e+03
9 0 +1.857323651e+03 +1.927353651e+03 +1.927353651e+03
23 0 +1.700311599e+03 +1.770341599e+03 +1.770341599e+03
43 0 +1.650481176e+03 +1.720511176e+03 +1.720511176e+03
80 0 +1.436388086e+03 +1.506418086e+03 +1.506418086e+03
81 0 +1.393970114e+03 +1.464000114e+03 +1.464000114e+03
96 0 +1.323718546e+03 +1.393748546e+03 +1.393748546e+03
445 0 +1.292576379e+03 +1.362606379e+03 +1.362606379e+03
678 0 +1.206978142e+03 +1.277008142e+03 +1.277008142e+03
2218 0 +8.471864990e+02 +9.172164990e+02 +9.172164990e+02
295083 0 +7.884475811e+02 +8.584775811e+02 +8.584775811e+02
12776253 0 +7.526997403e+02 +8.227297403e+02 +8.227297403e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.216829317e+03 +2.168609317e+03 +2.168609317e+03
2 0 +2.000020972e+03 +1.951800972e+03 +1.951800972e+03
4 0 +1.719326774e+03 +1.671106774e+03 +1.671106774e+03
9 0 +1.490918346e+03 +1.442698346e+03 +1.442698346e+03
21 0 +1.429196096e+03 +1.380976096e+03 +1.380976096e+03
23 0 +1.303394118e+03 +1.255174118e+03 +1.255174118e+03
28 0 +1.280422310e+03 +1.232202310e+03 +1.232202310e+03
92 0 +1.132387662e+03 +1.084167662e+03 +1.084167662e+03
341 0 +1.108007862e+03 +1.059787862e+03 +1.059787862e+03
420 0 +1.058470862e+03 +1.010250862e+03 +1.010250862e+03
2117 0 +9.251336145e+02 +8.769136145e+02 +8.769136145e+02
25730 0 +8.892656270e+02 +8.410456270e+02 +8.410456270e+02
138394 0 +8.525783644e+02 +8.043583644e+02 +8.043583644e+02
377978 0 +8.209342426e+02 +7.727142426e+02 +7.727142426e+02
669262 0 +7.454638017e+02 +6.972438017e+02 +6.972438017e+02
2092344 0 +7.345239223e+02 +6.863039223e+02 +6.863039223e+02
8555360 0 +6.591181010e+02 +6.108981010e+02 +6.108981010e+02
21821068 0 +6.239409248e+02 +5.757209248e+02 +5.757209248e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.656658464e+03 +3.682128464e+03 +3.682128464e+03
2 0 +1.619506994e+03 +1.644976994e+03 +1.644976994e+03
28 0 +1.469586368e+03 +1.495056368e+03 +1.495056368e+03
31 0 +1.292606612e+03 +1.318076612e+03 +1.318076612e+03
205 0 +1.236012706e+03 +1.261482706e+03 +1.261482706e+03
1655 0 +1.115653801e+03 +1.141123801e+03 +1.141123801e+03
3583 0 +1.024786457e+03 +1.050256457e+03 +1.050256457e+03
20835 0 +9.158069313e+02 +9.412769313e+02 +9.412769313e+02
162653 0 +8.944242255e+02 +9.198942255e+02 +9.198942255e+02
422322 0 +8.896812062e+02 +9.151512062e+02 +9.151512062e+02
900170 0 +8.686422293e+02 +8.941122293e+02 +8.941122293e+02
2124512 0 +8.453505415e+02 +8.708205415e+02 +8.708205415e+02
3552107 0 +8.168580053e+02 +8.423280053e+02 +8.423280053e+02
7704204 0 +7.609184219e+02 +7.863884219e+02 +7.863884219e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.008100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.539839512e+03 +2.439029512e+03 +2.439029512e+03
3 0 +1.482096617e+03 +1.381286617e+03 +1.381286617e+03
18 0 +1.133086058e+03 +1.032276058e+03 +1.032276058e+03
214 0 +1.075072366e+03 +9.742623657e+02 +9.742623657e+02
1277 0 +1.069737158e+03 +9.689271585e+02 +9.689271585e+02
1446 0 +1.041514105e+03 +9.407041048e+02 +9.407041048e+02
4657 0 +9.418212726e+02 +8.410112726e+02 +8.410112726e+02
5008 0 +9.233678686e+02 +8.225578686e+02 +8.225578686e+02
5567 0 +8.599629027e+02 +7.591529027e+02 +7.591529027e+02
42100 0 +7.544090497e+02 +6.535990497e+02 +6.535990497e+02
759560 0 +7.139289862e+02 +6.131189862e+02 +6.131189862e+02
3231491 0 +7.007692457e+02 +5.999592457e+02 +5.999592457e+02
19561019 0 +6.517918570e+02 +5.509818570e+02 +5.509818570e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.531300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.843031444e+03 +6.489901444e+03 +6.489901444e+03
3 0 +3.127493803e+03 +2.774363803e+03 +2.774363803e+03
5 0 +2.257913916e+03 +1.904783916e+03 +1.904783916e+03
12 0 +1.647859664e+03 +1.294729664e+03 +1.294729664e+03
98 0 +1.579437079e+03 +1.226307079e+03 +1.226307079e+03
202 0 +1.397503291e+03 +1.044373291e+03 +1.044373291e+03
739 0 +1.276314687e+03 +9.231846870e+02 +9.231846870e+02
1795 0 +1.190475146e+03 +8.373451455e+02 +8.373451455e+02
1963 0 +1.083380061e+03 +7.302500608e+02 +7.302500608e+02
43190 0 +1.043935148e+03 +6.908051479e+02 +6.908051479e+02
76368 0 +1.006209405e+03 +6.530794053e+02 +6.530794053e+02
93791 0 +9.825655697e+02 +6.294355697e+02 +6.294355697e+02
118232 0 +9.134485548e+02 +5.603185548e+02 +5.603185548e+02
925600 0 +8.878243920e+02 +5.346943920e+02 +5.346943920e+02
6960355 0 +8.702486271e+02 +5.171186271e+02 +5.171186271e+02
11469751 0 +8.503244503e+02 +4.971944503e+02 +4.971944503e+02
13060483 0 +7.950035002e+02 +4.418735002e+02 +4.418735002e+02
14845126 0 +7.429716989e+02 +3.898416989e+02 +3.898416989e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (8.716000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.795040683e+03 +1.882200683e+03 +1.882200683e+03
5 0 +1.634328276e+03 +1.721488276e+03 +1.721488276e+03
71 0 +1.473950704e+03 +1.561110704e+03 +1.561110704e+03
4332 0 +1.395049754e+03 +1.482209754e+03 +1.482209754e+03
