% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.698152846e+01 -8.556847154e+01 -8.556847154e+01
3 0 +1.332412624e+01 -8.922587376e+01 -8.922587376e+01
39 0 +1.116936265e+01 -9.138063735e+01 -9.138063735e+01
177 0 +1.070177743e+01 -9.184822257e+01 -9.184822257e+01
1755 0 +1.042144280e+01 -9.212855720e+01 -9.212855720e+01
4191 0 +1.004702701e+01 -9.250297299e+01 -9.250297299e+01
9591 0 +9.549696970e+00 -9.300030303e+01 -9.300030303e+01
48019 0 +9.207551169e+00 -9.334244883e+01 -9.334244883e+01
78280 0 +9.084958390e+00 -9.346504161e+01 -9.346504161e+01
137731 0 +8.606200591e+00 -9.394379941e+01 -9.394379941e+01
170797 0 +8.313022167e+00 -9.423697783e+01 -9.423697783e+01
341017 0 +7.989725254e+00 -9.456027475e+01 -9.456027475e+01
947891 0 +7.917703992e+00 -9.463229601e+01 -9.463229601e+01
1205819 0 +7.727036821e+00 -9.482296318e+01 -9.482296318e+01
8866604 0 +7.091137019e+00 -9.545886298e+01 -9.545886298e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.605402115e+01 +8.774402115e+01 +8.774402115e+01
9 0 +1.335332128e+01 +8.504332128e+01 +8.504332128e+01
37 0 +1.309054786e+01 +8.478054786e+01 +8.478054786e+01
45 0 +1.224998033e+01 +8.393998033e+01 +8.393998033e+01
107 0 +1.182320391e+01 +8.351320391e+01 +8.351320391e+01
153 0 +1.090074062e+01 +8.259074062e+01 +8.259074062e+01
906 0 +1.001630764e+01 +8.170630764e+01 +8.170630764e+01
8681 0 +9.939180407e+00 +8.162918041e+01 +8.162918041e+01
9046 0 +9.426539051e+00 +8.111653905e+01 +8.111653905e+01
10563 0 +9.275379714e+00 +8.096537971e+01 +8.096537971e+01
22082 0 +8.881467875e+00 +8.057146788e+01 +8.057146788e+01
207831 0 +8.610232094e+00 +8.030023209e+01 +8.030023209e+01
213087 0 +8.151802497e+00 +7.984180250e+01 +7.984180250e+01
1783659 0 +7.990173171e+00 +7.968017317e+01 +7.968017317e+01
4051374 0 +7.872627963e+00 +7.956262796e+01 +7.956262796e+01
6082513 0 +6.775119545e+00 +7.846511954e+01 +7.846511954e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.610100351e+01 +2.301110035e+02 +2.301110035e+02
4 0 +1.530883600e+01 +2.293188360e+02 +2.293188360e+02
8 0 +1.420629996e+01 +2.282163000e+02 +2.282163000e+02
17 0 +1.169062721e+01 +2.257006272e+02 +2.257006272e+02
549 0 +1.126912287e+01 +2.252791229e+02 +2.252791229e+02
831 0 +1.114426775e+01 +2.251542678e+02 +2.251542678e+02
1056 0 +9.396735422e+00 +2.234067354e+02 +2.234067354e+02
37601 0 +9.151179100e+00 +2.231611791e+02 +2.231611791e+02
48689 0 +8.979887021e+00 +2.229898870e+02 +2.229898870e+02
127747 0 +8.367875422e+00 +2.223778754e+02 +2.223778754e+02
323936 0 +8.199161833e+00 +2.222091618e+02 +2.222091618e+02
3668919 0 +7.309531402e+00 +2.213195314e+02 +2.213195314e+02
21526112 0 +7.108219571e+00 +2.211182196e+02 +2.211182196e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.346758228e+01 -4.501241772e+01 -4.501241772e+01
24 0 +1.337286351e+01 -4.510713649e+01 -4.510713649e+01
95 0 +1.209753845e+01 -4.638246155e+01 -4.638246155e+01
225 0 +1.199945606e+01 -4.648054394e+01 -4.648054394e+01
287 0 +1.145584267e+01 -4.702415733e+01 -4.702415733e+01
577 0 +1.097148295e+01 -4.750851705e+01 -4.750851705e+01
2099 0 +1.011136240e+01 -4.836863760e+01 -4.836863760e+01
6530 0 +9.261422782e+00 -4.921857722e+01 -4.921857722e+01
38838 0 +8.945654110e+00 -4.953434589e+01 -4.953434589e+01
96958 0 +8.876244215e+00 -4.960375578e+01 -4.960375578e+01
236669 0 +8.417157290e+00 -5.006284271e+01 -5.006284271e+01
994017 0 +7.728541723e+00 -5.075145828e+01 -5.075145828e+01
3767213 0 +7.509212019e+00 -5.097078798e+01 -5.097078798e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.130800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.876221642e+01 -5.943177836e+02 -5.943177836e+02
2 0 +1.609260775e+01 -5.969873923e+02 -5.969873923e+02
4 0 +1.512469257e+01 -5.979553074e+02 -5.979553074e+02
9 0 +1.102052989e+01 -6.020594701e+02 -6.020594701e+02
14 0 +9.579086619e+00 -6.035009134e+02 -6.035009134e+02
8113 0 +9.470921016e+00 -6.036090790e+02 -6.036090790e+02
42971 0 +9.154755458e+00 -6.039252445e+02 -6.039252445e+02
64148 0 +8.900532133e+00 -6.041794679e+02 -6.041794679e+02
348191 0 +8.550085105e+00 -6.045299149e+02 -6.045299149e+02
837690 0 +8.388299215e+00 -6.046917008e+02 -6.046917008e+02
1280059 0 +8.242186424e+00 -6.048378136e+02 -6.048378136e+02
1452109 0 +8.020734125e+00 -6.050592659e+02 -6.050592659e+02
2857967 0 +7.713552613e+00 -6.053664474e+02 -6.053664474e+02
9838802 0 +7.195511136e+00 -6.058844889e+02 -6.058844889e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.189000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.371004257e+01 +7.560004257e+01 +7.560004257e+01
4 0 +1.240540493e+01 +7.429540493e+01 +7.429540493e+01
38 0 +1.125049191e+01 +7.314049191e+01 +7.314049191e+01
196 0 +1.033775550e+01 +7.222775550e+01 +7.222775550e+01
1548 0 +9.959121570e+00 +7.184912157e+01 +7.184912157e+01
11324 0 +9.587958955e+00 +7.147795895e+01 +7.147795895e+01
15107 0 +9.477896059e+00 +7.136789606e+01 +7.136789606e+01
72875 0 +9.216136458e+00 +7.110613646e+01 +7.110613646e+01
88372 0 +9.066251970e+00 +7.095625197e+01 +7.095625197e+01
97908 0 +8.899306645e+00 +7.078930665e+01 +7.078930665e+01
133827 0 +8.689935520e+00 +7.057993552e+01 +7.057993552e+01
781057 0 +8.474965331e+00 +7.036496533e+01 +7.036496533e+01
1551453 0 +8.107606557e+00 +6.999760656e+01 +6.999760656e+01
4844906 0 +7.750363830e+00 +6.964036383e+01 +6.964036383e+01
10141512 0 +7.115936659e+00 +6.900593666e+01 +6.900593666e+01
24749417 0 +6.866757785e+00 +6.875675779e+01 +6.875675779e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.456000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.717357666e+01 -6.738642334e+01 -6.738642334e+01
2 0 +1.632337644e+01 -6.823662356e+01 -6.823662356e+01
4 0 +1.525524894e+01 -6.930475106e+01 -6.930475106e+01
15 0 +1.426765409e+01 -7.029234591e+01 -7.029234591e+01
18 0 +1.157745456e+01 -7.298254544e+01 -7.298254544e+01
51 0 +1.067758549e+01 -7.388241451e+01 -7.388241451e+01
2099 0 +9.978344411e+00 -7.458165559e+01 -7.458165559e+01
15200 0 +9.343626295e+00 -7.521637371e+01 -7.521637371e+01
29398 0 +8.659133429e+00 -7.590086657e+01 -7.590086657e+01
556475 0 +8.324426296e+00 -7.623557370e+01 -7.623557370e+01
