% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.461149690e+01 +2.461149690e+01 +6.539149690e+01 +6.539149690e+01 -3.5234e+00 -1.4166e+00 -9.4429e-02
10 +1.189842391e+01 +1.189842391e+01 +5.267842391e+01 +5.267842391e+01 -3.4399e+00 -1.6345e+00 +2.8000e+00
15 +7.157166398e+00 +7.157166398e+00 +4.793716640e+01 +4.793716640e+01 +2.2545e+00 -1.2646e+00 +1.7871e+00
19 +5.474633556e+00 +5.474633556e+00 +4.625463356e+01 +4.625463356e+01 +2.3158e+00 +4.4529e+00 -7.3391e-01
65 +2.060577012e+00 +2.060577012e+00 +4.284057701e+01 +4.284057701e+01 +3.0151e+00 +9.9094e-01 -1.2717e+00
116 +2.011419793e+00 +2.011419793e+00 +4.279141979e+01 +4.279141979e+01 -6.0151e-01 +2.3494e+00 +2.2501e+00
360 +1.788166756e+00 +1.788166756e+00 +4.256816676e+01 +4.256816676e+01 +2.6453e+00 -1.1818e+00 +1.5398e+00
810 +4.901925869e-01 +4.901925869e-01 +4.127019259e+01 +4.127019259e+01 -3.1088e+00 -2.1282e+00 +4.6703e+00
1242 +2.721201671e-01 +2.721201671e-01 +4.105212017e+01 +4.105212017e+01 -3.6875e+00 -2.0749e+00 +4.2387e+00
1262 +1.053680009e-01 +1.053680009e-01 +4.088536800e+01 +4.088536800e+01 -3.0737e+00 -1.7927e+00 +4.1799e+00
2783 +3.673022659e-03 +3.673022659e-03 +4.078367302e+01 +4.078367302e+01 -2.7362e+00 -1.8940e+00 +3.9306e+00
20488 +3.251805390e-04 +3.251805390e-04 +4.078032518e+01 +4.078032518e+01 -2.3038e+00 -1.7673e+00 +3.8501e+00
31173 +2.576985418e-04 +2.576985418e-04 +4.078025770e+01 +4.078025770e+01 -2.4801e+00 -1.8035e+00 +3.8397e+00
54606 +1.845602510e-04 +1.845602510e-04 +4.078018456e+01 +4.078018456e+01 -2.3442e+00 -1.7449e+00 +3.7988e+00
191139 +2.988801059e-05 +2.988801059e-05 +4.078002989e+01 +4.078002989e+01 -2.6336e+00 -1.8032e+00 +3.9314e+00
968802 +1.950448670e-06 +1.950448670e-06 +4.078000195e+01 +4.078000195e+01 -2.4700e+00 -1.7878e+00 +3.8983e+00
22320871 +1.766400565e-06 +1.766400565e-06 +4.078000177e+01 +4.078000177e+01 -2.4942e+00 -1.7661e+00 +3.8746e+00
25817870 +1.261356338e-06 +1.261356338e-06 +4.078000126e+01 +4.078000126e+01 -2.5198e+00 -1.8037e+00 +3.9031e+00
