% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.641087615e+01 +8.641087615e+01 +1.271908762e+02 +1.271908762e+02
23 +8.475330861e+01 +8.475330861e+01 +1.255333086e+02 +1.255333086e+02
560 +8.307497600e+01 +8.307497600e+01 +1.238549760e+02 +1.238549760e+02
1162 +8.064837115e+01 +8.064837115e+01 +1.214283712e+02 +1.214283712e+02
2827 +7.903056106e+01 +7.903056106e+01 +1.198105611e+02 +1.198105611e+02
105079 +7.649022144e+01 +7.649022144e+01 +1.172702214e+02 +1.172702214e+02
167088 +7.550532477e+01 +7.550532477e+01 +1.162853248e+02 +1.162853248e+02
1549754 +7.334246053e+01 +7.334246053e+01 +1.141224605e+02 +1.141224605e+02
1828736 +7.007454739e+01 +7.007454739e+01 +1.108545474e+02 +1.108545474e+02
28367310 +6.878358097e+01 +6.878358097e+01 +1.095635810e+02 +1.095635810e+02
60717940 +6.305156944e+01 +6.305156944e+01 +1.038315694e+02 +1.038315694e+02
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.632867997e+01 +8.632867997e+01 +8.472867997e+01 +8.472867997e+01
24 +8.492660173e+01 +8.492660173e+01 +8.332660173e+01 +8.332660173e+01
55 +8.313774519e+01 +8.313774519e+01 +8.153774519e+01 +8.153774519e+01
11122 +8.104354320e+01 +8.104354320e+01 +7.944354320e+01 +7.944354320e+01
18718 +7.937600844e+01 +7.937600844e+01 +7.777600844e+01 +7.777600844e+01
26752 +7.561419910e+01 +7.561419910e+01 +7.401419910e+01 +7.401419910e+01
396534 +7.237879891e+01 +7.237879891e+01 +7.077879891e+01 +7.077879891e+01
3697219 +6.735291851e+01 +6.735291851e+01 +6.575291851e+01 +6.575291851e+01
234591861 +6.490043219e+01 +6.490043219e+01 +6.330043219e+01 +6.330043219e+01
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.606660231e+01 +8.606660231e+01 -2.847733977e+02 -2.847733977e+02
86 +8.511315799e+01 +8.511315799e+01 -2.857268420e+02 -2.857268420e+02
2330 +8.297860959e+01 +8.297860959e+01 -2.878613904e+02 -2.878613904e+02
6172 +7.926822398e+01 +7.926822398e+01 -2.915717760e+02 -2.915717760e+02
10561 +7.312467191e+01 +7.312467191e+01 -2.977153281e+02 -2.977153281e+02
3433769 +7.139102718e+01 +7.139102718e+01 -2.994489728e+02 -2.994489728e+02
19006902 +7.004883644e+01 +7.004883644e+01 -3.007911636e+02 -3.007911636e+02
23041499 +6.849181813e+01 +6.849181813e+01 -3.023481819e+02 -3.023481819e+02
126655993 +6.736428884e+01 +6.736428884e+01 -3.034757112e+02 -3.034757112e+02
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.628604906e+01 +8.628604906e+01 +5.372604906e+01 +5.372604906e+01
26 +8.491815274e+01 +8.491815274e+01 +5.235815274e+01 +5.235815274e+01
75 +8.272162311e+01 +8.272162311e+01 +5.016162311e+01 +5.016162311e+01
1367 +8.086140958e+01 +8.086140958e+01 +4.830140958e+01 +4.830140958e+01
2058 +7.660751560e+01 +7.660751560e+01 +4.404751560e+01 +4.404751560e+01
8813 +7.489294099e+01 +7.489294099e+01 +4.233294099e+01 +4.233294099e+01
475228 +7.140665870e+01 +7.140665870e+01 +3.884665870e+01 +3.884665870e+01
5600244 +6.847463627e+01 +6.847463627e+01 +3.591463627e+01 +3.591463627e+01
27252974 +6.388494654e+01 +6.388494654e+01 +3.132494654e+01 +3.132494654e+01
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.576009543e+01 +8.576009543e+01 +6.011600954e+02 +6.011600954e+02
5 +8.484926475e+01 +8.484926475e+01 +6.002492648e+02 +6.002492648e+02
521 +8.207256600e+01 +8.207256600e+01 +5.974725660e+02 +5.974725660e+02
5363 +8.037791376e+01 +8.037791376e+01 +5.957779138e+02 +5.957779138e+02
6108 +7.914832257e+01 +7.914832257e+01 +5.945483226e+02 +5.945483226e+02
101913 +7.637167565e+01 +7.637167565e+01 +5.917716757e+02 +5.917716757e+02
591570 +7.528090482e+01 +7.528090482e+01 +5.906809048e+02 +5.906809048e+02
3010761 +7.377680979e+01 +7.377680979e+01 +5.891768098e+02 +5.891768098e+02
3011002 +7.081229597e+01 +7.081229597e+01 +5.862122960e+02 +5.862122960e+02
42173610 +7.041699530e+01 +7.041699530e+01 +5.858169953e+02 +5.858169953e+02
53647599 +6.505670588e+01 +6.505670588e+01 +5.804567059e+02 +5.804567059e+02
58819374 +5.725157963e+01 +5.725157963e+01 +5.726515796e+02 +5.726515796e+02
% function evaluation | noise-free fitness - Fopt (-8.810000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.540728874e+01 +8.540728874e+01 +7.659728874e+01 +7.659728874e+01
28 +8.450363674e+01 +8.450363674e+01 +7.569363674e+01 +7.569363674e+01
950 +8.311924781e+01 +8.311924781e+01 +7.430924781e+01 +7.430924781e+01
2670 +7.799372896e+01 +7.799372896e+01 +6.918372896e+01 +6.918372896e+01
61092 +7.483077289e+01 +7.483077289e+01 +6.602077289e+01 +6.602077289e+01
446099 +7.388806630e+01 +7.388806630e+01 +6.507806630e+01 +6.507806630e+01
2561472 +7.219396944e+01 +7.219396944e+01 +6.338396944e+01 +6.338396944e+01
34184530 +7.070842837e+01 +7.070842837e+01 +6.189842837e+01 +6.189842837e+01
58474715 +6.789229762e+01 +6.789229762e+01 +5.908229762e+01 +5.908229762e+01
303933243 +6.679427774e+01 +6.679427774e+01 +5.798427774e+01 +5.798427774e+01
% function evaluation | noise-free fitness - Fopt (3.626000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
