% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.111265503e+01 +7.111265503e+01 +1.118926550e+02 +1.118926550e+02 +3.9089e+00 +1.7146e+00 -4.7939e+00 -3.4725e+00 +1.0542e+00
2 +6.846031489e+01 +6.846031489e+01 +1.092403149e+02 +1.092403149e+02 +3.7004e+00 -1.5850e+00 +1.4952e+00 -3.2469e+00 +1.3748e+00
3 +5.641330512e+01 +5.641330512e+01 +9.719330512e+01 +9.719330512e+01 +3.5923e+00 +1.2256e+00 -1.8021e+00 -7.5297e-01 +3.8148e-01
4 +5.370622443e+01 +5.370622443e+01 +9.448622443e+01 +9.448622443e+01 +3.6068e+00 -4.2626e+00 -1.7066e+00 -2.2159e+00 +3.4729e+00
5 +5.182496953e+01 +5.182496953e+01 +9.260496953e+01 +9.260496953e+01 -4.4126e+00 +6.7477e-01 -2.0209e+00 -8.3740e-02 +2.2230e+00
12 +3.984724270e+01 +3.984724270e+01 +8.062724270e+01 +8.062724270e+01 -1.8032e+00 -1.1993e-01 +1.8268e+00 -4.1879e+00 -4.5655e-02
15 +3.829913788e+01 +3.829913788e+01 +7.907913788e+01 +7.907913788e+01 -1.2943e+00 -3.2290e+00 +5.8990e-01 -1.6869e-01 -4.4373e+00
26 +3.546239436e+01 +3.546239436e+01 +7.624239436e+01 +7.624239436e+01 +4.2297e+00 -7.4749e-01 -3.4555e+00 -3.5581e+00 -2.9574e+00
36 +1.665073371e+01 +1.665073371e+01 +5.743073371e+01 +5.743073371e+01 -4.9537e-01 -2.8552e+00 +3.2109e+00 -1.2846e+00 -3.2032e+00
39 +1.371668681e+01 +1.371668681e+01 +5.449668681e+01 +5.449668681e+01 +4.9517e-01 +3.8341e-01 -4.3559e+00 -8.6546e-01 +2.5443e+00
183 +1.261613804e+01 +1.261613804e+01 +5.339613804e+01 +5.339613804e+01 -3.7334e+00 +2.6051e-01 +4.0420e+00 -4.8678e+00 -8.3403e-02
307 +7.514972110e+00 +7.514972110e+00 +4.829497211e+01 +4.829497211e+01 -2.0756e+00 +1.7524e+00 +1.5588e+00 -7.9031e-01 +4.5838e-01
518 +5.828034591e+00 +5.828034591e+00 +4.660803459e+01 +4.660803459e+01 -1.5590e+00 -1.2824e+00 +2.1366e+00 +1.4075e+00 +5.1692e-02
683 +5.087583768e+00 +5.087583768e+00 +4.586758377e+01 +4.586758377e+01 -2.3593e+00 -1.2435e+00 +3.4005e+00 -1.1958e+00 -3.0901e+00
4716 +3.879987695e+00 +3.879987695e+00 +4.465998769e+01 +4.465998769e+01 -3.3820e+00 -3.6937e-01 +3.2235e+00 +1.0841e-02 +1.6300e+00
6517 +2.650908690e+00 +2.650908690e+00 +4.343090869e+01 +4.343090869e+01 -2.6108e+00 -1.7653e-01 +3.9518e+00 -2.5519e+00 -3.9135e+00
8667 +2.086975901e+00 +2.086975901e+00 +4.286697590e+01 +4.286697590e+01 -1.9218e+00 -3.4161e+00 +4.0240e+00 -1.8308e+00 -3.5068e+00
19970 +1.762858059e+00 +1.762858059e+00 +4.254285806e+01 +4.254285806e+01 -1.4704e+00 -2.5070e+00 +4.3091e+00 -2.0384e+00 -3.2549e+00
28914 +7.635996173e-01 +7.635996173e-01 +4.154359962e+01 +4.154359962e+01 -3.0216e+00 -1.7389e+00 +3.5384e+00 -1.7139e+00 -3.1830e+00
38255 +5.043431880e-01 +5.043431880e-01 +4.128434319e+01 +4.128434319e+01 -2.6040e+00 -2.2556e+00 +4.6277e+00 -2.1730e+00 -4.4764e+00
65259 +1.984054861e-01 +1.984054861e-01 +4.097840549e+01 +4.097840549e+01 -2.8931e+00 -1.3632e+00 +4.4156e+00 -2.5188e+00 -4.0338e+00
222044 +1.490121946e-01 +1.490121946e-01 +4.092901219e+01 +4.092901219e+01 -1.9759e+00 -2.2070e+00 +3.8902e+00 -2.2314e+00 -3.4071e+00
228585 +4.111681602e-02 +4.111681602e-02 +4.082111682e+01 +4.082111682e+01 -2.4451e+00 -1.5382e+00 +3.3254e+00 -2.0267e+00 -3.2110e+00
247304 +1.944574397e-02 +1.944574397e-02 +4.079944574e+01 +4.079944574e+01 -2.5198e+00 -1.3085e+00 +3.6948e+00 -2.3404e+00 -3.4731e+00
800995 +1.109490599e-02 +1.109490599e-02 +4.079109491e+01 +4.079109491e+01 -2.6821e+00 -2.1213e+00 +4.3414e+00 -2.0309e+00 -3.8886e+00
3565322 +8.172225534e-03 +8.172225534e-03 +4.078817223e+01 +4.078817223e+01 -2.3243e+00 -2.0318e+00 +3.9355e+00 -1.9982e+00 -3.4911e+00
11578837 +7.573588809e-03 +7.573588809e-03 +4.078757359e+01 +4.078757359e+01 -2.3747e+00 -1.8877e+00 +3.6592e+00 -2.1789e+00 -3.5950e+00
20867679 +4.996475176e-03 +4.996475176e-03 +4.078499648e+01 +4.078499648e+01 -2.8182e+00 -1.9671e+00 +4.0096e+00 -2.0349e+00 -3.7963e+00
21945544 +2.685053247e-04 +2.685053247e-04 +4.078026851e+01 +4.078026851e+01 -2.5714e+00 -1.6742e+00 +3.9018e+00 -2.1975e+00 -3.7386e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.172092571e+01 +7.172092571e+01 +7.012092571e+01 +7.012092571e+01 -2.2931e+00 -9.3953e-01 +2.2393e+00 +4.2898e+00 -7.2118e-01
3 +6.306737828e+01 +6.306737828e+01 +6.146737828e+01 +6.146737828e+01 -2.5413e+00 +7.0012e-01 +1.5629e-01 -3.1751e+00 +1.6730e+00
4 +3.206753084e+01 +3.206753084e+01 +3.046753084e+01 +3.046753084e+01 +3.9527e+00 +4.4991e+00 -2.6964e+00 +2.1100e+00 -3.8308e+00
10 +2.943726864e+01 +2.943726864e+01 +2.783726864e+01 +2.783726864e+01 +2.0777e+00 +1.4840e+00 -2.3749e-01 -8.4146e-01 +2.2893e+00
11 +2.275054812e+01 +2.275054812e+01 +2.115054812e+01 +2.115054812e+01 +2.3535e+00 +2.5367e+00 +4.3626e+00 -4.3669e+00 +1.0595e+00
16 +2.136296065e+01 +2.136296065e+01 +1.976296065e+01 +1.976296065e+01 -3.7616e-01 +4.5559e+00 +1.8480e+00 -2.5142e+00 +2.4489e+00
28 +1.827035009e+01 +1.827035009e+01 +1.667035009e+01 +1.667035009e+01 -2.6483e+00 -1.6758e+00 -3.9683e+00 -3.0136e+00 +4.4516e+00
173 +1.009253417e+01 +1.009253417e+01 +8.492534172e+00 +8.492534172e+00 -3.0326e-01 +4.7513e+00 +1.1149e+00 -2.2856e+00 -1.8546e+00
343 +8.874833917e+00 +8.874833917e+00 +7.274833917e+00 +7.274833917e+00 +2.8804e+00 +2.7631e+00 +1.6284e+00 -8.0758e-01 +2.8211e+00
923 +1.066730816e+00 +1.066730816e+00 -5.332691843e-01 -5.332691843e-01 +1.5295e+00 -1.4348e+00 +9.1915e-01 +3.6937e+00 -1.8028e+00
2798 +5.231312446e-01 +5.231312446e-01 -1.076868755e+00 -1.076868755e+00 +9.0934e-01 -2.0888e+00 -4.2152e-01 +3.2996e+00 -2.6967e+00
37894 +8.671066662e-02 +8.671066662e-02 -1.513289333e+00 -1.513289333e+00 +1.3492e+00 -1.7426e+00 +6.3734e-01 +3.3768e+00 -1.8953e+00
236317 +1.175659173e-02 +1.175659173e-02 -1.588243408e+00 -1.588243408e+00 +1.2725e+00 -2.0879e+00 +4.6501e-01 +3.1281e+00 -1.9752e+00
14956542 +9.218520555e-03 +9.218520555e-03 -1.590781479e+00 -1.590781479e+00 +1.2073e+00 -1.7997e+00 +9.3309e-01 +3.1091e+00 -2.0754e+00
24304645 +3.732493968e-03 +3.732493968e-03 -1.596267506e+00 -1.596267506e+00 +1.1209e+00 -2.0813e+00 +2.2211e-01 +3.0243e+00 -2.2283e+00
36864077 +3.565039003e-03 +3.565039003e-03 -1.596434961e+00 -1.596434961e+00 +1.0099e+00 -2.1228e+00 +5.4505e-01 +3.0004e+00 -2.2727e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.827583723e+01 +6.827583723e+01 -3.025641628e+02 -3.025641628e+02 -3.9625e+00 +3.2584e+00 +4.1129e+00 -4.5179e+00 -3.4812e+00
2 +5.089846635e+01 +5.089846635e+01 -3.199415336e+02 -3.199415336e+02 +3.5040e+00 -3.6683e+00 +7.0685e-01 -1.8416e+00 -6.9364e-01
4 +4.881892224e+01 +4.881892224e+01 -3.220210778e+02 -3.220210778e+02 +4.5760e+00 +1.3835e+00 +3.9528e+00 -3.5330e+00 +1.6865e+00
11 +3.083971713e+01 +3.083971713e+01 -3.400002829e+02 -3.400002829e+02 +2.6358e+00 -2.9913e+00 +2.2463e+00 -4.9315e-01 -2.6380e-01
13 +2.216838897e+01 +2.216838897e+01 -3.486716110e+02 -3.486716110e+02 -3.7617e+00 -3.8028e+00 -4.8772e+00 -4.9109e+00 +1.7020e+00
14 +1.745269310e+01 +1.745269310e+01 -3.533873069e+02 -3.533873069e+02 +2.1125e+00 -3.9843e+00 -3.1280e-01 +2.1000e+00 +2.0436e-01
253 +1.337253508e+01 +1.337253508e+01 -3.574674649e+02 -3.574674649e+02 +3.9873e+00 +2.7619e+00 +1.2843e+00 -1.5829e+00 +2.7512e+00
307 +1.254930941e+01 +1.254930941e+01 -3.582906906e+02 -3.582906906e+02 -1.6369e+00 +4.0473e+00 -1.9884e+00 +1.7703e+00 +1.4468e+00
316 +1.031200475e+01 +1.031200475e+01 -3.605279952e+02 -3.605279952e+02 -4.3583e+00 -4.7430e+00 +1.9752e+00 -2.0248e+00 +8.3170e-01
426 +9.977413453e+00 +9.977413453e+00 -3.608625865e+02 -3.608625865e+02 +4.9490e+00 +2.1270e+00 +1.3630e+00 +3.2630e+00 -4.3451e+00
475 +8.772048548e+00 +8.772048548e+00 -3.620679515e+02 -3.620679515e+02 +4.6146e+00 +4.2617e-03 -2.1074e+00 -3.2231e+00 +4.3318e+00
