% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.511123412e+01 -4.369787659e+02 -4.369787659e+02 +1.6667e+00 +1.6667e+00
11 0 +1.977459449e+01 -4.423154055e+02 -4.423154055e+02 -8.3333e-01 +1.6667e+00
24 0 +1.505458034e+01 -4.470354197e+02 -4.470354197e+02 -7.9932e-01 +1.5987e+00
27 0 +1.330122442e+01 -4.487887756e+02 -4.487887756e+02 -6.7596e-01 +1.6197e+00
30 0 +1.293458192e+01 -4.491554181e+02 -4.491554181e+02 -7.1121e-01 +1.6130e+00
56 0 +1.144296735e+01 -4.506470326e+02 -4.506470326e+02 +4.1667e-01 +1.6667e+00
80 0 +4.195415746e+00 -4.578945843e+02 -4.578945843e+02 +4.1667e-01 +2.2917e+00
98 0 +4.067476426e+00 -4.580225236e+02 -4.580225236e+02 +4.1472e-01 +2.3004e+00
104 0 +3.979857185e+00 -4.581101428e+02 -4.581101428e+02 +3.8474e-01 +2.3001e+00
165 0 +1.506781796e+00 -4.605832182e+02 -4.605832182e+02 +2.2917e+00 +2.6042e+00
175 0 +6.239692223e-01 -4.614660308e+02 -4.614660308e+02 +2.2917e+00 +2.2917e+00
333 0 +1.344493964e-01 -4.619555506e+02 -4.619555506e+02 +2.3307e+00 +2.2917e+00
454 0 +9.146011446e-03 -4.620808540e+02 -4.620808540e+02 +2.3372e+00 +2.2982e+00
551 0 +3.543369932e-03 -4.620864566e+02 -4.620864566e+02 +2.3405e+00 +2.3014e+00
1022 0 +9.980684130e-04 -4.620890019e+02 -4.620890019e+02 +2.3397e+00 +2.3006e+00
2035 0 +1.113825368e-04 -4.620898886e+02 -4.620898886e+02 +2.3405e+00 +2.3002e+00
5818 0 +6.116748847e-05 -4.620899388e+02 -4.620899388e+02 +2.3403e+00 +2.3000e+00
13548 0 +7.386154493e-06 -4.620899926e+02 -4.620899926e+02 +2.3406e+00 +2.3000e+00
50276 0 +7.532044037e-07 -4.620899992e+02 -4.620899992e+02 +2.3407e+00 +2.3000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.033236682e+02 +1.809836682e+02 +1.809836682e+02 +1.6667e+00 +1.6667e+00
2 0 +4.067204763e+01 +1.183320476e+02 +1.183320476e+02 -1.6667e+00 -1.6667e+00
12 0 +3.926998468e+01 +1.169299847e+02 +1.169299847e+02 +8.3333e-01 -1.6667e+00
13 0 +1.715924191e+01 +9.481924191e+01 +9.481924191e+01 -8.3333e-01 -8.3333e-01
17 0 +1.637724849e+01 +9.403724849e+01 +9.403724849e+01 +1.6667e+00 -8.3333e-01
24 0 +9.125642330e+00 +8.678564233e+01 +8.678564233e+01 +1.5385e+00 -1.1877e+00
28 0 +6.098512377e+00 +8.375851238e+01 +8.375851238e+01 +1.4679e+00 -1.1336e+00
33 0 +3.119183620e+00 +8.077918362e+01 +8.077918362e+01 +1.3827e+00 -1.1462e+00
36 0 +2.058189582e+00 +7.971818958e+01 +7.971818958e+01 +1.4033e+00 -1.1709e+00
39 0 +1.990302922e+00 +7.965030292e+01 +7.965030292e+01 +1.4023e+00 -1.1655e+00
164 0 +1.312017272e+00 +7.897201727e+01 +7.897201727e+01 +2.3307e+00 -8.7240e-01
185 0 +8.350406010e-01 +7.849504060e+01 +7.849504060e+01 +2.3372e+00 -8.6589e-01
192 0 +6.290157727e-01 +7.828901577e+01 +7.828901577e+01 +2.3415e+00 -8.5259e-01
195 0 +1.006489399e-01 +7.776064894e+01 +7.776064894e+01 +2.3757e+00 -8.5663e-01
200 0 +6.644200999e-03 +7.766664420e+01 +7.766664420e+01 +2.3935e+00 -8.5676e-01
203 0 +5.173753230e-04 +7.766051738e+01 +7.766051738e+01 +2.3976e+00 -8.5641e-01
207 0 +4.180534982e-05 +7.766004181e+01 +7.766004181e+01 +2.3983e+00 -8.5613e-01
210 0 +7.430792706e-06 +7.766000743e+01 +7.766000743e+01 +2.3984e+00 -8.5606e-01
214 0 +1.594913712e-06 +7.766000159e+01 +7.766000159e+01 +2.3983e+00 -8.5600e-01
217 0 +1.166397809e-06 +7.766000117e+01 +7.766000117e+01 +2.3983e+00 -8.5600e-01
220 0 +3.901481449e-07 +7.766000039e+01 +7.766000039e+01 +2.3984e+00 -8.5600e-01
225 0 +2.455351478e-10 +7.766000000e+01 +7.766000000e+01 +2.3984e+00 -8.5600e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.105838669e+02 +2.262638669e+02 +2.262638669e+02 +1.6667e+00 +1.6667e+00
2 0 +2.281058113e+01 +1.384905811e+02 +1.384905811e+02 -1.6667e+00 -1.6667e+00
26 0 +5.550786363e+00 +1.212307864e+02 +1.212307864e+02 +2.0833e+00 -1.6667e+00
37 0 +4.521786091e+00 +1.202017861e+02 +1.202017861e+02 +2.1360e+00 -1.6801e+00
42 0 +4.091458952e+00 +1.197714590e+02 +1.197714590e+02 +2.1687e+00 -1.6622e+00
45 0 +3.981178583e+00 +1.196611786e+02 +1.196611786e+02 +2.1771e+00 -1.6696e+00
