% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.338928736e+01 -3.550712635e+00 -3.550712635e+00 +1.6667e+00 +1.6667e+00 +1.6667e+00
6 0 +1.853686455e+00 -1.508631355e+01 -1.508631355e+01 +3.3333e+00 +3.3333e+00 -1.6667e+00
16 0 +1.420055761e+00 -1.551994424e+01 -1.551994424e+01 +3.3472e+00 +3.3050e+00 -1.6755e+00
20 0 +1.231469323e+00 -1.570853068e+01 -1.570853068e+01 +3.3283e+00 +3.2809e+00 -1.7053e+00
24 0 +1.200421791e+00 -1.573957821e+01 -1.573957821e+01 +3.3313e+00 +3.2901e+00 -1.6969e+00
90 0 +1.093492720e+00 -1.584650728e+01 -1.584650728e+01 +2.9167e+00 +1.6667e+00 -8.3333e-01
161 0 +8.676457756e-01 -1.607235422e+01 -1.607235422e+01 +3.3333e+00 +2.7083e+00 -1.6667e+00
168 0 +5.837746316e-01 -1.635622537e+01 -1.635622537e+01 +3.5417e+00 +2.9167e+00 -1.4583e+00
190 0 +5.693588365e-01 -1.637064116e+01 -1.637064116e+01 +3.5340e+00 +2.9103e+00 -1.4582e+00
194 0 +5.614097214e-01 -1.637859028e+01 -1.637859028e+01 +3.4882e+00 +2.8944e+00 -1.4533e+00
198 0 +5.380505739e-01 -1.640194943e+01 -1.640194943e+01 +3.5108e+00 +2.8999e+00 -1.4550e+00
202 0 +5.304538829e-01 -1.640954612e+01 -1.640954612e+01 +3.5019e+00 +2.8951e+00 -1.4545e+00
240 0 +2.241455189e-01 -1.671585448e+01 -1.671585448e+01 +3.5417e+00 +2.6042e+00 -1.4583e+00
262 0 +1.612029666e-01 -1.677879703e+01 -1.677879703e+01 +3.5482e+00 +2.5969e+00 -1.4615e+00
266 0 +1.573145948e-01 -1.678268541e+01 -1.678268541e+01 +3.5470e+00 +2.5981e+00 -1.4605e+00
376 0 +5.541688913e-02 -1.688458311e+01 -1.688458311e+01 +3.6458e+00 +2.5521e+00 -1.5104e+00
445 0 +2.885585339e-02 -1.691114415e+01 -1.691114415e+01 +3.6589e+00 +2.5651e+00 -1.5365e+00
497 0 +2.267958809e-02 -1.691732041e+01 -1.691732041e+01 +3.6589e+00 +2.5456e+00 -1.5365e+00
540 0 +4.732359276e-03 -1.693526764e+01 -1.693526764e+01 +3.6556e+00 +2.5521e+00 -1.5299e+00
658 0 +2.081818592e-03 -1.693791818e+01 -1.693791818e+01 +3.6556e+00 +2.5496e+00 -1.5299e+00
733 0 +1.064810419e-03 -1.693893519e+01 -1.693893519e+01 +3.6552e+00 +2.5492e+00 -1.5291e+00
7523 0 +1.036538511e-03 -1.693896346e+01 -1.693896346e+01 +3.6564e+00 +2.5498e+00 -1.5304e+00
10165 0 +8.677587073e-04 -1.693913224e+01 -1.693913224e+01 +3.6555e+00 +2.5492e+00 -1.5291e+00
12209 0 +5.563989706e-04 -1.693944360e+01 -1.693944360e+01 +3.6555e+00 +2.5489e+00 -1.5291e+00
20480 0 +4.526198393e-04 -1.693954738e+01 -1.693954738e+01 +3.6559e+00 +2.5496e+00 -1.5296e+00
48403 0 +4.328362519e-04 -1.693956716e+01 -1.693956716e+01 +3.6561e+00 +2.5498e+00 -1.5297e+00
55144 0 +1.579994807e-04 -1.693984200e+01 -1.693984200e+01 +3.6561e+00 +2.5496e+00 -1.5296e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.017588601e+01 +2.898588601e+01 +2.898588601e+01 +1.6667e+00 +1.6667e+00 +1.6667e+00
9 0 +7.895693764e+00 +2.670569376e+01 +2.670569376e+01 +1.6667e+00 +1.6667e+00 -3.3333e+00
14 0 +4.829326007e+00 +2.363932601e+01 +2.363932601e+01 +8.3333e-01 +3.3333e+00 -1.6667e+00
23 0 +3.976328895e+00 +2.278632890e+01 +2.278632890e+01 +8.2291e-01 +3.2541e+00 -1.6705e+00
27 0 +2.995909460e+00 +2.180590946e+01 +2.180590946e+01 +7.7168e-01 +3.2381e+00 -1.6902e+00
33 0 +2.278089772e+00 +2.108808977e+01 +2.108808977e+01 +6.8528e-01 +3.2379e+00 -1.7295e+00
37 0 +2.141582612e+00 +2.095158261e+01 +2.095158261e+01 +7.1813e-01 +3.2426e+00 -1.7116e+00
41 0 +2.126039838e+00 +2.093603984e+01 +2.093603984e+01 +7.1128e-01 +3.2430e+00 -1.7149e+00
83 0 +1.822285288e+00 +2.063228529e+01 +2.063228529e+01 -8.3333e-01 +1.6667e+00 -8.3333e-01
98 0 +9.070015926e-01 +1.971700159e+01 +1.971700159e+01 -8.6970e-01 +1.6733e+00 -8.5602e-01
140 0 +5.015051193e-01 +1.931150512e+01 +1.931150512e+01 -2.0833e-01 +1.6667e+00 -8.3333e-01
152 0 +7.851702231e-02 +1.888851702e+01 +1.888851702e+01 -2.2863e-01 +1.7587e+00 -7.9287e-01
156 0 +6.986858579e-02 +1.887986859e+01 +1.887986859e+01 -2.2442e-01 +1.7614e+00 -7.8709e-01
164 0 +4.941533867e-02 +1.885941534e+01 +1.885941534e+01 -2.1166e-01 +1.7626e+00 -7.7872e-01
170 0 +4.513839193e-02 +1.885513839e+01 +1.885513839e+01 -2.0975e-01 +1.7641e+00 -7.7962e-01
176 0 +4.431774169e-02 +1.885431774e+01 +1.885431774e+01 -2.0952e-01 +1.7649e+00 -7.8087e-01
324 0 +4.280385612e-02 +1.885280386e+01 +1.885280386e+01 -1.6927e-01 +1.7839e+00 -8.3333e-01
377 0 +1.693394518e-02 +1.882693395e+01 +1.882693395e+01 -2.0182e-01 +1.7708e+00 -8.0729e-01
500 0 +1.287738474e-02 +1.882287738e+01 +1.882287738e+01 -2.0345e-01 +1.7741e+00 -8.1380e-01
539 0 +1.243487050e-02 +1.882243487e+01 +1.882243487e+01 -2.0426e-01 +1.7757e+00 -8.1217e-01
553 0 +6.702167666e-03 +1.881670217e+01 +1.881670217e+01 -2.0426e-01 +1.7733e+00 -8.1217e-01
2733 0 +4.938027259e-03 +1.881493803e+01 +1.881493803e+01 -1.9084e-01 +1.7806e+00 -8.1950e-01
3028 0 +3.905880888e-03 +1.881390588e+01 +1.881390588e+01 -1.9063e-01 +1.7802e+00 -8.1991e-01
3785 0 +3.542399037e-03 +1.881354240e+01 +1.881354240e+01 -1.9694e-01 +1.7769e+00 -8.1828e-01
4313 0 +1.522125142e-03 +1.881152213e+01 +1.881152213e+01 -1.9206e-01 +1.7806e+00 -8.2194e-01
4842 0 +9.880571953e-04 +1.881098806e+01 +1.881098806e+01 -1.9124e-01 +1.7802e+00 -8.2235e-01
4980 0 +3.001590542e-04 +1.881030016e+01 +1.881030016e+01 -1.9124e-01 +1.7808e+00 -8.2235e-01
83917 0 +2.663401770e-04 +1.881026634e+01 +1.881026634e+01 -1.9129e-01 +1.7808e+00 -8.2225e-01
125222 0 +2.549166010e-04 +1.881025492e+01 +1.881025492e+01 -1.9140e-01 +1.7806e+00 -8.2235e-01
147556 0 +2.319273058e-04 +1.881023193e+01 +1.881023193e+01 -1.9124e-01 +1.7806e+00 -8.2235e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.340335954e+01 +2.965533595e+02 +2.965533595e+02 +1.6667e+00 +1.6667e+00 +1.6667e+00
3 0 +1.339347841e+01 +2.865434784e+02 +2.865434784e+02 -3.3333e+00 +1.6667e+00 +1.6667e+00
13 0 +1.224814965e+01 +2.853981496e+02 +2.853981496e+02 -3.3487e+00 +1.6962e+00 +1.6349e+00
17 0 +9.865977295e+00 +2.830159773e+02 +2.830159773e+02 -3.2957e+00 +1.6994e+00 +1.5929e+00
21 0 +8.337920944e+00 +2.814879209e+02 +2.814879209e+02 -2.8702e+00 +1.7611e+00 +1.2098e+00
25 0 +6.751819988e+00 +2.799018200e+02 +2.799018200e+02 -2.8614e+00 +1.7423e+00 +1.2307e+00
31 0 +6.315786319e+00 +2.794657863e+02 +2.794657863e+02 -2.8042e+00 +1.7366e+00 +1.2013e+00
35 0 +6.169348277e+00 +2.793193483e+02 +2.793193483e+02 -2.8178e+00 +1.7300e+00 +1.2186e+00
68 0 +5.096393301e+00 +2.782463933e+02 +2.782463933e+02 -4.1667e+00 +3.3333e+00 +8.3333e-01
83 0 +2.140389524e+00 +2.752903895e+02 +2.752903895e+02 -3.3333e+00 +4.1667e+00 -8.3333e-01
97 0 +1.696805416e+00 +2.748468054e+02 +2.748468054e+02 -3.2507e+00 +4.1336e+00 -7.7694e-01
101 0 +1.539385343e+00 +2.746893853e+02 +2.746893853e+02 -3.0091e+00 +4.0598e+00 -5.4910e-01
108 0 +1.345195678e+00 +2.744951957e+02 +2.744951957e+02 -3.0219e+00 +4.0665e+00 -5.6121e-01
112 0 +9.629124535e-01 +2.741129125e+02 +2.741129125e+02 -3.0012e+00 +4.0828e+00 -5.7477e-01
118 0 +8.298303628e-01 +2.739798304e+02 +2.739798304e+02 -2.9662e+00 +4.1157e+00 -6.0467e-01
