% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.478639660e+05 +3.478639660e+05 +3.473174660e+05 +3.473174660e+05
2 +2.622365832e+05 +2.622365832e+05 +2.616900832e+05 +2.616900832e+05
9 +2.552500634e+05 +2.552500634e+05 +2.547035634e+05 +2.547035634e+05
10 +2.457691256e+05 +2.457691256e+05 +2.452226256e+05 +2.452226256e+05
15 +2.118692042e+05 +2.118692042e+05 +2.113227042e+05 +2.113227042e+05
37 +1.792264791e+05 +1.792264791e+05 +1.786799791e+05 +1.786799791e+05
147 +1.444290638e+05 +1.444290638e+05 +1.438825638e+05 +1.438825638e+05
295 +1.390832503e+05 +1.390832503e+05 +1.385367503e+05 +1.385367503e+05
581 +1.151419175e+05 +1.151419175e+05 +1.145954175e+05 +1.145954175e+05
807 +9.239870961e+04 +9.239870961e+04 +9.185220961e+04 +9.185220961e+04
1166 +8.974397175e+04 +8.974397175e+04 +8.919747175e+04 +8.919747175e+04
14139 +5.409259545e+04 +5.409259545e+04 +5.354609545e+04 +5.354609545e+04
26267 +5.064393601e+04 +5.064393601e+04 +5.009743601e+04 +5.009743601e+04
194401 +5.004220636e+04 +5.004220636e+04 +4.949570636e+04 +4.949570636e+04
903091 +4.633448071e+04 +4.633448071e+04 +4.578798071e+04 +4.578798071e+04
2026229 +3.202210750e+04 +3.202210750e+04 +3.147560750e+04 +3.147560750e+04
11179020 +2.976225679e+04 +2.976225679e+04 +2.921575679e+04 +2.921575679e+04
27308637 +2.617005193e+04 +2.617005193e+04 +2.562355193e+04 +2.562355193e+04
48936473 +1.863494670e+04 +1.863494670e+04 +1.808844670e+04 +1.808844670e+04
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.291721244e+05 +3.291721244e+05 +3.301721244e+05 +3.301721244e+05
4 +2.745253509e+05 +2.745253509e+05 +2.755253509e+05 +2.755253509e+05
19 +2.085735153e+05 +2.085735153e+05 +2.095735153e+05 +2.095735153e+05
63 +1.701179557e+05 +1.701179557e+05 +1.711179557e+05 +1.711179557e+05
78 +1.460031611e+05 +1.460031611e+05 +1.470031611e+05 +1.470031611e+05
519 +1.041710875e+05 +1.041710875e+05 +1.051710875e+05 +1.051710875e+05
1136 +9.386010498e+04 +9.386010498e+04 +9.486010498e+04 +9.486010498e+04
11200 +8.184885481e+04 +8.184885481e+04 +8.284885481e+04 +8.284885481e+04
24122 +6.453369965e+04 +6.453369965e+04 +6.553369965e+04 +6.553369965e+04
57267 +4.106270550e+04 +4.106270550e+04 +4.206270550e+04 +4.206270550e+04
149903 +3.419447165e+04 +3.419447165e+04 +3.519447165e+04 +3.519447165e+04
9332128 +3.107126658e+04 +3.107126658e+04 +3.207126658e+04 +3.207126658e+04
31398648 +2.897036431e+04 +2.897036431e+04 +2.997036431e+04 +2.997036431e+04
31456479 +2.636176453e+04 +2.636176453e+04 +2.736176453e+04 +2.736176453e+04
39125864 +2.612527144e+04 +2.612527144e+04 +2.712527144e+04 +2.712527144e+04
52363262 +1.900026033e+04 +1.900026033e+04 +2.000026033e+04 +2.000026033e+04
164472381 +1.210000390e+04 +1.210000390e+04 +1.310000390e+04 +1.310000390e+04
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.326951936e+05 +1.326951936e+05 +1.329035736e+05 +1.329035736e+05
