% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.435165046e+01 +8.435165046e+01 +1.557016505e+02 +1.557016505e+02
4 +7.426563620e+01 +7.426563620e+01 +1.456156362e+02 +1.456156362e+02
8 +7.266806170e+01 +7.266806170e+01 +1.440180617e+02 +1.440180617e+02
10 +5.527315096e+01 +5.527315096e+01 +1.266231510e+02 +1.266231510e+02
27 +5.146261790e+01 +5.146261790e+01 +1.228126179e+02 +1.228126179e+02
60 +4.568429979e+01 +4.568429979e+01 +1.170342998e+02 +1.170342998e+02
185 +3.688094795e+01 +3.688094795e+01 +1.082309480e+02 +1.082309480e+02
2505 +3.003586559e+01 +3.003586559e+01 +1.013858656e+02 +1.013858656e+02
48780 +2.903538614e+01 +2.903538614e+01 +1.003853861e+02 +1.003853861e+02
243921 +2.848038773e+01 +2.848038773e+01 +9.983038773e+01 +9.983038773e+01
327597 +2.770748968e+01 +2.770748968e+01 +9.905748968e+01 +9.905748968e+01
503536 +2.669536324e+01 +2.669536324e+01 +9.804536324e+01 +9.804536324e+01
1456459 +2.575362975e+01 +2.575362975e+01 +9.710362975e+01 +9.710362975e+01
3701689 +2.528998482e+01 +2.528998482e+01 +9.663998482e+01 +9.663998482e+01
4930558 +2.401519243e+01 +2.401519243e+01 +9.536519243e+01 +9.536519243e+01
6545755 +1.986399244e+01 +1.986399244e+01 +9.121399244e+01 +9.121399244e+01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.235382256e+01 +8.235382256e+01 -2.728661774e+02 -2.728661774e+02
4 +5.983958808e+01 +5.983958808e+01 -2.953804119e+02 -2.953804119e+02
12 +5.587747903e+01 +5.587747903e+01 -2.993425210e+02 -2.993425210e+02
19 +4.935843506e+01 +4.935843506e+01 -3.058615649e+02 -3.058615649e+02
43 +3.913879858e+01 +3.913879858e+01 -3.160812014e+02 -3.160812014e+02
5844 +3.443970522e+01 +3.443970522e+01 -3.207802948e+02 -3.207802948e+02
15170 +3.381284456e+01 +3.381284456e+01 -3.214071554e+02 -3.214071554e+02
34567 +2.829252766e+01 +2.829252766e+01 -3.269274723e+02 -3.269274723e+02
594284 +2.683165340e+01 +2.683165340e+01 -3.283883466e+02 -3.283883466e+02
2022513 +2.490060373e+01 +2.490060373e+01 -3.303193963e+02 -3.303193963e+02
2388419 +2.225269953e+01 +2.225269953e+01 -3.329673005e+02 -3.329673005e+02
24490709 +2.139951943e+01 +2.139951943e+01 -3.338204806e+02 -3.338204806e+02
27764092 +2.020357737e+01 +2.020357737e+01 -3.350164226e+02 -3.350164226e+02
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.055550377e+01 +9.055550377e+01 +1.897255038e+02 +1.897255038e+02
2 +8.167277597e+01 +8.167277597e+01 +1.808427760e+02 +1.808427760e+02
3 +6.022604749e+01 +6.022604749e+01 +1.593960475e+02 +1.593960475e+02
