% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4403 +1.027927992e+01 +1.027927992e+01 +1.094492799e+02 +1.094492799e+02 +2.9367e+00 -4.8509e+00 -4.1032e+00 -1.4254e+00 +3.4531e+00 -4.3109e+00 -2.5883e+00 +4.3739e+00 -2.7270e+00 -1.9380e+00
76822 +9.926618334e+00 +9.926618334e+00 +1.090966183e+02 +1.090966183e+02 -3.4084e+00 +4.0499e+00 +3.0639e+00 -1.3629e+00 +2.7254e+00 -2.9817e+00 +3.3945e+00 -4.6304e-01 +1.9509e+00 +3.8446e+00
123478 +7.866529581e+00 +7.866529581e+00 +1.070365296e+02 +1.070365296e+02 -3.9122e+00 +2.8463e+00 -3.4174e+00 -1.2152e+00 +4.4828e+00 +2.9128e+00 -4.6366e+00 +2.1593e-02 -2.3169e+00 -4.3873e+00
368973 +6.066277016e+00 +6.066277016e+00 +1.052362770e+02 +1.052362770e+02 -7.2239e-01 +2.1581e+00 -3.1898e+00 +2.4676e+00 -1.8464e+00 -4.9629e+00 +2.1035e+00 -4.4043e+00 +3.9072e+00 -5.8708e-03
813062 +5.294588456e+00 +5.294588456e+00 +1.044645885e+02 +1.044645885e+02 +9.9931e-01 +3.8339e+00 +1.9591e+00 +4.0218e+00 +4.4916e+00 -2.4937e+00 +2.4137e-02 -4.9242e+00 +2.4681e-01 -1.5318e+00
1268408 +4.668373473e+00 +4.668373473e+00 +1.038383735e+02 +1.038383735e+02 +3.1835e+00 -4.4203e+00 +6.4787e-01 -2.9617e+00 +3.7356e+00 +1.0251e+00 +4.6480e+00 +1.9910e+00 -3.8611e+00 +1.8311e+00
1642793 +2.777036232e+00 +2.777036232e+00 +1.019470362e+02 +1.019470362e+02 +1.5705e+00 -1.4323e+00 -2.0355e+00 -4.7987e+00 -2.8492e+00 +2.3465e+00 +1.4691e+00 -1.7290e+00 -2.5789e+00 +3.1586e+00
14753760 +2.617404053e+00 +2.617404053e+00 +1.017874041e+02 +1.017874041e+02 +4.0265e+00 -2.7837e-01 +5.3120e-01 -2.5878e+00 +6.0154e-01 -1.5634e+00 +1.9664e-01 +1.8685e+00 +2.6344e+00 -3.6596e+00
84423316 +2.327392591e+00 +2.327392591e+00 +1.014973926e+02 +1.014973926e+02 -2.0821e+00 -4.5129e+00 +2.4971e+00 +1.7104e+00 -3.7703e+00 +9.9201e-01 +2.5772e+00 +1.5676e+00 +2.6691e+00 +3.0022e+00
98081165 +2.002045087e+00 +2.002045087e+00 +1.011720451e+02 +1.011720451e+02 +3.7137e+00 -1.6813e+00 +4.4668e+00 +9.9451e-01 -1.7292e+00 -1.7813e+00 -1.4518e+00 +1.1486e-01 +4.4194e+00 -1.8059e+00
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.363306433e+01 +7.363306433e+01 -4.442769357e+02 -4.442769357e+02 +9.6678e-01 -1.7539e+00 -1.6265e-01 +1.1443e+00 +3.4725e+00 -5.5662e-01 -3.6910e+00 -3.8625e+00 -2.2187e+00 +3.7501e+00
3 +6.991640433e+01 +6.991640433e+01 -4.479935957e+02 -4.479935957e+02 +7.3390e-01 -3.0998e+00 +3.3658e-01 +1.2631e+00 +4.8654e+00 -1.3339e+00 -1.3357e+00 +4.6879e+00 +1.6817e+00 -4.7534e+00
4 +5.613433620e+01 +5.613433620e+01 -4.617756638e+02 -4.617756638e+02 -3.2336e+00 +2.6958e+00 +2.0061e-01 +5.3669e-01 +3.9509e+00 -3.2921e+00 +3.3307e+00 -4.6536e-01 +1.6873e+00 +8.8088e-01
6 +2.987240459e+01 +2.987240459e+01 -4.880375954e+02 -4.880375954e+02 -3.4276e+00 -9.1355e-01 -5.7268e-01 +1.3722e+00 -3.6152e+00 -2.1152e-01 +1.2867e+00 -2.5594e+00 +3.0709e+00 -2.4969e+00
54 +2.279661274e+01 +2.279661274e+01 -4.951133873e+02 -4.951133873e+02 -4.1971e+00 +2.3991e+00 +3.1395e+00 -6.1236e-01 +3.7073e-01 -4.1294e+00 -1.4535e+00 +2.4990e+00 -4.8387e+00 +4.5357e+00
302 +1.798796587e+01 +1.798796587e+01 -4.999220341e+02 -4.999220341e+02 +1.8598e+00 +9.3853e-01 +1.1780e+00 +1.4171e-01 +2.7163e+00 +7.3815e-01 +2.5318e+00 +3.5891e+00 +3.3825e-01 -1.6766e+00
685 +1.230527849e+01 +1.230527849e+01 -5.056047215e+02 -5.056047215e+02 +1.7965e+00 -2.1508e+00 +4.2218e+00 +3.5679e+00 -3.0816e+00 +2.6196e+00 -3.6922e+00 -3.4795e+00 +4.2148e+00 +3.4556e-01
875 +7.824090002e+00 +7.824090002e+00 -5.100859100e+02 -5.100859100e+02 -2.5883e+00 -7.0536e-01 +2.8393e-01 -2.5484e+00 -4.9849e+00 +3.8212e+00 -1.2688e+00 +2.5165e+00 +3.5991e+00 -3.9974e+00
3808 +7.144987587e+00 +7.144987587e+00 -5.107650124e+02 -5.107650124e+02 -1.6212e+00 -3.7332e+00 -2.4367e+00 -4.6100e+00 +3.8179e+00 +4.5015e+00 +2.9060e+00 +3.5446e+00 +2.7306e-01 -1.2164e+00
21937 +5.826154486e+00 +5.826154486e+00 -5.120838455e+02 -5.120838455e+02 +2.3937e+00 +1.9363e+00 +2.4159e+00 -1.6175e+00 -4.1012e+00 -2.0559e+00 +1.5890e+00 -1.3714e-01 +1.1817e+00 -4.7315e+00
1139509 +3.067242001e+00 +3.067242001e+00 -5.148427580e+02 -5.148427580e+02 +3.0032e+00 -7.5170e-01 -1.0022e+00 -7.5923e-01 -8.2817e-01 +8.8947e-01 +2.2879e-02 +1.9608e+00 -4.3379e+00 -2.9978e+00
15229078 +2.791208050e+00 +2.791208050e+00 -5.151187919e+02 -5.151187919e+02 +1.8130e+00 +3.5765e+00 -3.5612e+00 -4.5560e+00 +4.8683e+00 +2.9112e+00 +8.7709e-01 -3.5404e+00 +3.4603e+00 +4.6078e+00
16229562 +2.692874516e+00 +2.692874516e+00 -5.152171255e+02 -5.152171255e+02 -3.3987e+00 -2.3416e+00 -2.9739e+00 +1.8115e-02 -2.9484e+00 -1.7621e+00 -4.1235e-02 +1.3026e+00 +3.2205e+00 +1.9072e+00
46697835 +1.452955354e+00 +1.452955354e+00 -5.164570446e+02 -5.164570446e+02 -3.8845e+00 +3.6814e+00 +4.8031e-01 -1.4372e+00 -1.8014e-01 -1.7082e+00 -2.7986e+00 -2.2982e+00 +4.4489e+00 -3.0675e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.170210193e+01 +8.170210193e+01 +2.449210193e+01 +2.449210193e+01 +4.5300e+00 -3.3475e+00 -1.3986e-01 +3.1945e+00 +1.1973e+00 -3.3296e+00 -4.8855e+00 +4.2696e+00 -4.0259e+00 -1.2097e+00
6 +2.158327074e+01 +2.158327074e+01 -3.562672926e+01 -3.562672926e+01 -8.3320e-01 +1.7678e+00 -1.9413e+00 -4.4747e+00 -2.6650e+00 -3.2329e+00 +1.9429e+00 +4.2567e+00 +4.1897e+00 +1.2346e+00
131 +1.911677034e+01 +1.911677034e+01 -3.809322966e+01 -3.809322966e+01 -4.5632e+00 +1.3053e+00 +2.2804e+00 +3.6898e+00 -2.8025e+00 -3.3275e-01 -3.7748e+00 -1.3591e+00 -2.2646e-01 +4.1537e+00
547 +1.820950882e+01 +1.820950882e+01 -3.900049118e+01 -3.900049118e+01 -1.9189e+00 +4.0245e+00 -2.2057e-01 -4.0681e+00 -8.2165e-02 +3.4851e+00 +2.0562e+00 -3.7260e+00 +2.2344e+00 +1.6102e+00
649 +1.605794243e+01 +1.605794243e+01 -4.115205757e+01 -4.115205757e+01 +3.2996e+00 +1.8876e+00 +3.0606e+00 -3.9226e-01 -2.6616e+00 -4.2350e-01 +8.6391e-01 -1.7640e+00 +3.1872e+00 +1.9937e+00
3902 +1.209673620e+01 +1.209673620e+01 -4.511326380e+01 -4.511326380e+01 +3.1367e+00 -2.6265e+00 -2.7198e+00 +5.3458e-01 -1.4120e+00 -3.5201e+00 +3.7957e+00 -4.5064e+00 +1.7438e+00 +4.6282e+00
10617 +1.199028494e+01 +1.199028494e+01 -4.521971506e+01 -4.521971506e+01 -2.4152e+00 -4.1829e+00 +7.3162e-01 -2.0184e+00 -2.2123e+00 +2.2495e+00 +3.7752e+00 -4.6866e+00 -7.2051e-01 -1.1633e+00
24250 +1.053159070e+01 +1.053159070e+01 -4.667840930e+01 -4.667840930e+01 -4.1420e+00 +3.0093e+00 +1.6463e+00 +6.8787e-01 +3.8118e-01 -3.2253e+00 -3.0389e+00 -4.7923e+00 -4.5499e+00 -4.6363e+00
37644 +8.830350370e+00 +8.830350370e+00 -4.837964963e+01 -4.837964963e+01 +2.6466e+00 +3.2937e+00 -4.0331e+00 -4.5880e+00 -4.2836e+00 -4.7606e+00 -3.1650e-01 -7.4589e-01 +5.9150e-01 +6.2530e-01
187754 +8.239793893e+00 +8.239793893e+00 -4.897020611e+01 -4.897020611e+01 -3.5579e+00 -1.0284e+00 +1.9495e-01 -4.5564e+00 +2.7950e+00 +2.4081e+00 +2.4629e+00 -3.3756e+00 +2.6386e+00 -3.2750e+00
221519 +8.105293938e+00 +8.105293938e+00 -4.910470606e+01 -4.910470606e+01 +1.4008e+00 -4.7136e+00 +1.0135e+00 +1.2506e-01 +2.3925e+00 -2.4668e+00 +5.4772e-02 +4.6345e+00 -1.8920e+00 +3.7966e+00
280067 +6.101812240e+00 +6.101812240e+00 -5.110818776e+01 -5.110818776e+01 +3.1847e+00 +4.4610e+00 -3.1089e+00 +1.3588e+00 -4.1205e+00 -6.1544e-01 -4.2397e+00 -4.4550e+00 -6.9281e-01 -9.3814e-01
1652529 +5.262939852e+00 +5.262939852e+00 -5.194706015e+01 -5.194706015e+01 -2.8702e-01 -2.8258e-01 -2.5226e+00 +1.8408e-01 +4.6322e+00 -1.9768e+00 -4.0829e+00 -3.5278e+00 +2.2786e+00 -4.1306e+00
2769335 +3.259422774e+00 +3.259422774e+00 -5.395057723e+01 -5.395057723e+01 +4.3460e+00 -8.1875e-01 +4.9801e+00 +7.8484e-01 +1.8851e+00 -3.1547e+00 -3.5556e+00 +2.3842e+00 +2.8974e+00 +1.3681e+00
8582800 +3.039757450e+00 +3.039757450e+00 -5.417024255e+01 -5.417024255e+01 +2.5433e+00 +4.7060e+00 +2.9548e+00 +7.6251e-01 -5.2766e-03 -4.9654e+00 -2.0466e-01 -5.2466e-01 +2.8928e+00 -3.2397e+00
% function evaluation | noise-free fitness - Fopt (-1.237300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.416490158e+02 +1.416490158e+02 +1.791901584e+01 +1.791901584e+01 +4.3244e+00 -4.5590e+00 -3.7238e+00 +1.8697e+00 -1.3143e+00 +1.7965e+00 +1.0908e+00 +1.6055e+00 +3.7604e+00 -3.6687e+00
2 +6.631734827e+01 +6.631734827e+01 -5.741265173e+01 -5.741265173e+01 +4.7661e+00 -1.9769e+00 -6.5859e-01 +2.8116e+00 +2.4969e+00 -2.5365e+00 -2.1413e-01 -5.2348e-01 +3.7691e-01 -4.5467e+00
12 +4.696917013e+01 +4.696917013e+01 -7.676082987e+01 -7.676082987e+01 +1.2216e+00 -4.0882e+00 +2.6343e+00 +1.0849e+00 +1.0112e+00 -3.3208e+00 -6.1146e-01 +4.7985e+00 -2.9849e+00 +3.7751e+00
38 +4.278454408e+01 +4.278454408e+01 -8.094545592e+01 -8.094545592e+01 -2.4333e+00 -4.2254e+00 +4.2478e+00 -4.0082e+00 +4.2336e+00 +6.5436e-01 +4.0854e+00 +2.4389e+00 -8.9112e-01 -4.5006e+00
50 +3.070514673e+01 +3.070514673e+01 -9.302485327e+01 -9.302485327e+01 +3.8079e+00 +2.1810e+00 -8.8133e-01 -4.2924e+00 +3.1263e+00 +1.5264e+00 -1.6978e+00 +2.6243e+00 +1.1665e+00 -4.4451e+00
