% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.200510527e+05 +2.195045527e+05 +2.195045527e+05
2 0 +9.407312458e+04 +9.352662458e+04 +9.352662458e+04
45 0 +6.640653206e+04 +6.586003206e+04 +6.586003206e+04
148 0 +6.256453475e+04 +6.201803475e+04 +6.201803475e+04
255 0 +3.665686374e+04 +3.611036374e+04 +3.611036374e+04
272 0 +3.320472332e+04 +3.265822332e+04 +3.265822332e+04
3169 0 +1.878621604e+04 +1.823971604e+04 +1.823971604e+04
3552 0 +1.407793018e+04 +1.353143018e+04 +1.353143018e+04
15353 0 +1.285490999e+04 +1.230840999e+04 +1.230840999e+04
44084 0 +1.045878895e+04 +9.912288947e+03 +9.912288947e+03
149883 0 +1.013376035e+04 +9.587260347e+03 +9.587260347e+03
175439 0 +6.356875415e+03 +5.810375415e+03 +5.810375415e+03
879680 0 +4.043747178e+03 +3.497247178e+03 +3.497247178e+03
3122443 0 +2.355458470e+03 +1.808958470e+03 +1.808958470e+03
25900996 0 +1.086273592e+03 +5.397735916e+02 +5.397735916e+02
38927306 0 +5.035077740e+02 -4.299222602e+01 -4.299222602e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.627140741e+05 +1.637140741e+05 +1.637140741e+05
5 0 +1.140566800e+05 +1.150566800e+05 +1.150566800e+05
9 0 +7.523109427e+04 +7.623109427e+04 +7.623109427e+04
25 0 +7.116496135e+04 +7.216496135e+04 +7.216496135e+04
102 0 +6.750851339e+04 +6.850851339e+04 +6.850851339e+04
174 0 +6.335303734e+04 +6.435303734e+04 +6.435303734e+04
181 0 +3.495050530e+04 +3.595050530e+04 +3.595050530e+04
267 0 +1.347039381e+04 +1.447039381e+04 +1.447039381e+04
31626 0 +1.297829006e+04 +1.397829006e+04 +1.397829006e+04
53050 0 +7.174217403e+03 +8.174217403e+03 +8.174217403e+03
113945 0 +6.487054675e+03 +7.487054675e+03 +7.487054675e+03
882690 0 +3.091806129e+03 +4.091806129e+03 +4.091806129e+03
12428004 0 +3.070310013e+03 +4.070310013e+03 +4.070310013e+03
15115355 0 +2.936358969e+03 +3.936358969e+03 +3.936358969e+03
18457522 0 +1.340412988e+03 +2.340412988e+03 +2.340412988e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.664950406e+05 +1.667034206e+05 +1.667034206e+05
4 0 +1.171725607e+05 +1.173809407e+05 +1.173809407e+05
8 0 +7.973597960e+04 +7.994435960e+04 +7.994435960e+04
18 0 +6.467354220e+04 +6.488192220e+04 +6.488192220e+04
20 0 +5.949601423e+04 +5.970439423e+04 +5.970439423e+04
41 0 +5.386228378e+04 +5.407066378e+04 +5.407066378e+04
76 0 +5.177894459e+04 +5.198732459e+04 +5.198732459e+04
83 0 +2.759751751e+04 +2.780589751e+04 +2.780589751e+04
555 0 +2.434286207e+04 +2.455124207e+04 +2.455124207e+04
1963 0 +1.880589939e+04 +1.901427939e+04 +1.901427939e+04
57938 0 +1.664868853e+04 +1.685706853e+04 +1.685706853e+04
61854 0 +1.558933806e+04 +1.579771806e+04 +1.579771806e+04
75756 0 +8.063466176e+03 +8.271846176e+03 +8.271846176e+03
232704 0 +6.906396984e+03 +7.114776984e+03 +7.114776984e+03
456844 0 +6.559728938e+03 +6.768108938e+03 +6.768108938e+03
779474 0 +2.490849796e+03 +2.699229796e+03 +2.699229796e+03
15261046 0 +2.032431600e+03 +2.240811600e+03 +2.240811600e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.373621771e+05 +1.372172171e+05 +1.372172171e+05
2 0 +6.619047644e+04 +6.604551644e+04 +6.604551644e+04
12 0 +5.711519782e+04 +5.697023782e+04 +5.697023782e+04
46 0 +5.585639338e+04 +5.571143338e+04 +5.571143338e+04
51 0 +3.559095711e+04 +3.544599711e+04 +3.544599711e+04
491 0 +3.204193086e+04 +3.189697086e+04 +3.189697086e+04
1336 0 +2.323524158e+04 +2.309028158e+04 +2.309028158e+04
1943 0 +1.822716217e+04 +1.808220217e+04 +1.808220217e+04
7923 0 +1.278723362e+04 +1.264227362e+04 +1.264227362e+04
24383 0 +1.222010352e+04 +1.207514352e+04 +1.207514352e+04
181981 0 +1.011634597e+04 +9.971385973e+03 +9.971385973e+03
239495 0 +8.404476140e+03 +8.259516140e+03 +8.259516140e+03
647241 0 +7.764163558e+03 +7.619203558e+03 +7.619203558e+03
981949 0 +7.695749289e+03 +7.550789289e+03 +7.550789289e+03
1208754 0 +5.990573103e+03 +5.845613103e+03 +5.845613103e+03
2640577 0 +4.658662593e+03 +4.513702593e+03 +4.513702593e+03
5747850 0 +4.548664148e+03 +4.403704148e+03 +4.403704148e+03
7204474 0 +4.037527653e+03 +3.892567653e+03 +3.892567653e+03
7920881 0 +3.273110432e+03 +3.128150432e+03 +3.128150432e+03
18760438 0 +2.008487905e+03 +1.863527905e+03 +1.863527905e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.300000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.745126654e+05 +1.745063654e+05 +1.745063654e+05
2 0 +1.734050956e+05 +1.733987956e+05 +1.733987956e+05
6 0 +1.216046350e+05 +1.215983350e+05 +1.215983350e+05
8 0 +1.192551118e+05 +1.192488118e+05 +1.192488118e+05
22 0 +3.582528852e+04 +3.581898852e+04 +3.581898852e+04
74 0 +3.318299445e+04 +3.317669445e+04 +3.317669445e+04
436 0 +2.256267814e+04 +2.255637814e+04 +2.255637814e+04
7659 0 +2.192628452e+04 +2.191998452e+04 +2.191998452e+04
9905 0 +1.944067168e+04 +1.943437168e+04 +1.943437168e+04
14619 0 +1.745808389e+04 +1.745178389e+04 +1.745178389e+04
18363 0 +1.701028892e+04 +1.700398892e+04 +1.700398892e+04
18713 0 +1.516374678e+04 +1.515744678e+04 +1.515744678e+04
77622 0 +1.132675447e+04 +1.132045447e+04 +1.132045447e+04
91220 0 +8.697267976e+03 +8.690967976e+03 +8.690967976e+03
119262 0 +6.067340254e+03 +6.061040254e+03 +6.061040254e+03
516517 0 +5.763869373e+03 +5.757569373e+03 +5.757569373e+03
1195540 0 +3.463466146e+03 +3.457166146e+03 +3.457166146e+03
15778224 0 +2.767292923e+03 +2.760992923e+03 +2.760992923e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.367600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.517260700e+05 +1.515893100e+05 +1.515893100e+05
6 0 +1.307303889e+05 +1.305936289e+05 +1.305936289e+05
7 0 +1.070443133e+05 +1.069075533e+05 +1.069075533e+05
9 0 +7.971870017e+04 +7.958194017e+04 +7.958194017e+04
17 0 +6.720410648e+04 +6.706734648e+04 +6.706734648e+04
48 0 +3.885933622e+04 +3.872257622e+04 +3.872257622e+04
585 0 +3.124061250e+04 +3.110385250e+04 +3.110385250e+04
828 0 +2.047612856e+04 +2.033936856e+04 +2.033936856e+04
5595 0 +1.713984726e+04 +1.700308726e+04 +1.700308726e+04
14406 0 +1.156661108e+04 +1.142985108e+04 +1.142985108e+04
37068 0 +9.913115223e+03 +9.776355223e+03 +9.776355223e+03
58828 0 +7.638169047e+03 +7.501409047e+03 +7.501409047e+03
387251 0 +5.691029018e+03 +5.554269018e+03 +5.554269018e+03
782187 0 +2.772863054e+03 +2.636103054e+03 +2.636103054e+03
2647089 0 +2.688045322e+03 +2.551285322e+03 +2.551285322e+03
19916086 0 +2.568409242e+03 +2.431649242e+03 +2.431649242e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.667500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.623548172e+05 +1.627215672e+05 +1.627215672e+05
2 0 +1.543944110e+05 +1.547611610e+05 +1.547611610e+05
6 0 +1.226759556e+05 +1.230427056e+05 +1.230427056e+05
9 0 +5.234803408e+04 +5.271478408e+04 +5.271478408e+04
38 0 +4.475071673e+04 +4.511746673e+04 +4.511746673e+04
39 0 +3.343632326e+04 +3.380307326e+04 +3.380307326e+04
319 0 +2.966520389e+04 +3.003195389e+04 +3.003195389e+04
1600 0 +9.312155009e+03 +9.678905009e+03 +9.678905009e+03
187241 0 +7.352095771e+03 +7.718845771e+03 +7.718845771e+03
907907 0 +7.105141273e+03 +7.471891273e+03 +7.471891273e+03
2118059 0 +6.746434282e+03 +7.113184282e+03 +7.113184282e+03
2156607 0 +5.519777373e+03 +5.886527373e+03 +5.886527373e+03
3181156 0 +4.213614727e+03 +4.580364727e+03 +4.580364727e+03
10086273 0 +2.814156922e+03 +3.180906922e+03 +3.180906922e+03
24283938 0 +2.389642993e+03 +2.756392993e+03 +2.756392993e+03
37344436 0 +2.257358541e+03 +2.624108541e+03 +2.624108541e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.486900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.291678788e+05 +3.289191888e+05 +3.289191888e+05
2 0 +1.534520241e+05 +1.532033341e+05 +1.532033341e+05
6 0 +1.256871084e+05 +1.254384184e+05 +1.254384184e+05
11 0 +7.646567631e+04 +7.621698631e+04 +7.621698631e+04
80 0 +2.738957754e+04 +2.714088754e+04 +2.714088754e+04
1010 0 +2.165401951e+04 +2.140532951e+04 +2.140532951e+04
2617 0 +1.797225909e+04 +1.772356909e+04 +1.772356909e+04
4685 0 +1.289592218e+04 +1.264723218e+04 +1.264723218e+04
32254 0 +1.108915274e+04 +1.084046274e+04 +1.084046274e+04
49288 0 +7.754791181e+03 +7.506101181e+03 +7.506101181e+03
565423 0 +6.985159669e+03 +6.736469669e+03 +6.736469669e+03
905632 0 +6.198108496e+03 +5.949418496e+03 +5.949418496e+03
1772494 0 +5.504800510e+03 +5.256110510e+03 +5.256110510e+03
2252687 0 +5.415516573e+03 +5.166826573e+03 +5.166826573e+03
4175001 0 +4.253702967e+03 +4.005012967e+03 +4.005012967e+03
15413229 0 +3.703836206e+03 +3.455146206e+03 +3.455146206e+03
20247236 0 +2.981871675e+03 +2.733181675e+03 +2.733181675e+03
25259651 0 +1.792625548e+03 +1.543935548e+03 +1.543935548e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.786000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.849645696e+05 +1.848967096e+05 +1.848967096e+05
2 0 +8.635094519e+04 +8.628308519e+04 +8.628308519e+04
38 0 +3.006731982e+04 +2.999945982e+04 +2.999945982e+04
715 0 +1.337206772e+04 +1.330420772e+04 +1.330420772e+04
28583 0 +9.356500656e+03 +9.288640656e+03 +9.288640656e+03
47039 0 +8.363234675e+03 +8.295374675e+03 +8.295374675e+03
156709 0 +4.549879237e+03 +4.482019237e+03 +4.482019237e+03
1236407 0 +3.920071943e+03 +3.852211943e+03 +3.852211943e+03
1884749 0 +3.817138241e+03 +3.749278241e+03 +3.749278241e+03
6343337 0 +3.461204082e+03 +3.393344082e+03 +3.393344082e+03
17388619 0 +2.863972382e+03 +2.796112382e+03 +2.796112382e+03
19130515 0 +2.667722248e+03 +2.599862248e+03 +2.599862248e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.329000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.325305190e+05 +1.325072290e+05 +1.325072290e+05
9 0 +1.287860861e+05 +1.287627961e+05 +1.287627961e+05
10 0 +1.243758166e+05 +1.243525266e+05 +1.243525266e+05
11 0 +9.664458446e+04 +9.662129446e+04 +9.662129446e+04
15 0 +8.930354356e+04 +8.928025356e+04 +8.928025356e+04
40 0 +7.129098422e+04 +7.126769422e+04 +7.126769422e+04
42 0 +6.293413091e+04 +6.291084091e+04 +6.291084091e+04
49 0 +5.367935310e+04 +5.365606310e+04 +5.365606310e+04
82 0 +4.751055390e+04 +4.748726390e+04 +4.748726390e+04
164 0 +4.236180985e+04 +4.233851985e+04 +4.233851985e+04
224 0 +3.438749581e+04 +3.436420581e+04 +3.436420581e+04
234 0 +2.767404952e+04 +2.765075952e+04 +2.765075952e+04
1294 0 +2.463140902e+04 +2.460811902e+04 +2.460811902e+04
1872 0 +2.370568921e+04 +2.368239921e+04 +2.368239921e+04
6629 0 +1.391456786e+04 +1.389127786e+04 +1.389127786e+04
12355 0 +1.097269002e+04 +1.094940002e+04 +1.094940002e+04
136782 0 +9.329047088e+03 +9.305757088e+03 +9.305757088e+03
304427 0 +4.942746734e+03 +4.919456734e+03 +4.919456734e+03
795872 0 +3.646028384e+03 +3.622738384e+03 +3.622738384e+03
6653848 0 +1.075392003e+03 +1.052102003e+03 +1.052102003e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.028000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.468288503e+05 +1.468185703e+05 +1.468185703e+05
2 0 +1.223060863e+05 +1.222958063e+05 +1.222958063e+05
9 0 +7.933046810e+04 +7.932018810e+04 +7.932018810e+04
22 0 +7.656535869e+04 +7.655507869e+04 +7.655507869e+04
34 0 +6.233149232e+04 +6.232121232e+04 +6.232121232e+04
38 0 +5.824382215e+04 +5.823354215e+04 +5.823354215e+04
55 0 +5.657497165e+04 +5.656469165e+04 +5.656469165e+04
229 0 +4.290688636e+04 +4.289660636e+04 +4.289660636e+04
350 0 +3.103061606e+04 +3.102033606e+04 +3.102033606e+04
891 0 +2.920616879e+04 +2.919588879e+04 +2.919588879e+04
4290 0 +2.640632719e+04 +2.639604719e+04 +2.639604719e+04
4901 0 +2.037731741e+04 +2.036703741e+04 +2.036703741e+04
6508 0 +1.960289229e+04 +1.959261229e+04 +1.959261229e+04
7480 0 +1.636053624e+04 +1.635025624e+04 +1.635025624e+04
14134 0 +1.599029647e+04 +1.598001647e+04 +1.598001647e+04
33097 0 +6.037713395e+03 +6.027433395e+03 +6.027433395e+03
759848 0 +5.531688114e+03 +5.521408114e+03 +5.521408114e+03
1711268 0 +4.525182875e+03 +4.514902875e+03 +4.514902875e+03
3293306 0 +4.033322545e+03 +4.023042545e+03 +4.023042545e+03
4309801 0 +3.914015489e+03 +3.903735489e+03 +3.903735489e+03
6528332 0 +3.519915662e+03 +3.509635662e+03 +3.509635662e+03
11196147 0 +1.247649077e+03 +1.237369077e+03 +1.237369077e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.799700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.295112220e+05 +2.296911920e+05 +2.296911920e+05
3 0 +1.892667306e+05 +1.894467006e+05 +1.894467006e+05
4 0 +1.018257891e+05 +1.020057591e+05 +1.020057591e+05
8 0 +5.326072442e+04 +5.344069442e+04 +5.344069442e+04
111 0 +4.945596200e+04 +4.963593200e+04 +4.963593200e+04
158 0 +4.375950954e+04 +4.393947954e+04 +4.393947954e+04
162 0 +4.078160631e+04 +4.096157631e+04 +4.096157631e+04
462 0 +3.952320468e+04 +3.970317468e+04 +3.970317468e+04
473 0 +3.113663807e+04 +3.131660807e+04 +3.131660807e+04
836 0 +1.437802918e+04 +1.455799918e+04 +1.455799918e+04
16395 0 +9.402383768e+03 +9.582353768e+03 +9.582353768e+03
118222 0 +9.045957533e+03 +9.225927533e+03 +9.225927533e+03
143179 0 +7.879111971e+03 +8.059081971e+03 +8.059081971e+03
565596 0 +6.160126304e+03 +6.340096304e+03 +6.340096304e+03
1459538 0 +4.250152968e+03 +4.430122968e+03 +4.430122968e+03
2211764 0 +3.727250589e+03 +3.907220589e+03 +3.907220589e+03
2833633 0 +3.130028967e+03 +3.309998967e+03 +3.309998967e+03
16399918 0 +2.511641887e+03 +2.691611887e+03 +2.691611887e+03
17566647 0 +2.337663902e+03 +2.517633902e+03 +2.517633902e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (8.376000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.496211264e+05 +1.497048864e+05 +1.497048864e+05
3 0 +1.320508139e+05 +1.321345739e+05 +1.321345739e+05
9 0 +1.221710662e+05 +1.222548262e+05 +1.222548262e+05
13 0 +1.150599749e+05 +1.151437349e+05 +1.151437349e+05
22 0 +8.860250827e+04 +8.868626827e+04 +8.868626827e+04
25 0 +7.721041214e+04 +7.729417214e+04 +7.729417214e+04
49 0 +5.410300524e+04 +5.418676524e+04 +5.418676524e+04
84 0 +5.146616772e+04 +5.154992772e+04 +5.154992772e+04
244 0 +4.634276879e+04 +4.642652879e+04 +4.642652879e+04
346 0 +2.328649086e+04 +2.337025086e+04 +2.337025086e+04
5070 0 +1.783280706e+04 +1.791656706e+04 +1.791656706e+04
21112 0 +1.133019591e+04 +1.141395591e+04 +1.141395591e+04
73188 0 +1.119809096e+04 +1.128185096e+04 +1.128185096e+04
85966 0 +8.617259796e+03 +8.701019796e+03 +8.701019796e+03
255319 0 +7.549525117e+03 +7.633285117e+03 +7.633285117e+03
835715 0 +3.492982691e+03 +3.576742691e+03 +3.576742691e+03
2132406 0 +1.597311485e+03 +1.681071485e+03 +1.681071485e+03
4719247 0 +1.459712523e+03 +1.543472523e+03 +1.543472523e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.890100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.983176156e+04 +7.944275156e+04 +7.944275156e+04
16 0 +6.995883436e+04 +6.956982436e+04 +6.956982436e+04
19 0 +5.141173052e+04 +5.102272052e+04 +5.102272052e+04
27 0 +4.687636378e+04 +4.648735378e+04 +4.648735378e+04
34 0 +3.150582561e+04 +3.111681561e+04 +3.111681561e+04
527 0 +2.381764180e+04 +2.342863180e+04 +2.342863180e+04
3668 0 +1.270798415e+04 +1.231897415e+04 +1.231897415e+04
96877 0 +1.182446613e+04 +1.143545613e+04 +1.143545613e+04
135797 0 +9.063970249e+03 +8.674960249e+03 +8.674960249e+03
204403 0 +7.860374431e+03 +7.471364431e+03 +7.471364431e+03
554348 0 +4.487904945e+03 +4.098894945e+03 +4.098894945e+03
1589619 0 +3.348717798e+03 +2.959707798e+03 +2.959707798e+03
4285175 0 +3.161116344e+03 +2.772106344e+03 +2.772106344e+03
8410999 0 +2.510257992e+03 +2.121247992e+03 +2.121247992e+03
29523338 0 +2.088131378e+03 +1.699121378e+03 +1.699121378e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.455800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.168503357e+05 +1.167047557e+05 +1.167047557e+05
9 0 +7.984509026e+04 +7.969951026e+04 +7.969951026e+04
32 0 +7.065954470e+04 +7.051396470e+04 +7.051396470e+04
51 0 +5.558272805e+04 +5.543714805e+04 +5.543714805e+04
232 0 +5.272929179e+04 +5.258371179e+04 +5.258371179e+04
262 0 +2.242594647e+04 +2.228036647e+04 +2.228036647e+04
9477 0 +1.421597731e+04 +1.407039731e+04 +1.407039731e+04
18737 0 +1.089498557e+04 +1.074940557e+04 +1.074940557e+04
60587 0 +8.838964494e+03 +8.693384494e+03 +8.693384494e+03
259869 0 +3.034129847e+03 +2.888549847e+03 +2.888549847e+03
449548 0 +2.869370222e+03 +2.723790222e+03 +2.723790222e+03
4764088 0 +2.320855906e+03 +2.175275906e+03 +2.175275906e+03
14084979 0 +1.986009796e+03 +1.840429796e+03 +1.840429796e+03
