% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.411447561e+04 +1.356797561e+04 +1.356797561e+04 +6.3908e-01 -2.6975e+00 +1.8397e+00 +1.9981e+00 +2.5976e+00
3 0 +1.736885850e+03 +1.190385850e+03 +1.190385850e+03 -2.3177e+00 -9.8986e-01 -8.8222e-01 -2.8932e+00 +4.5530e-01
8 0 +1.500095972e+01 -5.314990403e+02 -5.314990403e+02 -1.7007e-01 -9.9697e-01 +8.5000e-01 -1.1720e+00 +1.2560e+00
34 0 +1.127027451e+01 -5.352297255e+02 -5.352297255e+02 -2.3660e+00 +1.1451e+00 +7.4624e-01 -4.8898e-01 +1.0060e+00
85 0 +4.932176620e+00 -5.415678234e+02 -5.415678234e+02 -2.2878e+00 +2.3864e+00 +1.1398e+00 -4.8211e-01 +1.3367e+00
268 0 +3.680023743e+00 -5.428199763e+02 -5.428199763e+02 -7.0876e-01 +1.8726e+00 +1.5143e-01 -1.0146e+00 +1.8597e+00
306 0 +3.599123646e+00 -5.429008764e+02 -5.429008764e+02 +2.3230e+00 +2.5022e+00 +8.7296e-01 -2.4441e+00 +5.8852e-01
383 0 +3.068327967e+00 -5.434316720e+02 -5.434316720e+02 -2.2611e+00 -6.7101e-02 +1.9549e+00 -1.4873e+00 +1.9279e+00
1178 0 +2.628386501e+00 -5.438716135e+02 -5.438716135e+02 -1.7839e+00 +9.3420e-01 +1.1806e+00 -2.3039e+00 +2.0222e+00
3356 0 +2.016173952e+00 -5.444838260e+02 -5.444838260e+02 -2.1204e+00 +5.3938e-01 +1.4229e+00 -2.3485e+00 +2.0206e+00
9529 0 +1.844598598e+00 -5.446554014e+02 -5.446554014e+02 -2.0625e+00 +1.6117e-01 +4.6941e-01 -2.4829e+00 +1.7054e+00
11746 0 +1.654574300e+00 -5.448454257e+02 -5.448454257e+02 +2.2870e-01 +2.7470e+00 -1.7112e-01 -1.1721e+00 +2.3310e+00
15507 0 +1.468858879e+00 -5.450311411e+02 -5.450311411e+02 -2.0390e+00 +2.2601e+00 +2.0477e+00 -2.1095e+00 +1.0753e+00
41112 0 +1.383294737e+00 -5.451167053e+02 -5.451167053e+02 -1.9601e+00 +1.9620e+00 +2.1424e+00 -1.6787e+00 +2.1715e+00
109501 0 +1.325036102e+00 -5.451749639e+02 -5.451749639e+02 -2.0465e+00 +2.1825e+00 +5.4678e-01 -2.4069e+00 +8.8364e-01
268178 0 +1.053541828e+00 -5.454464582e+02 -5.454464582e+02 -2.1448e+00 +1.6932e-02 +2.5742e+00 -1.9879e+00 +9.5780e-01
875681 0 +9.885738987e-01 -5.455114261e+02 -5.455114261e+02 -2.1575e+00 +2.0334e+00 +1.9542e+00 -2.1980e+00 +2.0782e+00
2337250 0 +7.483990951e-01 -5.457516009e+02 -5.457516009e+02 -2.1100e+00 -5.5880e-01 +2.6856e+00 -4.2273e-01 +2.5192e+00
3601669 0 +6.607324160e-01 -5.458392676e+02 -5.458392676e+02 -1.9702e+00 +2.1506e+00 +2.1221e+00 -1.6290e+00 +2.2127e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.017667007e+04 +1.117667007e+04 +1.117667007e+04 -1.6429e+00 -7.9751e-01 +2.5944e+00 -2.5127e+00 -1.2680e+00
2 0 +3.711467514e+03 +4.711467514e+03 +4.711467514e+03 -2.3531e+00 -2.0676e+00 -6.8011e-01 -2.8997e+00 +4.4869e-01
4 0 +4.100842235e+00 +1.004100842e+03 +1.004100842e+03 -1.1655e+00 +8.3132e-02 -1.9200e+00 -2.0861e+00 -7.3627e-01
33 0 +3.031706546e+00 +1.003031707e+03 +1.003031707e+03 +1.1037e+00 +2.8229e+00 -4.4425e-01 -2.4482e+00 -1.3118e+00
80 0 +2.658936797e+00 +1.002658937e+03 +1.002658937e+03 -1.0563e+00 -5.3409e-01 -7.7217e-01 -2.5150e+00 -1.4059e+00
3324 0 +2.261185692e+00 +1.002261186e+03 +1.002261186e+03 -1.8460e+00 +7.4226e-01 -2.5161e+00 -8.0960e-01 -2.4384e+00
5127 0 +2.198249669e+00 +1.002198250e+03 +1.002198250e+03 +1.2489e+00 +1.2165e-01 -2.5955e+00 -4.0600e-01 -2.6099e+00
6782 0 +2.038773766e+00 +1.002038774e+03 +1.002038774e+03 +1.5569e+00 -4.4549e-01 -2.7318e+00 -6.4691e-01 -2.4875e+00
7445 0 +1.535155556e+00 +1.001535156e+03 +1.001535156e+03 -2.0011e+00 +1.2188e+00 -8.8752e-01 -2.4265e+00 -2.0283e+00
338313 0 +1.327188872e+00 +1.001327189e+03 +1.001327189e+03 -9.4825e-02 +2.5237e+00 -2.0303e+00 -2.1462e+00 -9.3133e-01
470050 0 +9.935562232e-01 +1.000993556e+03 +1.000993556e+03 -2.0032e+00 +2.0913e+00 -2.2286e+00 -2.1414e+00 -2.0516e+00
1166335 0 +7.034766679e-01 +1.000703477e+03 +1.000703477e+03 +6.8046e-01 +2.8149e+00 -1.9676e+00 -2.1558e+00 -2.0830e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.101085118e+04 +1.121923118e+04 +1.121923118e+04 +1.6190e+00 -2.4201e+00 +9.6368e-01 -1.4555e+00 +2.2126e+00
2 0 +3.504454038e+01 +2.434245404e+02 +2.434245404e+02 +1.9739e+00 +2.0876e-01 +1.2075e+00 +1.5929e+00 +2.4430e+00
15 0 +5.833891662e+00 +2.142138917e+02 +2.142138917e+02 -1.5804e+00 +1.9260e+00 +1.3988e+00 +1.2955e+00 +9.3787e-01
55 0 +4.660852384e+00 +2.130408524e+02 +2.130408524e+02 -1.1568e+00 -9.1528e-04 +8.9120e-01 +1.1370e+00 +1.9953e+00
66 0 +4.203764285e+00 +2.125837643e+02 +2.125837643e+02 +7.5325e-01 +2.3331e+00 +1.4691e+00 +1.3172e+00 +1.7104e+00
125 0 +3.789459815e+00 +2.121694598e+02 +2.121694598e+02 -2.3772e+00 +1.3828e+00 +2.4514e+00 +1.4375e+00 +1.9633e+00
149 0 +3.264266031e+00 +2.116442660e+02 +2.116442660e+02 +2.5283e-01 -7.1388e-01 +6.7242e-01 +5.2843e-01 +1.4094e+00
241 0 +2.910480135e+00 +2.112904801e+02 +2.112904801e+02 +1.7615e+00 +2.7844e+00 +2.0381e+00 +2.0822e+00 +2.0194e+00
336 0 +2.202786014e+00 +2.105827860e+02 +2.105827860e+02 -2.2253e+00 +2.1502e+00 -6.9025e-02 +1.4962e+00 +8.1401e-01
31636 0 +2.155543145e+00 +2.105355431e+02 +2.105355431e+02 -6.6381e-01 +2.5475e+00 +1.9059e+00 +2.1375e+00 +1.5431e+00
39186 0 +2.092081589e+00 +2.104720816e+02 +2.104720816e+02 -1.7388e+00 -2.9594e-01 +2.6212e+00 +1.9578e+00 +2.1434e+00
43144 0 +1.904859224e+00 +2.102848592e+02 +2.102848592e+02 +1.4944e+00 +2.8991e+00 +2.0016e+00 +1.7449e+00 +2.1202e+00
63826 0 +1.693740876e+00 +2.100737409e+02 +2.100737409e+02 -2.1985e+00 +2.0579e+00 +1.3065e-01 +2.0920e+00 +1.0413e+00
92588 0 +1.614597074e+00 +2.099945971e+02 +2.099945971e+02 -2.0592e+00 -5.5686e-01 +1.5722e+00 +2.2283e+00 +6.1435e-01
95539 0 +1.358656045e+00 +2.097386560e+02 +2.097386560e+02 -1.0513e+00 -4.6005e-01 +2.8167e+00 +1.9052e+00 +1.0277e+00
218867 0 +1.338877036e+00 +2.097188770e+02 +2.097188770e+02 -2.1921e+00 +2.0356e+00 +6.0826e-01 +2.4295e+00 +2.0958e+00
342815 0 +1.120099583e+00 +2.095000996e+02 +2.095000996e+02 -2.2020e+00 +1.1861e+00 +2.2108e+00 +2.1020e+00 +2.0925e+00
1738887 0 +9.654650156e-01 +2.093454650e+02 +2.093454650e+02 -9.7159e-01 -3.6216e-01 +2.7246e+00 +4.1366e-01 +2.5227e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.288531841e+03 +6.143571841e+03 +6.143571841e+03 -2.7184e+00 -9.0665e-01 +1.3465e+00 -4.5374e-01 -8.4106e-02
3 0 +2.647503425e+00 -1.423124966e+02 -1.423124966e+02 +1.4450e+00 -3.3631e-01 -1.3426e+00 -1.2988e+00 -1.1357e+00
3161 0 +1.682414602e+00 -1.432775854e+02 -1.432775854e+02 -1.8742e+00 -1.3386e+00 -2.4170e+00 -5.3581e-01 -2.5174e+00
14143 0 +1.623802114e+00 -1.433361979e+02 -1.433361979e+02 -2.0384e+00 -2.8071e-01 -2.5758e+00 -1.4809e+00 -2.2374e+00
119788 0 +1.054857563e+00 -1.439051424e+02 -1.439051424e+02 +1.3058e+00 -2.8919e+00 -1.8967e+00 -5.8412e-01 -2.4785e+00
425990 0 +7.053856872e-01 -1.442546143e+02 -1.442546143e+02 -2.0367e+00 -2.1580e+00 -2.1454e+00 -1.6266e+00 -2.1918e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.300000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.139303682e+03 +1.133003682e+03 +1.133003682e+03 +9.5169e-01 +2.2375e+00 -1.1354e+00 +1.4678e-01 -2.0932e+00
