% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.216091495e+09 +3.216091495e+09 +3.216090874e+09 +3.216090874e+09
2 +2.376727609e+09 +2.376727609e+09 +2.376726988e+09 +2.376726988e+09
5 +9.086302968e+08 +9.086302968e+08 +9.086296757e+08 +9.086296757e+08
6 +8.150999526e+08 +8.150999526e+08 +8.150993315e+08 +8.150993315e+08
12 +7.014223924e+08 +7.014223924e+08 +7.014217713e+08 +7.014217713e+08
119 +5.292929164e+08 +5.292929164e+08 +5.292922953e+08 +5.292922953e+08
226 +4.437658197e+08 +4.437658197e+08 +4.437651986e+08 +4.437651986e+08
686 +4.347969267e+08 +4.347969267e+08 +4.347963056e+08 +4.347963056e+08
1576 +3.521324164e+08 +3.521324164e+08 +3.521317953e+08 +3.521317953e+08
2501 +3.398810427e+08 +3.398810427e+08 +3.398804216e+08 +3.398804216e+08
3668 +3.088543792e+08 +3.088543792e+08 +3.088537581e+08 +3.088537581e+08
4803 +2.695160117e+08 +2.695160117e+08 +2.695153906e+08 +2.695153906e+08
14287 +2.562603816e+08 +2.562603816e+08 +2.562597605e+08 +2.562597605e+08
130021 +2.433074802e+08 +2.433074802e+08 +2.433068591e+08 +2.433068591e+08
278276 +2.332513658e+08 +2.332513658e+08 +2.332507447e+08 +2.332507447e+08
443393 +2.104302085e+08 +2.104302085e+08 +2.104295874e+08 +2.104295874e+08
1832502 +1.883174361e+08 +1.883174361e+08 +1.883168150e+08 +1.883168150e+08
8716097 +1.715885787e+08 +1.715885787e+08 +1.715879576e+08 +1.715879576e+08
62664088 +1.592773834e+08 +1.592773834e+08 +1.592767623e+08 +1.592767623e+08
86046140 +1.486356055e+08 +1.486356055e+08 +1.486349844e+08 +1.486349844e+08
101499285 +1.382438542e+08 +1.382438542e+08 +1.382432331e+08 +1.382432331e+08
275836842 +1.232058455e+08 +1.232058455e+08 +1.232052244e+08 +1.232052244e+08
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.158754809e+09 +4.158754809e+09 +4.158754555e+09 +4.158754555e+09
2 +1.761557554e+09 +1.761557554e+09 +1.761557300e+09 +1.761557300e+09
6 +9.938365005e+08 +9.938365005e+08 +9.938362457e+08 +9.938362457e+08
14 +9.459743910e+08 +9.459743910e+08 +9.459741362e+08 +9.459741362e+08
30 +7.224074999e+08 +7.224074999e+08 +7.224072451e+08 +7.224072451e+08
63 +6.066919463e+08 +6.066919463e+08 +6.066916915e+08 +6.066916915e+08
141 +4.684108466e+08 +4.684108466e+08 +4.684105917e+08 +4.684105917e+08
617 +4.348900606e+08 +4.348900606e+08 +4.348898057e+08 +4.348898057e+08
1164 +4.092288155e+08 +4.092288155e+08 +4.092285607e+08 +4.092285607e+08
4504 +3.361411581e+08 +3.361411581e+08 +3.361409032e+08 +3.361409032e+08
45530 +2.903056037e+08 +2.903056037e+08 +2.903053489e+08 +2.903053489e+08
223850 +2.652028204e+08 +2.652028204e+08 +2.652025656e+08 +2.652025656e+08
391671 +2.360690612e+08 +2.360690612e+08 +2.360688064e+08 +2.360688064e+08
1872577 +2.207871038e+08 +2.207871038e+08 +2.207868490e+08 +2.207868490e+08
1970213 +2.071373445e+08 +2.071373445e+08 +2.071370897e+08 +2.071370897e+08
4012186 +1.776717196e+08 +1.776717196e+08 +1.776714647e+08 +1.776714647e+08
9293292 +1.500305345e+08 +1.500305345e+08 +1.500302797e+08 +1.500302797e+08
151387206 +1.421390869e+08 +1.421390869e+08 +1.421388320e+08 +1.421388320e+08
324637939 +1.275811266e+08 +1.275811266e+08 +1.275808718e+08 +1.275808718e+08
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.393759987e+09 +2.393759987e+09 +2.393760044e+09 +2.393760044e+09
2 +2.169426928e+09 +2.169426928e+09 +2.169426984e+09 +2.169426984e+09
5 +1.007753304e+09 +1.007753304e+09 +1.007753360e+09 +1.007753360e+09
13 +9.957805899e+08 +9.957805899e+08 +9.957806465e+08 +9.957806465e+08
21 +8.019605218e+08 +8.019605218e+08 +8.019605784e+08 +8.019605784e+08
55 +5.311764214e+08 +5.311764214e+08 +5.311764780e+08 +5.311764780e+08
