% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.990857189e+01 +2.296857189e+01 +2.296857189e+01 +1.6667e+00 +1.6667e+00 +1.6667e+00
6 0 +1.351394558e+01 -3.426054423e+00 -3.426054423e+00 +3.3333e+00 +3.3333e+00 -1.6667e+00
16 0 +7.973960197e+00 -8.966039803e+00 -8.966039803e+00 +3.8912e+00 +3.1924e+00 -1.2701e+00
26 0 +7.468136051e+00 -9.471863949e+00 -9.471863949e+00 +3.9614e+00 +3.1608e+00 -1.2214e+00
38 0 +7.102166908e+00 -9.837833092e+00 -9.837833092e+00 +3.9653e+00 +3.1604e+00 -1.2172e+00
47 0 +7.033575337e+00 -9.906424663e+00 -9.906424663e+00 +3.9677e+00 +3.1550e+00 -1.2192e+00
1992 0 +3.436839348e+00 -1.350316065e+01 -1.350316065e+01 +4.1667e+00 +2.9167e+00 -2.0833e+00
2000 0 +2.254842138e+00 -1.468515786e+01 -1.468515786e+01 +2.9167e+00 +1.6667e+00 -8.3333e-01
2029 0 +2.119067524e+00 -1.482093248e+01 -1.482093248e+01 +2.9202e+00 +1.7533e+00 -8.2208e-01
2033 0 +1.453021511e+00 -1.548697849e+01 -1.548697849e+01 +2.9147e+00 +1.7232e+00 -8.2332e-01
2037 0 +1.391190331e+00 -1.554880967e+01 -1.554880967e+01 +2.9103e+00 +1.7137e+00 -8.1953e-01
2624 0 +7.283794715e-01 -1.621162053e+01 -1.621162053e+01 +3.5417e+00 +2.6042e+00 -1.4583e+00
2652 0 +6.746025833e-01 -1.626539742e+01 -1.626539742e+01 +3.5406e+00 +2.6045e+00 -1.4591e+00
2657 0 +6.356104163e-01 -1.630438958e+01 -1.630438958e+01 +3.5395e+00 +2.6065e+00 -1.4577e+00
2661 0 +6.295522930e-01 -1.631044771e+01 -1.631044771e+01 +3.5391e+00 +2.6072e+00 -1.4570e+00
2916 0 +5.867361348e-01 -1.635326387e+01 -1.635326387e+01 +3.5417e+00 +2.4479e+00 -1.4583e+00
3140 0 +2.231787601e-01 -1.671682124e+01 -1.671682124e+01 +3.5807e+00 +2.4479e+00 -1.4583e+00
3180 0 +1.328552553e-01 -1.680714474e+01 -1.680714474e+01 +3.5815e+00 +2.4372e+00 -1.4611e+00
3193 0 +1.290604072e-01 -1.681093959e+01 -1.681093959e+01 +3.5817e+00 +2.4367e+00 -1.4615e+00
3198 0 +1.273526389e-01 -1.681264736e+01 -1.681264736e+01 +3.5816e+00 +2.4361e+00 -1.4611e+00
3202 0 +1.258120541e-01 -1.681418795e+01 -1.681418795e+01 +3.5811e+00 +2.4356e+00 -1.4606e+00
4099 0 +8.861700196e-02 -1.685138300e+01 -1.685138300e+01 +3.5482e+00 +2.4349e+00 -1.4323e+00
4609 0 +7.627319735e-02 -1.686372680e+01 -1.686372680e+01 +3.5482e+00 +2.4300e+00 -1.4323e+00
4972 0 +6.037554804e-02 -1.687962445e+01 -1.687962445e+01 +3.5478e+00 +2.4308e+00 -1.4315e+00
5054 0 +5.952742339e-02 -1.688047258e+01 -1.688047258e+01 +3.5478e+00 +2.4296e+00 -1.4315e+00
5217 0 +5.345258424e-02 -1.688654742e+01 -1.688654742e+01 +3.5476e+00 +2.4300e+00 -1.4311e+00
5609 0 +3.497241871e-02 -1.690502758e+01 -1.690502758e+01 +3.6556e+00 +2.5521e+00 -1.5299e+00
6049 0 +2.616496747e-02 -1.691383503e+01 -1.691383503e+01 +3.6556e+00 +2.5472e+00 -1.5299e+00
6452 0 +2.349945073e-02 -1.691650055e+01 -1.691650055e+01 +3.6564e+00 +2.5505e+00 -1.5316e+00
6454 0 +5.946198639e-03 -1.693405380e+01 -1.693405380e+01 +3.6552e+00 +2.5480e+00 -1.5291e+00
6703 0 +5.282235572e-03 -1.693471776e+01 -1.693471776e+01 +3.6556e+00 +2.5496e+00 -1.5299e+00
7255 0 +3.041473504e-03 -1.693695853e+01 -1.693695853e+01 +3.6550e+00 +2.5478e+00 -1.5287e+00
7708 0 +2.737840869e-03 -1.693726216e+01 -1.693726216e+01 +3.6558e+00 +2.5495e+00 -1.5297e+00
7791 0 +1.406849853e-03 -1.693859315e+01 -1.693859315e+01 +3.6559e+00 +2.5496e+00 -1.5296e+00
8090 0 +1.352569724e-03 -1.693864743e+01 -1.693864743e+01 +3.6555e+00 +2.5492e+00 -1.5291e+00
8176 0 +8.345621061e-04 -1.693916544e+01 -1.693916544e+01 +3.6555e+00 +2.5489e+00 -1.5291e+00
18173 0 +7.798345273e-04 -1.693922017e+01 -1.693922017e+01 +3.6564e+00 +2.5501e+00 -1.5299e+00
28831 0 +6.999534603e-04 -1.693930005e+01 -1.693930005e+01 +3.6559e+00 +2.5495e+00 -1.5295e+00
29290 0 +6.750823791e-04 -1.693932492e+01 -1.693932492e+01 +3.6559e+00 +2.5495e+00 -1.5294e+00
37603 0 +4.084547447e-04 -1.693959155e+01 -1.693959155e+01 +3.6561e+00 +2.5496e+00 -1.5296e+00
