% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
223 0 +1.013169168e+01 +8.640169168e+01 +8.640169168e+01 -8.2150e-01 -3.0420e+00 -6.8263e-01 +1.8526e+00 -1.7349e+00 -2.9239e+00 +2.5386e-01 +1.6924e+00 -1.5159e+00 +3.1036e+00 +1.4433e+00 -1.6712e+00 -1.8289e+00 +4.0144e+00 -3.2145e+00 -7.6388e-01 +1.3803e+00 -3.7891e+00 -1.4240e-01 -1.6006e+00
244 0 +9.665773519e+00 +8.593577352e+01 +8.593577352e+01 -8.6590e-01 -2.9617e+00 -6.4420e-01 +1.8420e+00 -1.6775e+00 -2.8427e+00 +2.7379e-01 +1.6904e+00 -1.4597e+00 +3.0765e+00 +1.4508e+00 -1.6193e+00 -1.7740e+00 +3.9711e+00 -3.1246e+00 -7.2656e-01 +1.3850e+00 -3.6936e+00 -1.0953e-01 -1.5467e+00
265 0 +8.783843087e+00 +8.505384309e+01 +8.505384309e+01 -9.0925e-01 -2.9008e+00 -6.2697e-01 +1.7982e+00 -1.6356e+00 -2.7630e+00 +2.6666e-01 +1.6809e+00 -1.4040e+00 +3.0424e+00 +1.4747e+00 -1.5961e+00 -1.7527e+00 +3.9248e+00 -3.0216e+00 -7.1869e-01 +1.3903e+00 -3.6064e+00 -7.1920e-02 -1.5115e+00
286 0 +7.412759871e+00 +8.368275987e+01 +8.368275987e+01 -1.0466e+00 -2.7233e+00 -5.8962e-01 +1.6310e+00 -1.5146e+00 -2.5099e+00 +2.2151e-01 +1.6442e+00 -1.2266e+00 +2.9278e+00 +1.5654e+00 -1.5453e+00 -1.7136e+00 +3.7751e+00 -2.6850e+00 -7.1798e-01 +1.4062e+00 -3.3366e+00 +5.3114e-02 -1.4148e+00
307 0 +5.963275342e+00 +8.223327534e+01 +8.223327534e+01 -1.0370e+00 -2.7999e+00 -6.6944e-01 +1.5129e+00 -1.5734e+00 -2.5237e+00 +1.2720e-01 +1.6180e+00 -1.2348e+00 +2.9040e+00 +1.6251e+00 -1.6538e+00 -1.8363e+00 +3.7662e+00 -2.6525e+00 -8.2617e-01 +1.4042e+00 -3.3777e+00 +6.7385e-02 -1.4862e+00
328 0 +2.772662656e+00 +7.904266266e+01 +7.904266266e+01 -1.0148e+00 -2.9872e+00 -8.7632e-01 +1.1937e+00 -1.7161e+00 -2.5422e+00 -1.2075e-01 +1.5468e+00 -1.2455e+00 +2.8326e+00 +1.7893e+00 -1.9316e+00 -2.1523e+00 +3.7292e+00 -2.5485e+00 -1.1136e+00 +1.3974e+00 -3.4699e+00 +1.1158e-01 -1.6712e+00
349 0 +9.837569730e-01 +7.725375697e+01 +7.725375697e+01 -1.0590e+00 -3.1273e+00 -1.1105e+00 +7.2768e-01 -1.8259e+00 -2.4378e+00 -4.4221e-01 +1.4431e+00 -1.1687e+00 +2.6897e+00 +2.0324e+00 -2.2440e+00 -2.5116e+00 +3.6066e+00 -2.2550e+00 -1.4568e+00 +1.3961e+00 -3.4429e+00 +2.2888e-01 -1.8437e+00
370 0 +3.535962284e-01 +7.662359623e+01 +7.662359623e+01 -1.1207e+00 -3.1187e+00 -1.1860e+00 +4.9379e-01 -1.8260e+00 -2.3112e+00 -5.7975e-01 +1.3901e+00 -1.0788e+00 +2.5975e+00 +2.1577e+00 -2.3444e+00 -2.6354e+00 +3.5080e+00 -2.0292e+00 -1.5876e+00 +1.4002e+00 -3.3400e+00 +3.1652e-01 -1.8777e+00
391 0 +2.929179553e-01 +7.656291796e+01 +7.656291796e+01 -1.1578e+00 -3.0805e+00 -1.1917e+00 +4.1873e-01 -1.8009e+00 -2.2365e+00 -6.1347e-01 +1.3721e+00 -1.0262e+00 +2.5594e+00 +2.2007e+00 -2.3513e+00 -2.6497e+00 +3.4583e+00 -1.9212e+00 -1.6109e+00 +1.4031e+00 -3.2657e+00 +3.5831e-01 -1.8660e+00
412 0 +2.561175494e-01 +7.652611755e+01 +7.652611755e+01 -1.1467e+00 -3.0959e+00 -1.1963e+00 +4.2906e-01 -1.8111e+00 -2.2558e+00 -6.1235e-01 +1.3741e+00 -1.0395e+00 +2.5680e+00 +2.1956e+00 -2.3577e+00 -2.6552e+00 +3.4690e+00 -1.9462e+00 -1.6134e+00 +1.4015e+00 -3.2864e+00 +3.4955e-01 -1.8750e+00
433 0 +2.454479490e-01 +7.651544795e+01 +7.651544795e+01 -1.1350e+00 -3.1077e+00 -1.1970e+00 +4.4762e-01 -1.8183e+00 -2.2745e+00 -6.0663e-01 +1.3773e+00 -1.0527e+00 +2.5790e+00 +2.1878e+00 -2.3578e+00 -2.6543e+00 +3.4795e+00 -1.9742e+00 -1.6100e+00 +1.3992e+00 -3.3053e+00 +3.4014e-01 -1.8808e+00
475 0 +2.361488903e-01 +7.650614889e+01 +7.650614889e+01 -1.1365e+00 -3.1087e+00 -1.2036e+00 +4.3157e-01 -1.8182e+00 -2.2647e+00 -6.1850e-01 +1.3724e+00 -1.0463e+00 +2.5738e+00 +2.1994e+00 -2.3659e+00 -2.6647e+00 +3.4706e+00 -1.9592e+00 -1.6210e+00 +1.3978e+00 -3.2975e+00 +3.4759e-01 -1.8857e+00
496 0 +1.897612767e-01 +7.645976128e+01 +7.645976128e+01 -1.1063e+00 -3.1423e+00 -1.2326e+00 +4.1641e-01 -1.8323e+00 -2.2651e+00 -6.5688e-01 +1.3569e+00 -1.0507e+00 +2.5832e+00 +2.2335e+00 -2.3982e+00 -2.7060e+00 +3.4535e+00 -1.9678e+00 -1.6587e+00 +1.3814e+00 -3.3067e+00 +3.5977e-01 -1.9248e+00
518 0 +1.631996880e-01 +7.643319969e+01 +7.643319969e+01 -1.0522e+00 -3.1925e+00 -1.2660e+00 +4.2470e-01 -1.8515e+00 -2.2794e+00 -6.9704e-01 +1.3397e+00 -1.0670e+00 +2.6101e+00 +2.2703e+00 -2.4328e+00 -2.7508e+00 +3.4380e+00 -2.0089e+00 -1.6979e+00 +1.3546e+00 -3.3303e+00 +3.6844e-01 -1.9789e+00
539 0 +1.318555520e-01 +7.640185555e+01 +7.640185555e+01 -1.0590e+00 -3.1704e+00 -1.2513e+00 +4.3647e-01 -1.8339e+00 -2.2616e+00 -6.8497e-01 +1.3409e+00 -1.0551e+00 +2.6092e+00 +2.2677e+00 -2.4120e+00 -2.7284e+00 +3.4287e+00 -1.9965e+00 -1.6802e+00 +1.3540e+00 -3.3066e+00 +3.7451e-01 -1.9630e+00
560 0 +8.666940894e-02 +7.635666941e+01 +7.635666941e+01 -1.0349e+00 -3.1635e+00 -1.2510e+00 +4.5373e-01 -1.8129e+00 -2.2307e+00 -6.9775e-01 +1.3277e+00 -1.0392e+00 +2.6230e+00 +2.2962e+00 -2.4014e+00 -2.7234e+00 +3.3933e+00 -1.9910e+00 -1.6812e+00 +1.3329e+00 -3.2719e+00 +3.9720e-01 -1.9738e+00
582 0 +7.934289018e-02 +7.634934289e+01 +7.634934289e+01 -9.4410e-01 -3.1244e+00 -1.2283e+00 +5.5810e-01 -1.7255e+00 -2.1252e+00 -7.1568e-01 +1.2886e+00 -9.8650e-01 +2.6863e+00 +2.3799e+00 -2.3339e+00 -2.6729e+00 +3.2742e+00 -1.9946e+00 -1.6538e+00 +1.2563e+00 -3.1451e+00 +4.7081e-01 -1.9967e+00
603 0 +2.142017045e-02 +7.629142017e+01 +7.629142017e+01 -9.5419e-01 -3.1440e+00 -1.2346e+00 +5.4882e-01 -1.7521e+00 -2.1653e+00 -7.0736e-01 +1.2998e+00 -1.0100e+00 +2.6811e+00 +2.3546e+00 -2.3507e+00 -2.6848e+00 +3.3108e+00 -2.0175e+00 -1.6578e+00 +1.2718e+00 -3.1903e+00 +4.4604e-01 -1.9974e+00
624 0 +1.574367332e-02 +7.628574367e+01 +7.628574367e+01 -9.4488e-01 -3.1467e+00 -1.2323e+00 +5.6449e-01 -1.7511e+00 -2.1708e+00 -7.0262e-01 +1.3004e+00 -1.0148e+00 +2.6896e+00 +2.3520e+00 -2.3461e+00 -2.6797e+00 +3.3124e+00 -2.0328e+00 -1.6522e+00 +1.2681e+00 -3.1944e+00 +4.4338e-01 -1.9999e+00
646 0 +1.272929641e-02 +7.628272930e+01 +7.628272930e+01 -9.2314e-01 -3.1453e+00 -1.2246e+00 +6.0073e-01 -1.7407e+00 -2.1704e+00 -6.9390e-01 +1.2990e+00 -1.0177e+00 +2.7086e+00 +2.3530e+00 -2.3301e+00 -2.6639e+00 +3.3054e+00 -2.0578e+00 -1.6382e+00 +1.2560e+00 -3.1890e+00 +4.4482e-01 -2.0036e+00
667 0 +1.204413264e-02 +7.628204413e+01 +7.628204413e+01 -9.3029e-01 -3.1441e+00 -1.2243e+00 +5.9411e-01 -1.7432e+00 -2.1730e+00 -6.9193e-01 +1.3011e+00 -1.0183e+00 +2.7039e+00 +2.3486e+00 -2.3317e+00 -2.6645e+00 +3.3103e+00 -2.0538e+00 -1.6382e+00 +1.2607e+00 -3.1922e+00 +4.4191e-01 -2.0002e+00
688 0 +1.175999193e-02 +7.628175999e+01 +7.628175999e+01 -9.2952e-01 -3.1454e+00 -1.2248e+00 +5.9458e-01 -1.7441e+00 -2.1749e+00 -6.9174e-01 +1.3012e+00 -1.0194e+00 +2.7047e+00 +2.3481e+00 -2.3324e+00 -2.6651e+00 +3.3112e+00 -2.0558e+00 -1.6386e+00 +1.2608e+00 -3.1941e+00 +4.4103e-01 -2.0010e+00
709 0 +1.124135356e-02 +7.628124135e+01 +7.628124135e+01 -9.2873e-01 -3.1485e+00 -1.2275e+00 +5.9124e-01 -1.7464e+00 -2.1768e+00 -6.9405e-01 +1.3005e+00 -1.0204e+00 +2.7048e+00 +2.3496e+00 -2.3360e+00 -2.6690e+00 +3.3115e+00 -2.0563e+00 -1.6421e+00 +1.2610e+00 -3.1966e+00 +4.4066e-01 -2.0039e+00
730 0 +1.120209029e-02 +7.628120209e+01 +7.628120209e+01 -9.2134e-01 -3.1718e+00 -1.2468e+00 +5.7094e-01 -1.7632e+00 -2.1928e+00 -7.0931e-01 +1.2957e+00 -1.0294e+00 +2.7070e+00 +2.3592e+00 -2.3613e+00 -2.6962e+00 +3.3147e+00 -2.0640e+00 -1.6659e+00 +1.2622e+00 -3.2167e+00 +4.3689e-01 -2.0250e+00
731 0 +1.040012171e-02 +7.628040012e+01 +7.628040012e+01 -9.2503e-01 -3.1602e+00 -1.2372e+00 +5.8109e-01 -1.7548e+00 -2.1848e+00 -7.0168e-01 +1.2981e+00 -1.0249e+00 +2.7059e+00 +2.3544e+00 -2.3487e+00 -2.6826e+00 +3.3131e+00 -2.0602e+00 -1.6540e+00 +1.2616e+00 -3.2067e+00 +4.3878e-01 -2.0145e+00
781 0 +1.023101511e-02 +7.628023102e+01 +7.628023102e+01 -9.2499e-01 -3.1601e+00 -1.2372e+00 +5.8094e-01 -1.7548e+00 -2.1850e+00 -7.0160e-01 +1.2980e+00 -1.0247e+00 +2.7061e+00 +2.3544e+00 -2.3488e+00 -2.6824e+00 +3.3130e+00 -2.0603e+00 -1.6539e+00 +1.2615e+00 -3.2066e+00 +4.3884e-01 -2.0145e+00
805 0 +9.697935236e-03 +7.627969794e+01 +7.627969794e+01 -9.2232e-01 -3.1655e+00 -1.2422e+00 +5.7563e-01 -1.7586e+00 -2.1904e+00 -7.0492e-01 +1.2960e+00 -1.0258e+00 +2.7081e+00 +2.3566e+00 -2.3555e+00 -2.6879e+00 +3.3129e+00 -2.0635e+00 -1.6593e+00 +1.2609e+00 -3.2111e+00 +4.3842e-01 -2.0201e+00
826 0 +8.837363883e-03 +7.627883736e+01 +7.627883736e+01 -9.2056e-01 -3.1638e+00 -1.2405e+00 +5.7984e-01 -1.7565e+00 -2.1902e+00 -7.0284e-01 +1.2958e+00 -1.0249e+00 +2.7105e+00 +2.3560e+00 -2.3529e+00 -2.6842e+00 +3.3117e+00 -2.0658e+00 -1.6564e+00 +1.2594e+00 -3.2092e+00 +4.3890e-01 -2.0194e+00
847 0 +8.433867625e-03 +7.627843387e+01 +7.627843387e+01 -9.1637e-01 -3.1648e+00 -1.2421e+00 +5.8080e-01 -1.7560e+00 -2.1935e+00 -7.0265e-01 +1.2936e+00 -1.0237e+00 +2.7152e+00 +2.3572e+00 -2.3546e+00 -2.6831e+00 +3.3093e+00 -2.0705e+00 -1.6565e+00 +1.2566e+00 -3.2089e+00 +4.3984e-01 -2.0225e+00
868 0 +8.285339461e-03 +7.627828534e+01 +7.627828534e+01 -9.1679e-01 -3.1641e+00 -1.2417e+00 +5.8093e-01 -1.7557e+00 -2.1939e+00 -7.0163e-01 +1.2937e+00 -1.0234e+00 +2.7154e+00 +2.3565e+00 -2.3543e+00 -2.6820e+00 +3.3095e+00 -2.0706e+00 -1.6557e+00 +1.2568e+00 -3.2086e+00 +4.3963e-01 -2.0219e+00
889 0 +7.480113214e-03 +7.627748011e+01 +7.627748011e+01 -9.1834e-01 -3.1606e+00 -1.2397e+00 +5.8278e-01 -1.7537e+00 -2.1968e+00 -6.9588e-01 +1.2944e+00 -1.0224e+00 +2.7172e+00 +2.3526e+00 -2.3524e+00 -2.6761e+00 +3.3109e+00 -2.0726e+00 -1.6512e+00 +1.2577e+00 -3.2078e+00 +4.3808e-01 -2.0189e+00
910 0 +6.912164890e-03 +7.627691216e+01 +7.627691216e+01 -9.2593e-01 -3.1430e+00 -1.2286e+00 +5.9629e-01 -1.7442e+00 -2.2188e+00 -6.5960e-01 +1.2996e+00 -1.0198e+00 +2.7304e+00 +2.3277e+00 -2.3423e+00 -2.6416e+00 +3.3226e+00 -2.0903e+00 -1.6244e+00 +1.2638e+00 -3.2078e+00 +4.2565e-01 -2.0025e+00
931 0 +5.187876381e-03 +7.627518788e+01 +7.627518788e+01 -9.2266e-01 -3.1524e+00 -1.2358e+00 +5.8614e-01 -1.7495e+00 -2.2079e+00 -6.7907e-01 +1.2962e+00 -1.0202e+00 +2.7235e+00 +2.3415e+00 -2.3497e+00 -2.6606e+00 +3.3160e+00 -2.0798e+00 -1.6398e+00 +1.2609e+00 -3.2075e+00 +4.3245e-01 -2.0117e+00
952 0 +4.169249426e-03 +7.627416925e+01 +7.627416925e+01 -9.2649e-01 -3.1502e+00 -1.2357e+00 +5.8280e-01 -1.7498e+00 -2.2139e+00 -6.7328e-01 +1.2969e+00 -1.0196e+00 +2.7244e+00 +2.3368e+00 -2.3513e+00 -2.6568e+00 +3.3194e+00 -2.0811e+00 -1.6373e+00 +1.2637e+00 -3.2093e+00 +4.2944e-01 -2.0094e+00
973 0 +3.408778275e-03 +7.627340878e+01 +7.627340878e+01 -9.2948e-01 -3.1509e+00 -1.2405e+00 +5.7162e-01 -1.7531e+00 -2.2290e+00 -6.6720e-01 +1.2950e+00 -1.0177e+00 +2.7294e+00 +2.3319e+00 -2.3605e+00 -2.6549e+00 +3.3231e+00 -2.0863e+00 -1.6381e+00 +1.2663e+00 -3.2147e+00 +4.2537e-01 -2.0117e+00
994 0 +2.807002634e-03 +7.627280700e+01 +7.627280700e+01 -9.2686e-01 -3.1504e+00 -1.2406e+00 +5.7343e-01 -1.7513e+00 -2.2288e+00 -6.6688e-01 +1.2936e+00 -1.0162e+00 +2.7324e+00 +2.3334e+00 -2.3601e+00 -2.6532e+00 +3.3206e+00 -2.0881e+00 -1.6373e+00 +1.2642e+00 -3.2124e+00 +4.2674e-01 -2.0130e+00
1016 0 +2.391200348e-03 +7.627239120e+01 +7.627239120e+01 -9.1767e-01 -3.1510e+00 -1.2446e+00 +5.7299e-01 -1.7476e+00 -2.2301e+00 -6.6891e-01 +1.2867e+00 -1.0099e+00 +2.7431e+00 +2.3410e+00 -2.3641e+00 -2.6515e+00 +3.3106e+00 -2.0932e+00 -1.6390e+00 +1.2568e+00 -3.2055e+00 +4.3235e-01 -2.0210e+00
1037 0 +1.874979311e-03 +7.627187498e+01 +7.627187498e+01 -9.2063e-01 -3.1507e+00 -1.2443e+00 +5.7085e-01 -1.7483e+00 -2.2279e+00 -6.6992e-01 +1.2878e+00 -1.0104e+00 +2.7396e+00 +2.3408e+00 -2.3640e+00 -2.6532e+00 +3.3119e+00 -2.0893e+00 -1.6399e+00 +1.2587e+00 -3.2057e+00 +4.3204e-01 -2.0195e+00
1058 0 +1.733477612e-03 +7.627173348e+01 +7.627173348e+01 -9.2380e-01 -3.1492e+00 -1.2451e+00 +5.6580e-01 -1.7478e+00 -2.2253e+00 -6.7101e-01 +1.2873e+00 -1.0082e+00 +2.7374e+00 +2.3422e+00 -2.3655e+00 -2.6544e+00 +3.3110e+00 -2.0838e+00 -1.6414e+00 +1.2598e+00 -3.2031e+00 +4.3321e-01 -2.0187e+00
1079 0 +1.683818181e-03 +7.627168382e+01 +7.627168382e+01 -9.2455e-01 -3.1483e+00 -1.2462e+00 +5.6287e-01 -1.7475e+00 -2.2283e+00 -6.6907e-01 +1.2863e+00 -1.0065e+00 +2.7394e+00 +2.3416e+00 -2.3675e+00 -2.6529e+00 +3.3108e+00 -2.0844e+00 -1.6411e+00 +1.2601e+00 -3.2027e+00 +4.3290e-01 -2.0192e+00
1100 0 +1.551089330e-03 +7.627155109e+01 +7.627155109e+01 -9.2366e-01 -3.1471e+00 -1.2472e+00 +5.6103e-01 -1.7464e+00 -2.2320e+00 -6.6665e-01 +1.2843e+00 -1.0040e+00 +2.7436e+00 +2.3415e+00 -2.3694e+00 -2.6502e+00 +3.3094e+00 -2.0868e+00 -1.6401e+00 +1.2591e+00 -3.2013e+00 +4.3319e-01 -2.0205e+00
1121 0 +1.522694124e-03 +7.627152269e+01 +7.627152269e+01 -9.2309e-01 -3.1469e+00 -1.2483e+00 +5.5911e-01 -1.7457e+00 -2.2314e+00 -6.6759e-01 +1.2829e+00 -1.0022e+00 +2.7448e+00 +2.3434e+00 -2.3707e+00 -2.6505e+00 +3.3074e+00 -2.0859e+00 -1.6411e+00 +1.2581e+00 -3.1994e+00 +4.3455e-01 -2.0219e+00
1163 0 +1.496018879e-03 +7.627149602e+01 +7.627149602e+01 -9.2408e-01 -3.1471e+00 -1.2475e+00 +5.5955e-01 -1.7460e+00 -2.2290e+00 -6.6880e-01 +1.2838e+00 -1.0031e+00 +2.7427e+00 +2.3437e+00 -2.3696e+00 -2.6518e+00 +3.3079e+00 -2.0840e+00 -1.6414e+00 +1.2587e+00 -3.1995e+00 +4.3459e-01 -2.0211e+00
1227 0 +1.428663874e-03 +7.627142866e+01 +7.627142866e+01 -9.2552e-01 -3.1459e+00 -1.2477e+00 +5.5713e-01 -1.7452e+00 -2.2288e+00 -6.6791e-01 +1.2828e+00 -1.0015e+00 +2.7447e+00 +2.3445e+00 -2.3700e+00 -2.6515e+00 +3.3076e+00 -2.0831e+00 -1.6412e+00 +1.2591e+00 -3.1978e+00 +4.3466e-01 -2.0221e+00
1248 0 +1.324391309e-03 +7.627132439e+01 +7.627132439e+01 -9.2609e-01 -3.1464e+00 -1.2472e+00 +5.5736e-01 -1.7452e+00 -2.2256e+00 -6.6948e-01 +1.2828e+00 -1.0021e+00 +2.7446e+00 +2.3463e+00 -2.3688e+00 -2.6536e+00 +3.3078e+00 -2.0816e+00 -1.6420e+00 +1.2594e+00 -3.1971e+00 +4.3480e-01 -2.0233e+00
1270 0 +1.208045931e-03 +7.627120805e+01 +7.627120805e+01 -9.2802e-01 -3.1476e+00 -1.2456e+00 +5.5812e-01 -1.7455e+00 -2.2182e+00 -6.7287e-01 +1.2834e+00 -1.0042e+00 +2.7442e+00 +2.3502e+00 -2.3655e+00 -2.6589e+00 +3.3090e+00 -2.0780e+00 -1.6436e+00 +1.2606e+00 -3.1962e+00 +4.3458e-01 -2.0258e+00
1291 0 +1.154413788e-03 +7.627115441e+01 +7.627115441e+01 -9.2746e-01 -3.1475e+00 -1.2458e+00 +5.5858e-01 -1.7454e+00 -2.2200e+00 -6.7166e-01 +1.2833e+00 -1.0041e+00 +2.7451e+00 +2.3493e+00 -2.3658e+00 -2.6576e+00 +3.3091e+00 -2.0796e+00 -1.6429e+00 +1.2604e+00 -3.1966e+00 +4.3421e-01 -2.0257e+00
1312 0 +1.089420506e-03 +7.627108942e+01 +7.627108942e+01 -9.2533e-01 -3.1483e+00 -1.2455e+00 +5.6210e-01 -1.7456e+00 -2.2232e+00 -6.6954e-01 +1.2837e+00 -1.0057e+00 +2.7473e+00 +2.3477e+00 -2.3653e+00 -2.6559e+00 +3.3102e+00 -2.0843e+00 -1.6415e+00 +1.2599e+00 -3.1987e+00 +4.3277e-01 -2.0260e+00
1333 0 +1.060669866e-03 +7.627106067e+01 +7.627106067e+01 -9.2645e-01 -3.1480e+00 -1.2453e+00 +5.6097e-01 -1.7454e+00 -2.2217e+00 -6.7005e-01 +1.2835e+00 -1.0054e+00 +2.7473e+00 +2.3486e+00 -2.3650e+00 -2.6568e+00 +3.3102e+00 -2.0828e+00 -1.6419e+00 +1.2604e+00 -3.1979e+00 +4.3288e-01 -2.0265e+00
1378 0 +9.240965809e-04 +7.627092410e+01 +7.627092410e+01 -9.2865e-01 -3.1479e+00 -1.2443e+00 +5.6043e-01 -1.7452e+00 -2.2191e+00 -6.6976e-01 +1.2834e+00 -1.0060e+00 +2.7498e+00 +2.3503e+00 -2.3632e+00 -2.6585e+00 +3.3117e+00 -2.0819e+00 -1.6418e+00 +1.2617e+00 -3.1971e+00 +4.3169e-01 -2.0287e+00
1400 0 +4.518954031e-04 +7.627045190e+01 +7.627045190e+01 -9.3597e-01 -3.1481e+00 -1.2384e+00 +5.6499e-01 -1.7451e+00 -2.2195e+00 -6.5943e-01 +1.2848e+00 -1.0127e+00 +2.7669e+00 +2.3504e+00 -2.3542e+00 -2.6598e+00 +3.3241e+00 -2.0908e+00 -1.6359e+00 +1.2684e+00 -3.2006e+00 +4.2032e-01 -2.0378e+00
1421 0 +2.696010372e-04 +7.627026960e+01 +7.627026960e+01 -9.3466e-01 -3.1473e+00 -1.2403e+00 +5.6202e-01 -1.7449e+00 -2.2198e+00 -6.6204e-01 +1.2841e+00 -1.0098e+00 +2.7618e+00 +2.3501e+00 -2.3575e+00 -2.6589e+00 +3.3202e+00 -2.0873e+00 -1.6376e+00 +1.2667e+00 -3.1989e+00 +4.2389e-01 -2.0348e+00
1442 0 +2.608947018e-04 +7.627026089e+01 +7.627026089e+01 -9.3481e-01 -3.1467e+00 -1.2409e+00 +5.6035e-01 -1.7447e+00 -2.2202e+00 -6.6236e-01 +1.2837e+00 -1.0084e+00 +2.7609e+00 +2.3501e+00 -2.3587e+00 -2.6583e+00 +3.3191e+00 -2.0861e+00 -1.6379e+00 +1.2663e+00 -3.1981e+00 +4.2480e-01 -2.0341e+00
1484 0 +2.439893943e-04 +7.627024399e+01 +7.627024399e+01 -9.3595e-01 -3.1463e+00 -1.2406e+00 +5.5952e-01 -1.7447e+00 -2.2206e+00 -6.6137e-01 +1.2836e+00 -1.0083e+00 +2.7620e+00 +2.3498e+00 -2.3584e+00 -2.6580e+00 +3.3199e+00 -2.0863e+00 -1.6374e+00 +1.2670e+00 -3.1981e+00 +4.2408e-01 -2.0345e+00
