% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.195466520e+02 +2.221566520e+02 +2.221566520e+02 +2.7620e+00 +2.7721e-01 -1.1641e+00 +1.1335e+00 +6.1209e-01
3 0 +7.742184816e+01 +1.800318482e+02 +1.800318482e+02 -1.9733e+00 -2.4150e+00 -5.1132e-01 +1.9015e+00 +2.5884e+00
5 0 +4.600046843e+01 +1.486104684e+02 +1.486104684e+02 +1.4588e+00 +2.3105e+00 -2.8453e+00 -1.5389e+00 -1.9680e+00
38 0 +4.418828031e+01 +1.467982803e+02 +1.467982803e+02 +2.2352e-01 +1.8897e+00 -7.1776e-01 -1.3700e+00 -1.1064e-01
184 0 +4.326373064e+01 +1.458737306e+02 +1.458737306e+02 -1.2872e+00 -1.0459e+00 +2.3536e-01 -1.3939e+00 +4.1600e-01
199 0 +3.553222217e+01 +1.381422222e+02 +1.381422222e+02 -1.5525e-01 +2.9462e+00 -1.5451e+00 -1.4562e+00 -1.5493e+00
337 0 +3.433291656e+01 +1.369429166e+02 +1.369429166e+02 -2.8315e+00 -2.4801e+00 +7.1210e-01 +1.4204e+00 +2.7870e+00
451 0 +1.841150900e+01 +1.210215090e+02 +1.210215090e+02 -2.2695e+00 +8.1762e-02 +1.8636e+00 +1.7815e+00 +1.6936e+00
5655 0 +1.650649933e+01 +1.191164993e+02 +1.191164993e+02 +1.7811e-01 +8.6056e-01 -1.5822e+00 -6.8642e-01 -1.6013e+00
6837 0 +1.468738368e+01 +1.172973837e+02 +1.172973837e+02 +1.0430e+00 +1.2200e+00 -1.1237e+00 -2.1014e+00 -1.7963e-01
53123 0 +1.397655915e+01 +1.165865591e+02 +1.165865591e+02 -1.7896e+00 -2.8386e+00 +2.1095e+00 +6.2242e-01 +2.7344e+00
142874 0 +7.293304144e+00 +1.099033041e+02 +1.099033041e+02 +8.7470e-01 +1.3928e+00 -1.6175e+00 -1.4198e+00 -2.2827e+00
1420304 0 +7.144569893e+00 +1.097545699e+02 +1.097545699e+02 +2.0423e+00 +1.5531e+00 -1.2872e+00 -9.2415e-01 -1.6236e+00
2941595 0 +6.371507929e+00 +1.089815079e+02 +1.089815079e+02 +1.3336e+00 +1.1329e+00 -1.4365e+00 -9.0507e-01 -8.9497e-01
4493377 0 +5.383595672e+00 +1.079935957e+02 +1.079935957e+02 +1.3570e+00 +5.4830e-01 -1.5660e+00 -1.6592e+00 -1.0107e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.263986051e+02 +2.196986051e+02 +2.196986051e+02 -2.2657e+00 +3.1350e-01 -8.4128e-01 -2.3946e+00 -1.4789e+00
2 0 +1.005020117e+02 +1.938020117e+02 +1.938020117e+02 +2.9206e+00 -2.4333e-01 -2.9700e+00 +1.4940e+00 +2.7225e+00
4 0 +4.969151694e+01 +1.429915169e+02 +1.429915169e+02 +8.5831e-01 -2.0051e+00 +6.4463e-01 -3.4133e-01 -1.7047e+00
71 0 +4.714481309e+01 +1.404448131e+02 +1.404448131e+02 -1.4676e+00 +1.5372e+00 -2.3712e+00 +1.9929e+00 +2.4784e+00
100 0 +4.553634325e+01 +1.388363432e+02 +1.388363432e+02 -1.6267e+00 +3.7776e-01 -1.2295e+00 +2.7181e+00 +2.7843e+00
104 0 +4.231463685e+01 +1.356146369e+02 +1.356146369e+02 -3.1843e-01 +2.5699e+00 -2.2667e+00 +1.9206e+00 +1.7473e+00
145 0 +3.842997307e+01 +1.317299731e+02 +1.317299731e+02 +1.8169e+00 +8.1485e-02 +1.1895e-02 -2.2739e-01 -1.2832e+00
267 0 +3.478794730e+01 +1.280879473e+02 +1.280879473e+02 +6.0357e-01 +1.6899e+00 -2.1276e+00 +2.3223e+00 +2.2503e+00
418 0 +3.373340896e+01 +1.270334090e+02 +1.270334090e+02 +2.1586e+00 -1.5585e+00 +5.0289e-01 -7.6479e-01 -2.8878e+00
577 0 +3.259623480e+01 +1.258962348e+02 +1.258962348e+02 -2.5662e+00 +2.2098e+00 -1.1517e+00 +2.1454e+00 +1.4569e+00
626 0 +2.287549755e+01 +1.161754976e+02 +1.161754976e+02 +2.1503e-01 +1.8962e+00 -2.3935e+00 +1.5829e+00 +2.0605e+00
1735 0 +1.860540807e+01 +1.119054081e+02 +1.119054081e+02 +2.0242e+00 -2.2377e-01 +9.8811e-01 -9.6237e-01 -1.8248e+00
6905 0 +1.737203335e+01 +1.106720334e+02 +1.106720334e+02 -1.0322e+00 +1.7378e-01 -1.7019e+00 +8.4607e-01 +1.2551e+00
13348 0 +1.422194785e+01 +1.075219479e+02 +1.075219479e+02 -4.3086e-02 -2.0265e+00 +9.6877e-01 -1.9332e+00 -1.0238e+00
36988 0 +1.230263616e+01 +1.056026362e+02 +1.056026362e+02 +8.7664e-01 -1.3158e+00 +1.4084e+00 +6.2601e-04 -1.0375e+00
119207 0 +1.116068048e+01 +1.044606805e+02 +1.044606805e+02 -1.2594e+00 +2.2881e+00 -2.0356e+00 +2.4944e+00 +1.7662e+00
220350 0 +9.926510070e+00 +1.032265101e+02 +1.032265101e+02 +6.2753e-01 -1.2538e+00 +1.3219e+00 -8.2163e-01 -7.6092e-01
495277 0 +6.735973881e+00 +1.000359739e+02 +1.000359739e+02 +9.1126e-01 -1.2786e+00 +7.5682e-01 -1.4027e+00 -6.1490e-01
638201 0 +6.167041901e+00 +9.946704190e+01 +9.946704190e+01 +2.0375e+00 -1.2664e+00 +5.1431e-01 -1.6630e+00 -1.3581e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.904170907e+01 +1.126817091e+02 +1.126817091e+02 -1.8172e+00 -1.6483e+00 -1.4548e+00 +2.5382e+00 +2.3033e+00
2 0 +5.860285265e+01 +7.224285265e+01 +7.224285265e+01 +5.2396e-01 -1.8400e+00 +1.2411e+00 +1.7093e+00 +1.6646e-01
3 0 +3.425019148e+01 +4.789019148e+01 +4.789019148e+01 +2.9165e+00 +5.4406e-01 +1.5861e+00 -7.5097e-01 +1.3768e+00
177 0 +2.824758274e+01 +4.188758274e+01 +4.188758274e+01 -2.2549e+00 -1.3248e+00 -9.1792e-01 -2.6180e-01 -2.2426e+00
2135 0 +2.721171075e+01 +4.085171075e+01 +4.085171075e+01 +1.9290e+00 +5.6238e-01 -6.9238e-01 -1.3089e+00 +1.2119e+00
2407 0 +1.901491429e+01 +3.265491429e+01 +3.265491429e+01 +2.2976e+00 +1.4490e+00 +5.4609e-01 -1.1237e+00 +2.3662e+00
8307 0 +1.779412134e+01 +3.143412134e+01 +3.143412134e+01 -2.2192e+00 -8.9339e-01 -1.1849e+00 +2.8849e+00 -2.5926e+00
17529 0 +1.502280986e+01 +2.866280986e+01 +2.866280986e+01 -2.8413e+00 -1.3292e+00 -1.6302e+00 +1.4894e+00 -1.7762e+00
56535 0 +1.450955583e+01 +2.814955583e+01 +2.814955583e+01 +1.4010e+00 +8.2703e-01 +1.8171e+00 -7.0866e-01 +1.5562e-01
119726 0 +1.190610972e+01 +2.554610972e+01 +2.554610972e+01 -2.3115e+00 -1.6975e+00 -5.6621e-01 +2.0848e+00 -2.1658e+00
287756 0 +1.165629682e+01 +2.529629682e+01 +2.529629682e+01 +2.0653e+00 +1.2544e+00 +1.8471e+00 -1.9418e+00 +7.1195e-01
340882 0 +9.762195523e+00 +2.340219552e+01 +2.340219552e+01 +1.4243e+00 +1.1441e+00 +1.1934e+00 -1.7704e+00 +1.9254e+00
456326 0 +7.091267989e+00 +2.073126799e+01 +2.073126799e+01 -1.3046e+00 -2.0770e+00 -1.7614e+00 +1.9644e+00 -1.6946e+00
594678 0 +6.217903085e+00 +1.985790308e+01 +1.985790308e+01 +5.9378e-01 +1.0833e+00 +1.4523e+00 -1.3778e+00 +9.2221e-01
4718505 0 +4.521165257e+00 +1.816116526e+01 +1.816116526e+01 +1.3272e+00 +1.4595e+00 +1.2080e+00 -6.5314e-01 +1.2232e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.746642063e+01 +2.822664206e+02 +2.822664206e+02 +1.5405e+00 -2.1684e-01 -1.8933e+00 -2.2953e+00 -1.5580e+00
4 0 +8.253118057e+01 +2.773311806e+02 +2.773311806e+02 +2.1958e-02 -1.0245e+00 +1.2838e+00 -2.1692e+00 -7.6170e-01
19 0 +6.431259256e+01 +2.591125926e+02 +2.591125926e+02 +2.6822e+00 -1.2085e+00 +4.4213e-01 -2.0920e+00 -2.2536e+00
24 0 +5.957625780e+01 +2.543762578e+02 +2.543762578e+02 +2.1422e+00 +8.9138e-01 +1.8878e+00 +2.2791e+00 -1.1465e+00
30 0 +5.748421483e+01 +2.522842148e+02 +2.522842148e+02 +1.0988e+00 +1.1003e+00 +5.2011e-01 -6.8714e-01 +4.8860e-01
34 0 +4.428864503e+01 +2.390886450e+02 +2.390886450e+02 +1.9825e+00 +3.4886e-01 +1.7178e+00 -2.6531e+00 -2.0381e+00
88 0 +3.522971385e+01 +2.300297139e+02 +2.300297139e+02 +1.5461e+00 +4.7008e-02 +1.6300e+00 -1.0497e+00 -1.1403e+00
444 0 +3.265439218e+01 +2.274543922e+02 +2.274543922e+02 -1.4310e+00 -9.6492e-01 -1.7254e+00 +9.2247e-01 +2.1922e+00
1179 0 +2.994181716e+01 +2.247418172e+02 +2.247418172e+02 +1.3496e+00 +1.3753e+00 +8.3699e-02 -1.3485e+00 +8.9976e-01
2094 0 +1.904046140e+01 +2.138404614e+02 +2.138404614e+02 +1.5867e+00 +8.7844e-01 +2.7583e+00 -8.6779e-01 -1.2777e+00
