% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.042833498e+03 +1.145443498e+03 +1.145443498e+03
2 0 +1.005939982e+03 +1.108549982e+03 +1.108549982e+03
6 0 +9.312117709e+02 +1.033821771e+03 +1.033821771e+03
19 0 +9.040031532e+02 +1.006613153e+03 +1.006613153e+03
20 0 +8.452993631e+02 +9.479093631e+02 +9.479093631e+02
26 0 +7.624045922e+02 +8.650145922e+02 +8.650145922e+02
51 0 +6.837438776e+02 +7.863538776e+02 +7.863538776e+02
5104 0 +6.631445332e+02 +7.657545332e+02 +7.657545332e+02
19042 0 +6.604734724e+02 +7.630834724e+02 +7.630834724e+02
32551 0 +5.909461325e+02 +6.935561325e+02 +6.935561325e+02
187546 0 +5.816650228e+02 +6.842750228e+02 +6.842750228e+02
1030893 0 +5.645791313e+02 +6.671891313e+02 +6.671891313e+02
1527320 0 +5.514042584e+02 +6.540142584e+02 +6.540142584e+02
2908723 0 +5.455352911e+02 +6.481452911e+02 +6.481452911e+02
3838329 0 +5.355849520e+02 +6.381949520e+02 +6.381949520e+02
11075415 0 +5.106622060e+02 +6.132722060e+02 +6.132722060e+02
12186285 0 +4.972896458e+02 +5.998996458e+02 +5.998996458e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.134074259e+03 +1.227374259e+03 +1.227374259e+03
3 0 +9.697230685e+02 +1.063023069e+03 +1.063023069e+03
6 0 +9.385660038e+02 +1.031866004e+03 +1.031866004e+03
13 0 +9.311678789e+02 +1.024467879e+03 +1.024467879e+03
18 0 +8.217137549e+02 +9.150137549e+02 +9.150137549e+02
38 0 +7.647903965e+02 +8.580903965e+02 +8.580903965e+02
46 0 +7.530439975e+02 +8.463439975e+02 +8.463439975e+02
265 0 +7.132665667e+02 +8.065665667e+02 +8.065665667e+02
273 0 +6.988279786e+02 +7.921279786e+02 +7.921279786e+02
1398 0 +6.400416400e+02 +7.333416400e+02 +7.333416400e+02
27724 0 +6.178244596e+02 +7.111244596e+02 +7.111244596e+02
62941 0 +5.855013546e+02 +6.788013546e+02 +6.788013546e+02
168611 0 +5.719554074e+02 +6.652554074e+02 +6.652554074e+02
2626359 0 +5.415902323e+02 +6.348902323e+02 +6.348902323e+02
6300597 0 +5.166318343e+02 +6.099318343e+02 +6.099318343e+02
16890022 0 +4.949038209e+02 +5.882038209e+02 +5.882038209e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.046065614e+03 +1.059705614e+03 +1.059705614e+03
3 0 +9.358712329e+02 +9.495112329e+02 +9.495112329e+02
8 0 +8.120079134e+02 +8.256479134e+02 +8.256479134e+02
25 0 +7.661376106e+02 +7.797776106e+02 +7.797776106e+02
230 0 +6.938144280e+02 +7.074544280e+02 +7.074544280e+02
1439 0 +6.798285439e+02 +6.934685439e+02 +6.934685439e+02
1526 0 +6.561815765e+02 +6.698215765e+02 +6.698215765e+02
9345 0 +6.015983983e+02 +6.152383983e+02 +6.152383983e+02
256200 0 +5.816999881e+02 +5.953399881e+02 +5.953399881e+02
911743 0 +5.644186343e+02 +5.780586343e+02 +5.780586343e+02
2022927 0 +5.617757771e+02 +5.754157771e+02 +5.754157771e+02
5366193 0 +5.182302022e+02 +5.318702022e+02 +5.318702022e+02
31883071 0 +5.042261958e+02 +5.178661958e+02 +5.178661958e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.886392113e+02 +1.083439211e+03 +1.083439211e+03
5 0 +7.796251391e+02 +9.744251391e+02 +9.744251391e+02
41 0 +7.491455424e+02 +9.439455424e+02 +9.439455424e+02
476 0 +6.916325460e+02 +8.864325460e+02 +8.864325460e+02
1306 0 +6.710618105e+02 +8.658618105e+02 +8.658618105e+02
7031 0 +5.924383822e+02 +7.872383822e+02 +7.872383822e+02
720333 0 +5.819623751e+02 +7.767623751e+02 +7.767623751e+02
820243 0 +5.588808872e+02 +7.536808872e+02 +7.536808872e+02
1405857 0 +5.012546123e+02 +6.960546123e+02 +6.960546123e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.034757385e+03 +9.011673847e+02 +9.011673847e+02
5 0 +1.002731475e+03 +8.691414749e+02 +8.691414749e+02
6 0 +9.844863942e+02 +8.508963942e+02 +8.508963942e+02
