% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.049985021e+01 +1.531098502e+02 +1.531098502e+02 +2.5410e+00 -3.6510e-02 +3.7320e-01
4 0 +3.999836036e+01 +1.426083604e+02 +1.426083604e+02 -1.0822e+00 -7.1853e-01 -2.1295e+00
9 0 +3.941923835e+01 +1.420292384e+02 +1.420292384e+02 -5.4632e-01 +1.4091e+00 +1.6329e+00
13 0 +2.976893232e+01 +1.323789323e+02 +1.323789323e+02 +2.6766e+00 -1.1076e+00 +9.3011e-01
15 0 +2.542543803e+01 +1.280354380e+02 +1.280354380e+02 -1.0748e+00 +2.0328e-01 -2.7101e+00
36 0 +2.148290020e+01 +1.240929002e+02 +1.240929002e+02 -1.9589e+00 +1.6896e+00 -2.7914e+00
45 0 +1.599197621e+01 +1.186019762e+02 +1.186019762e+02 +5.7834e-01 -1.4232e-01 +5.2184e-01
112 0 +1.431628071e+01 +1.169262807e+02 +1.169262807e+02 -1.5874e+00 -4.6115e-01 -2.9757e+00
205 0 +8.776795343e+00 +1.113867953e+02 +1.113867953e+02 -2.0553e+00 +1.7682e+00 -1.8765e+00
246 0 +7.126041864e+00 +1.097360419e+02 +1.097360419e+02 -1.4539e+00 +9.6062e-01 -2.5195e+00
2334 0 +2.757802108e+00 +1.053678021e+02 +1.053678021e+02 +1.1195e+00 -1.6215e+00 +1.7413e+00
53777 0 +2.638078373e+00 +1.052480784e+02 +1.052480784e+02 +1.2559e+00 -1.2257e+00 +1.1011e+00
106068 0 +6.861140741e-01 +1.032961141e+02 +1.032961141e+02 +1.5772e+00 -1.3822e+00 +1.3910e+00
1585904 0 +6.352948434e-01 +1.032452948e+02 +1.032452948e+02 +8.9837e-01 -1.1790e+00 +1.1059e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.548470548e+01 +1.587847055e+02 +1.587847055e+02 -3.2827e-01 -6.3752e-02 +9.0202e-01
2 0 +4.048066496e+01 +1.337806650e+02 +1.337806650e+02 +6.1184e-01 -1.4916e+00 -1.9527e+00
4 0 +2.617159141e+01 +1.194715914e+02 +1.194715914e+02 +2.5627e+00 +4.4623e-01 -1.6808e+00
9 0 +1.544549835e+01 +1.087454983e+02 +1.087454983e+02 +2.2985e+00 +1.6130e+00 -1.5821e+00
22 0 +7.436726412e+00 +1.007367264e+02 +1.007367264e+02 +7.6139e-01 +2.2250e+00 -1.6815e+00
1887 0 +6.733970665e+00 +1.000339707e+02 +1.000339707e+02 -1.7851e+00 -1.7781e+00 +4.1055e-01
2965 0 +5.567653180e+00 +9.886765318e+01 +9.886765318e+01 +1.9577e+00 +1.2491e+00 -1.6402e+00
5734 0 +5.276199081e+00 +9.857619908e+01 +9.857619908e+01 -1.0514e+00 -8.7945e-01 +1.3281e+00
14570 0 +4.539050089e+00 +9.783905009e+01 +9.783905009e+01 -1.4404e+00 -1.7500e+00 +1.0045e+00
23083 0 +2.599622254e+00 +9.589962225e+01 +9.589962225e+01 -1.6067e+00 -1.4447e+00 +1.1817e+00
47522 0 +2.500798964e+00 +9.580079896e+01 +9.580079896e+01 -1.3470e+00 -1.8588e+00 +1.2276e+00
121410 0 +2.215017940e+00 +9.551501794e+01 +9.551501794e+01 -1.2350e+00 -1.6895e+00 +1.3978e+00
122425 0 +6.045241638e-01 +9.390452416e+01 +9.390452416e+01 -1.0207e+00 -1.3441e+00 +1.4523e+00
748005 0 +3.163450883e-01 +9.361634509e+01 +9.361634509e+01 -1.2504e+00 -1.1141e+00 +1.1969e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.781746119e+01 +3.145746119e+01 +3.145746119e+01 +2.3630e-01 -1.3167e+00 -1.7325e+00
161 0 +1.471231956e+01 +2.835231956e+01 +2.835231956e+01 -1.5680e+00 -2.2290e+00 +1.1272e-01
168 0 +1.212245004e+01 +2.576245004e+01 +2.576245004e+01 -2.9732e+00 -1.3563e+00 -2.0297e+00
187 0 +9.097276503e+00 +2.273727650e+01 +2.273727650e+01 -2.0938e+00 -1.8495e+00 -1.9638e+00
353 0 +6.278077564e+00 +1.991807756e+01 +1.991807756e+01 +1.9285e+00 +1.6787e+00 +9.2781e-01
1107 0 +5.914601655e+00 +1.955460165e+01 +1.955460165e+01 +1.1281e+00 +8.9164e-01 +2.1289e+00
8439 0 +4.615684667e+00 +1.825568467e+01 +1.825568467e+01 -2.8616e+00 -2.1755e+00 -1.7670e+00
24129 0 +3.905502995e+00 +1.754550299e+01 +1.754550299e+01 +1.2791e+00 +1.5425e+00 +1.5971e+00
28251 0 +2.678162057e+00 +1.631816206e+01 +1.631816206e+01 +1.8403e+00 +1.3934e+00 +1.0379e+00
69263 0 +2.000250801e+00 +1.564025080e+01 +1.564025080e+01 +9.8190e-01 +1.4573e+00 +1.1063e+00
139355 0 +1.943582993e+00 +1.558358299e+01 +1.558358299e+01 +1.4303e+00 +1.2848e+00 +1.3509e+00
325285 0 +1.887307005e+00 +1.552730701e+01 +1.552730701e+01 +1.0969e+00 +1.2203e+00 +9.9192e-01
457770 0 +1.333802719e+00 +1.497380272e+01 +1.497380272e+01 +9.2925e-01 +1.1914e+00 +1.2233e+00
874322 0 +1.079564410e+00 +1.471956441e+01 +1.471956441e+01 +1.3141e+00 +1.2692e+00 +9.2678e-01
1196629 0 +8.785498195e-01 +1.451854982e+01 +1.451854982e+01 +1.0808e+00 +1.2165e+00 +1.3172e+00
1990431 0 +7.732442391e-01 +1.441324424e+01 +1.441324424e+01 +1.3168e+00 +1.4073e+00 +1.1848e+00
2025670 0 +4.783095301e-01 +1.411830953e+01 +1.411830953e+01 +1.4658e+00 +1.4401e+00 +1.2766e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.352752922e+01 +2.383275292e+02 +2.383275292e+02 -1.1843e+00 +2.2875e+00 +1.5781e+00
8 0 +3.915734007e+01 +2.339573401e+02 +2.339573401e+02 -2.0606e+00 +4.0338e-01 -1.0146e+00
9 0 +2.959803081e+01 +2.243980308e+02 +2.243980308e+02 -2.6752e+00 +2.8585e-01 +2.4110e-01
13 0 +2.618954782e+01 +2.209895478e+02 +2.209895478e+02 -2.4414e+00 +2.2068e+00 +2.9750e+00
21 0 +2.377387018e+01 +2.185738702e+02 +2.185738702e+02 -6.5842e-02 -1.8901e+00 -1.3088e+00
23 0 +1.289547671e+01 +2.076954767e+02 +2.076954767e+02 +1.1580e+00 -2.3644e+00 -2.0631e+00
179 0 +1.151946429e+01 +2.063194643e+02 +2.063194643e+02 -2.4977e+00 +2.8225e+00 +1.0963e+00
289 0 +1.091014137e+01 +2.057101414e+02 +2.057101414e+02 +6.5980e-01 -9.9881e-01 -2.6198e-01
1655 0 +5.010612119e+00 +1.998106121e+02 +1.998106121e+02 +1.7932e+00 -9.8644e-01 -8.9914e-01
6712 0 +4.062806132e+00 +1.988628061e+02 +1.988628061e+02 -1.5752e+00 +2.1753e+00 +1.7411e+00
18716 0 +3.807675606e+00 +1.986076756e+02 +1.986076756e+02 +1.0333e+00 -1.3042e+00 -7.4569e-01
19621 0 +2.982273374e+00 +1.977822734e+02 +1.977822734e+02 +1.7514e+00 -1.7045e+00 -1.1150e+00
75929 0 +1.752526108e+00 +1.965525261e+02 +1.965525261e+02 +1.4947e+00 -9.0849e-01 -1.0220e+00
140903 0 +1.664488315e+00 +1.964644883e+02 +1.964644883e+02 +9.0253e-01 -1.0895e+00 -1.6863e+00
464870 0 +1.588631326e+00 +1.963886313e+02 +1.963886313e+02 +9.4760e-01 -1.4844e+00 -1.1693e+00
494263 0 +4.080491713e-01 +1.952080492e+02 +1.952080492e+02 +1.0584e+00 -1.1718e+00 -1.1247e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.064189302e+01 -8.294810698e+01 -8.294810698e+01 -1.0800e+00 +4.1826e-01 -2.2493e-01
4 0 +2.423135769e+01 -1.093586423e+02 -1.093586423e+02 +1.7666e+00 -1.6916e+00 -2.4655e+00
54 0 +1.513612587e+01 -1.184538741e+02 -1.184538741e+02 +2.2025e+00 -3.6378e-01 -1.0671e-01
61 0 +1.432245082e+01 -1.192675492e+02 -1.192675492e+02 +1.3615e+00 -1.0311e+00 +3.3528e-01
115 0 +1.318412566e+01 -1.204058743e+02 -1.204058743e+02 +2.9963e+00 -7.8042e-01 +3.7045e-02
215 0 +6.994933817e+00 -1.265950662e+02 -1.265950662e+02 +7.0341e-01 -2.4500e+00 -2.6024e+00
2908 0 +5.365078229e+00 -1.282249218e+02 -1.282249218e+02 -8.7861e-01 +1.4373e+00 +1.2465e+00
12231 0 +4.372461271e+00 -1.292175387e+02 -1.292175387e+02 -1.0816e+00 +6.7861e-01 +9.9198e-01
27255 0 +3.523537717e+00 -1.300664623e+02 -1.300664623e+02 -1.3998e+00 +1.4577e+00 +5.2941e-01
51187 0 +1.762934446e+00 -1.318270656e+02 -1.318270656e+02 -9.1565e-01 +1.0386e+00 +8.2274e-01
83143 0 +1.218386667e+00 -1.323716133e+02 -1.323716133e+02 -1.6350e+00 +1.0852e+00 +1.2513e+00
758952 0 +8.366932382e-01 -1.327533068e+02 -1.327533068e+02 -1.3289e+00 +1.5572e+00 +1.3998e+00
