% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.843842014e+04 +2.847432014e+04 +2.847432014e+04 +1.6667e+00 +1.6667e+00
4 0 +8.392349360e+03 +8.428249360e+03 +8.428249360e+03 +3.3333e+00 -1.6667e+00
6 0 +7.844005414e+03 +7.879905414e+03 +7.879905414e+03 +3.3333e+00 +3.3333e+00
9 0 +1.558363244e+01 +5.148363244e+01 +5.148363244e+01 +4.1667e+00 +1.6667e+00
14 0 +1.904501546e+00 +3.780450155e+01 +3.780450155e+01 +3.3333e+00 +8.3333e-01
24 0 +1.582254123e+00 +3.748225412e+01 +3.748225412e+01 +3.3044e+00 +8.2649e-01
27 0 +1.239544990e+00 +3.713954499e+01 +3.713954499e+01 +3.2184e+00 +8.0678e-01
31 0 +3.797986558e-01 +3.627979866e+01 +3.627979866e+01 +3.0395e+00 +7.6710e-01
34 0 +2.467419472e-01 +3.614674195e+01 +3.614674195e+01 +2.9793e+00 +7.5483e-01
39 0 +1.929118343e-01 +3.609291183e+01 +3.609291183e+01 +2.9349e+00 +7.4664e-01
45 0 +1.865118289e-01 +3.608651183e+01 +3.608651183e+01 +2.9265e+00 +7.4559e-01
54 0 +1.817119630e-01 +3.608171196e+01 +3.608171196e+01 +2.9237e+00 +7.4876e-01
67 0 +1.547228549e-02 +3.591547229e+01 +3.591547229e+01 +2.8176e+00 +1.0231e+00
70 0 +4.691735922e-04 +3.590046917e+01 +3.590046917e+01 +2.7871e+00 +1.1019e+00
75 0 +1.125361944e-04 +3.590011254e+01 +3.590011254e+01 +2.7844e+00 +1.1090e+00
80 0 +5.051893150e-05 +3.590005052e+01 +3.590005052e+01 +2.7833e+00 +1.1117e+00
83 0 +2.996293653e-05 +3.590002996e+01 +3.590002996e+01 +2.7827e+00 +1.1132e+00
89 0 +2.945911298e-05 +3.590002946e+01 +3.590002946e+01 +2.7826e+00 +1.1137e+00
114 0 +2.871175430e-05 +3.590002871e+01 +3.590002871e+01 +2.7824e+00 +1.1142e+00
120 0 +2.405820700e-05 +3.590002406e+01 +3.590002406e+01 +2.7821e+00 +1.1140e+00
