% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.919586379e+02 +1.919586379e+02 +1.241863790e+01 +1.241863790e+01 +1.3147e+00 -5.5271e-01 +5.4883e-01 -1.2441e+00 -4.3290e+00 -2.3009e+00 +4.3731e-01 -7.5393e-01 -1.1247e+00 -8.0644e-01
3 +1.171530399e+02 +1.171530399e+02 -6.238696014e+01 -6.238696014e+01 -4.2138e+00 +7.7523e-01 -9.1865e-01 +2.4214e+00 -3.3997e+00 -3.8724e+00 +7.0070e-01 -1.8313e+00 +2.7983e+00 +2.9402e+00
4 +4.392252349e+01 +4.392252349e+01 -1.356174765e+02 -1.356174765e+02 +2.7998e+00 -4.6118e+00 -1.9036e+00 +2.9452e+00 -1.0267e+00 +3.3780e+00 +2.8533e+00 -1.1697e+00 -1.2013e+00 +2.0047e+00
14 +3.783139177e+01 +3.783139177e+01 -1.417086082e+02 -1.417086082e+02 +3.7110e+00 -2.6052e+00 -4.2748e+00 +3.9660e+00 +1.1198e+00 -2.3877e+00 +3.4114e+00 +1.7164e+00 +1.2076e+00 -2.2097e-01
24 +1.424760193e+01 +1.424760193e+01 -1.652923981e+02 -1.652923981e+02 +1.2453e-01 +1.3939e+00 -2.1569e+00 +4.7339e+00 -4.1608e+00 -3.9571e+00 +3.6105e+00 +3.9542e+00 -3.2863e-01 -3.4690e-01
252 +1.205274895e+01 +1.205274895e+01 -1.674872511e+02 -1.674872511e+02 +3.9156e+00 -1.6310e+00 -1.7772e-01 +2.8521e+00 +1.6098e+00 -2.9167e+00 +4.6232e+00 +4.4269e+00 +4.9928e-01 +6.5242e-01
306 +1.017922628e+01 +1.017922628e+01 -1.693607737e+02 -1.693607737e+02 +2.5547e+00 +2.6734e+00 -3.0814e+00 -5.9056e-01 +3.7998e+00 -4.1610e-01 +4.6309e+00 +4.3402e+00 +2.7749e+00 +1.9594e+00
329 +9.879308602e+00 +9.879308602e+00 -1.696606914e+02 -1.696606914e+02 -1.0943e+00 -9.1613e-01 -3.1691e+00 +2.8190e+00 +5.6092e-01 -3.6077e-01 +4.4294e+00 +2.3632e+00 -2.3594e+00 +4.9496e+00
1576 +6.142644357e+00 +6.142644357e+00 -1.733973556e+02 -1.733973556e+02 +1.8310e+00 -3.3044e-01 -2.2689e+00 +4.3867e+00 +2.5121e+00 -1.5543e+00 +3.5884e+00 +4.1660e+00 +2.1505e+00 +1.1436e+00
12795 +5.304352838e+00 +5.304352838e+00 -1.742356472e+02 -1.742356472e+02 +1.5201e+00 +6.6817e-01 -4.4649e+00 +3.5398e+00 +1.9958e+00 -2.9162e+00 +2.6659e+00 +3.6825e+00 -1.7069e+00 +3.4841e+00
31198 +4.527318479e+00 +4.527318479e+00 -1.750126815e+02 -1.750126815e+02 +2.4821e+00 -1.2273e-01 -4.9281e+00 +2.9944e+00 +4.1985e+00 +4.9874e-01 +4.5264e+00 +1.5381e+00 +5.0689e-01 +2.5093e+00
104166 +4.251740402e+00 +4.251740402e+00 -1.752882596e+02 -1.752882596e+02 +2.9920e-01 -9.2741e-01 -2.4295e+00 +4.5422e+00 +2.3987e+00 -2.5159e-01 +2.7538e+00 +4.7586e+00 -6.4252e-01 +2.3454e+00
157135 +3.654218463e+00 +3.654218463e+00 -1.758857815e+02 -1.758857815e+02 -3.4915e-01 +1.1448e+00 -2.6049e+00 +2.2108e+00 +2.0949e+00 -4.4805e-01 +2.2189e+00 +3.7277e+00 -1.0884e+00 +9.8603e-01
265578 +3.326402927e+00 +3.326402927e+00 -1.762135971e+02 -1.762135971e+02 +7.6589e-01 -2.3131e-01 -3.6889e+00 +3.4983e+00 +2.0091e+00 +7.3505e-01 +2.3252e+00 +4.0324e+00 +2.5412e-01 +2.6850e+00
664993 +2.818429264e+00 +2.818429264e+00 -1.767215707e+02 -1.767215707e+02 +3.3222e-01 -4.7696e-01 -3.8740e+00 +2.5629e+00 +4.0361e+00 -1.9698e+00 +2.8427e+00 +4.5742e+00 -1.8471e-01 +2.6631e+00
1067707 +1.879338647e+00 +1.879338647e+00 -1.776606614e+02 -1.776606614e+02 +1.3854e+00 -6.8022e-01 -2.4717e+00 +2.4027e+00 +3.5541e+00 -1.3279e+00 +4.1560e+00 +3.6315e+00 +7.5895e-01 +2.4766e+00
8174909 +1.810511553e+00 +1.810511553e+00 -1.777294884e+02 -1.777294884e+02 +4.7023e-02 +3.5261e-01 -2.6062e+00 +2.4836e+00 +4.0685e+00 -1.5484e+00 +3.2698e+00 +2.3357e+00 +2.2509e-01 +1.3670e+00
12353656 +1.777057098e+00 +1.777057098e+00 -1.777629429e+02 -1.777629429e+02 -2.2176e-01 -1.1222e-01 -4.0555e+00 +3.6593e+00 +2.8701e+00 -1.9147e-01 +2.8150e+00 +3.6440e+00 +3.8582e-01 +2.0334e+00
13021277 +1.081299034e+00 +1.081299034e+00 -1.784587010e+02 -1.784587010e+02 +3.0561e-01 +7.7747e-01 -4.0281e+00 +3.0153e+00 +4.1388e+00 -5.3772e-01 +3.5483e+00 +2.7507e+00 +4.3651e-01 +1.5460e+00
35189934 +9.337924153e-01 +9.337924153e-01 -1.786062076e+02 -1.786062076e+02 +1.2994e+00 +5.9566e-01 -3.8724e+00 +2.7198e+00 +4.2914e+00 -1.2118e+00 +3.5840e+00 +3.5473e+00 +3.7427e-01 +2.4519e+00
58238669 +7.806335228e-01 +7.806335228e-01 -1.787593665e+02 -1.787593665e+02 +1.7507e+00 +1.0450e+00 -3.2343e+00 +2.6192e+00 +3.4379e+00 -5.1903e-01 +3.8344e+00 +3.8251e+00 +7.7136e-02 +2.5087e+00
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.235985713e+01 +3.235985713e+01 +1.096698571e+02 +1.096698571e+02 +4.0477e+00 +1.1763e+00 +7.8287e-01 +1.5239e+00 +3.2391e+00 -2.4670e+00 -1.5393e-01 -1.8015e-01 +1.4647e+00 +6.1060e-01
25 +2.225284763e+01 +2.225284763e+01 +9.956284763e+01 +9.956284763e+01 +4.4364e+00 +2.3814e+00 +2.7844e+00 +1.5790e-01 -3.0642e+00 +6.3888e-01 +2.3600e+00 -1.6795e+00 +2.2780e+00 +9.2115e-01
71 +1.927850356e+01 +1.927850356e+01 +9.658850356e+01 +9.658850356e+01 +4.4129e+00 -2.9798e+00 -2.7789e+00 -1.3387e+00 +2.0803e+00 -2.8999e+00 +4.1241e+00 -2.4233e+00 +4.6523e+00 +2.6825e-01
84 +1.629403108e+01 +1.629403108e+01 +9.360403108e+01 +9.360403108e+01 +1.4640e+00 -1.3443e+00 -4.4086e+00 +1.2175e+00 +3.8226e+00 -1.1955e+00 -4.1679e+00 +1.8860e+00 +2.9736e+00 +3.4632e+00
247 +7.742441090e+00 +7.742441090e+00 +8.505244109e+01 +8.505244109e+01 -1.5028e-01 -1.9481e+00 -1.6730e+00 -1.7994e+00 +1.4784e+00 -2.0238e+00 -3.7635e-01 -4.5363e+00 -1.7106e+00 +2.7534e+00
1710 +6.052241203e+00 +6.052241203e+00 +8.336224120e+01 +8.336224120e+01 +2.1712e+00 -1.1203e+00 -5.4158e-01 -1.1899e+00 +2.2667e+00 -2.5172e+00 +2.9850e+00 -3.3752e+00 +2.7595e-01 +3.6486e+00
20529 +5.627468156e+00 +5.627468156e+00 +8.293746816e+01 +8.293746816e+01 +2.9127e+00 -1.0109e+00 -2.2963e-01 -4.1569e+00 +1.2778e+00 -1.5757e+00 +2.6022e+00 -1.1755e+00 +1.6161e+00 +2.5057e+00
20988 +5.594685053e+00 +5.594685053e+00 +8.290468505e+01 +8.290468505e+01 -8.7271e-01 -1.9692e+00 -1.5279e+00 -3.3284e-01 +2.4142e+00 -1.0390e+00 -3.9161e-01 -1.2692e+00 +9.2319e-01 +4.0944e+00
40708 +4.291180746e+00 +4.291180746e+00 +8.160118075e+01 +8.160118075e+01 +1.0433e+00 -5.3447e-01 -1.9897e+00 -1.0325e+00 +4.6616e-01 -3.0659e+00 +2.5999e-01 -4.1841e+00 +1.6997e+00 +2.6970e+00
106769 +3.041801700e+00 +3.041801700e+00 +8.035180170e+01 +8.035180170e+01 +2.5389e+00 -1.3624e+00 -1.3822e+00 -1.1414e+00 +1.8516e-01 -2.0332e+00 +4.5356e-01 -9.2474e-01 +2.8871e+00 +3.1043e+00
111104 +2.669287555e+00 +2.669287555e+00 +7.997928756e+01 +7.997928756e+01 +1.0032e+00 -2.7385e-01 -3.0056e+00 -1.9270e+00 +1.0284e+00 -1.8176e+00 -7.3004e-01 +3.6877e-03 +2.0882e+00 +3.5130e+00
858941 +2.450832307e+00 +2.450832307e+00 +7.976083231e+01 +7.976083231e+01 +1.4143e-01 -5.0866e-01 -2.6937e+00 -1.2748e+00 +2.4978e-01 -2.9696e+00 +1.8182e+00 -9.3666e-01 +6.0347e-01 +1.6453e+00
925852 +1.606892221e+00 +1.606892221e+00 +7.891689222e+01 +7.891689222e+01 +1.1277e+00 -4.4171e-01 -1.5985e+00 -2.8614e+00 +5.9859e-01 -1.5598e+00 +9.4258e-02 -2.5614e+00 +8.4803e-01 +2.1217e+00
3474684 +1.216784839e+00 +1.216784839e+00 +7.852678484e+01 +7.852678484e+01 +8.3440e-01 -1.4167e-01 -1.4846e+00 -2.5239e+00 +6.6295e-01 -3.0073e+00 +9.6204e-01 -2.1600e+00 +3.2159e-01 +3.0717e+00
11581451 +9.051525178e-01 +9.051525178e-01 +7.821515252e+01 +7.821515252e+01 +6.5270e-01 -4.9245e-01 -2.0419e+00 -2.2842e+00 +1.8713e+00 -1.8030e+00 +1.1906e+00 -2.4689e+00 +1.7760e+00 +2.2147e+00
66432331 +8.061530079e-01 +8.061530079e-01 +7.811615301e+01 +7.811615301e+01 +5.2981e-01 -1.0713e+00 -1.3250e+00 -2.0898e+00 +1.3685e+00 -2.5758e+00 +7.7632e-01 -1.6519e+00 +1.4353e+00 +3.5404e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.291678881e+02 +1.291678881e+02 +1.690878881e+02 +1.690878881e+02 +2.0401e+00 +4.8755e+00 +5.3062e-01 -3.4832e+00 +3.9686e+00 +2.8954e+00 +2.1645e+00 -5.3081e-01 -1.4324e+00 -4.6599e+00
2 +1.065826770e+02 +1.065826770e+02 +1.465026770e+02 +1.465026770e+02 +2.3648e+00 -1.4544e+00 -2.1991e+00 +3.3169e+00 -2.8502e+00 -1.0716e+00 -4.2434e+00 +1.7640e+00 -2.3025e+00 +2.6520e+00
4 +4.764044014e+01 +4.764044014e+01 +8.756044014e+01 +8.756044014e+01 -4.9158e+00 +3.0431e+00 +7.0030e-01 -1.0967e+00 +5.8076e-01 -3.3371e+00 -1.5363e-01 -4.2977e+00 -1.8130e-01 +3.9695e+00
7 +3.259383063e+01 +3.259383063e+01 +7.251383063e+01 +7.251383063e+01 +4.3441e+00 -2.2951e+00 -1.7335e+00 +1.7808e+00 -4.1443e+00 +7.8004e-01 -1.0430e-01 -2.2419e+00 +4.0130e+00 +3.2563e+00
11 +3.231652382e+01 +3.231652382e+01 +7.223652382e+01 +7.223652382e+01 +4.7511e+00 -9.5201e-01 +2.6217e+00 +1.9232e+00 -1.9383e+00 +4.4789e+00 +3.6572e+00 -2.6483e+00 +4.9859e+00 -3.1584e+00
36 +2.772349353e+01 +2.772349353e+01 +6.764349353e+01 +6.764349353e+01 +2.5095e+00 -4.7090e+00 +1.4631e+00 -4.1286e+00 +2.6588e+00 +3.4485e+00 -3.5685e+00 -2.6155e+00 +4.7185e+00 +9.8683e-01
89 +1.928841868e+01 +1.928841868e+01 +5.920841868e+01 +5.920841868e+01 +4.8402e+00 +1.4814e+00 +2.7417e+00 -2.5504e+00 -6.6767e-01 +2.2977e-01 -3.2971e+00 +4.0748e+00 +3.3095e+00 +1.1310e+00
183 +1.868123952e+01 +1.868123952e+01 +5.860123952e+01 +5.860123952e+01 -2.2576e+00 +3.3049e+00 +2.6635e+00 -3.2395e+00 +7.0174e-01 -2.9038e+00 -2.8123e+00 +2.2349e+00 +1.6608e+00 +3.3736e+00
214 +1.316735973e+01 +1.316735973e+01 +5.308735973e+01 +5.308735973e+01 -1.3083e+00 -3.0455e+00 +4.5264e+00 +7.9449e-01 -1.1096e+00 +4.1104e+00 +1.2887e+00 +8.3367e-01 +1.2255e+00 +1.4153e+00
694 +8.411729494e+00 +8.411729494e+00 +4.833172949e+01 +4.833172949e+01 -5.3233e-01 +3.8621e-01 +3.0245e+00 -5.8015e-01 -3.2819e+00 -3.0356e-01 -3.6936e-01 +5.7268e-01 +4.0720e-01 +1.6678e+00
3638 +8.184332395e+00 +8.184332395e+00 +4.810433239e+01 +4.810433239e+01 -1.4963e+00 +3.1277e-01 +4.2842e+00 -2.9680e+00 -9.0242e-01 +1.6581e+00 +1.1747e+00 +9.7613e-01 +5.6812e-01 +3.6379e+00
4199 +5.846888225e+00 +5.846888225e+00 +4.576688822e+01 +4.576688822e+01 +2.9109e+00 -2.9735e+00 +2.5636e+00 +1.7825e-01 -2.7006e+00 +4.9258e+00 +1.5408e+00 +5.6259e-01 +2.6780e+00 +2.8868e+00
4824 +2.998945430e+00 +2.998945430e+00 +4.291894543e+01 +4.291894543e+01 +3.0505e+00 -2.4173e+00 +2.5957e+00 -1.8909e+00 -3.5189e+00 +2.7391e+00 +2.6425e+00 -8.4284e-01 +4.0857e+00 +4.2487e+00
135898 +2.672058636e+00 +2.672058636e+00 +4.259205864e+01 +4.259205864e+01 +3.0030e+00 -1.2598e+00 +2.9947e+00 -1.7148e+00 -1.4011e+00 +2.8378e+00 +3.6337e+00 -9.8438e-01 +3.1995e+00 +4.9023e+00
390405 +2.412613260e+00 +2.412613260e+00 +4.233261326e+01 +4.233261326e+01 +4.6137e+00 -1.8635e+00 +2.2640e+00 -2.9270e+00 -1.9998e-01 +1.8594e+00 +1.8213e+00 -1.1114e+00 +3.6132e+00 +2.7794e+00
487440 +1.919875112e+00 +1.919875112e+00 +4.183987511e+01 +4.183987511e+01 +3.5439e+00 -3.6535e-01 +2.1261e+00 -2.3003e+00 -1.9539e+00 +2.7058e+00 +3.4182e+00 -1.0285e+00 +3.5134e+00 +2.2888e+00
3901504 +1.861066700e+00 +1.861066700e+00 +4.178106670e+01 +4.178106670e+01 +4.0455e+00 -2.1969e+00 +2.1991e+00 -1.7955e+00 -2.1495e+00 +1.4736e+00 +2.9673e+00 -2.0307e+00 +2.8367e+00 +3.4322e+00
17436419 +1.277081657e+00 +1.277081657e+00 +4.119708166e+01 +4.119708166e+01 +3.7350e+00 -9.3919e-01 +2.4961e+00 -2.9446e+00 -2.6177e+00 +1.9694e+00 +2.9168e+00 -8.4714e-01 +3.9731e+00 +3.8607e+00
25725033 +1.097775051e+00 +1.097775051e+00 +4.101777505e+01 +4.101777505e+01 +3.9934e+00 -1.0780e+00 +2.0321e+00 -2.1888e+00 -1.6071e+00 +2.9293e+00 +1.8578e+00 +1.8802e-01 +4.2400e+00 +3.2787e+00
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.906298622e+02 +3.906298622e+02 +3.340198622e+02 +3.340198622e+02 -7.4316e-01 -9.4361e-01 -1.4941e+00 -1.4840e+00 +2.0780e+00 -3.0904e+00 -3.5439e+00 +7.2272e-01 -2.6605e+00 -8.3926e-01
2 +2.641355500e+02 +2.641355500e+02 +2.075255500e+02 +2.075255500e+02 -1.6321e+00 -8.2189e-01 -8.9942e-01 -2.6153e+00 +3.9276e+00 +2.5404e+00 -2.7902e+00 -3.0915e+00 -1.3770e+00 +4.6957e+00
3 +8.755684992e+01 +8.755684992e+01 +3.094684992e+01 +3.094684992e+01 +3.4710e+00 +8.3923e-02 -1.5036e+00 +2.1127e+00 +2.0645e+00 -3.0538e+00 +2.3668e+00 +9.6180e-01 -1.5781e+00 +1.6413e+00
5 +7.515775848e+01 +7.515775848e+01 +1.854775848e+01 +1.854775848e+01 -4.8708e+00 +4.4397e+00 +4.3928e+00 -1.8445e+00 -3.9811e+00 +4.7401e+00 +4.0961e+00 +4.1113e+00 -3.3771e+00 +3.0420e+00
11 +5.401908687e+01 +5.401908687e+01 -2.590913133e+00 -2.590913133e+00 +2.3516e+00 +3.3513e+00 +4.2137e+00 +3.1323e+00 -2.7722e+00 +4.8180e+00 -3.1812e+00 -3.4751e+00 -3.7675e+00 -2.4354e+00
16 +3.706122810e+01 +3.706122810e+01 -1.954877190e+01 -1.954877190e+01 +2.2957e+00 +4.9082e+00 +4.2147e+00 -4.9572e+00 +1.1847e+00 -3.5001e+00 +1.1754e+00 -4.2880e+00 -4.2456e+00 -2.0295e+00
24 +2.745535789e+01 +2.745535789e+01 -2.915464211e+01 -2.915464211e+01 -2.4205e+00 +1.1679e+00 +2.4866e+00 +1.5655e+00 -3.4243e+00 +1.2083e+00 +2.5013e+00 +1.3491e+00 -4.5715e+00 -4.1455e+00
70 +2.182009459e+01 +2.182009459e+01 -3.478990541e+01 -3.478990541e+01 +4.3145e+00 +2.9558e+00 -1.8274e+00 -3.3242e+00 -4.9880e+00 +1.2796e+00 -1.5407e+00 -2.8006e+00 -2.8580e+00 -2.5725e+00
75 +1.233875864e+01 +1.233875864e+01 -4.427124136e+01 -4.427124136e+01 +2.2424e+00 +4.9396e+00 +4.1725e+00 -2.0261e+00 -9.5583e-01 +5.2065e-01 +4.1165e+00 -4.1180e+00 -2.0131e+00 -4.0706e+00
1960 +3.958237326e+00 +3.958237326e+00 -5.265176267e+01 -5.265176267e+01 +2.0291e+00 +3.1838e+00 +1.4510e+00 -3.4544e+00 -1.2114e+00 +9.9333e-01 +2.3145e+00 -4.6034e+00 -4.5783e+00 -1.5047e+00
115413 +3.799503950e+00 +3.799503950e+00 -5.281049605e+01 -5.281049605e+01 +2.8687e+00 +1.5988e+00 +1.3638e+00 -4.2538e+00 -3.2029e+00 +1.9887e+00 +2.3306e+00 -1.9697e+00 -3.3717e+00 +3.3088e-01
245343 +1.537131379e+00 +1.537131379e+00 -5.507286862e+01 -5.507286862e+01 +8.7968e-01 +2.9904e+00 +3.2045e+00 -3.1986e+00 -3.2353e+00 +2.5573e+00 +3.4279e+00 -2.7397e+00 -3.5035e+00 +1.0505e-01
9379796 +1.472284854e+00 +1.472284854e+00 -5.513771515e+01 -5.513771515e+01 +1.6224e+00 +3.7248e+00 +3.5156e+00 -3.6348e+00 -4.2725e+00 +1.9352e+00 +2.8841e+00 -2.5387e+00 -3.2035e+00 -4.5414e-01
27243495 +1.440938032e+00 +1.440938032e+00 -5.516906197e+01 -5.516906197e+01 +2.4668e+00 +3.3088e+00 +3.6269e+00 -4.0246e+00 -2.9842e+00 +1.6922e+00 +2.7875e+00 -3.7294e+00 -3.0701e+00 +3.2412e-01
46902708 +8.941524967e-01 +8.941524967e-01 -5.571584750e+01 -5.571584750e+01 +1.9397e+00 +2.2808e+00 +3.5884e+00 -3.6432e+00 -2.4756e+00 +1.8869e+00 +2.1679e+00 -3.1294e+00 -3.6898e+00 -4.7291e-01
% function evaluation | noise-free fitness - Fopt (-3.745400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.050812028e+02 +2.050812028e+02 -1.694587972e+02 -1.694587972e+02 +4.4480e+00 -3.4280e-01 +6.5127e-01 +4.7945e+00 -1.1882e+00 -2.2544e+00 +1.8603e+00 +1.3155e+00 +1.1452e+00 -1.4738e+00
2 +1.498534878e+02 +1.498534878e+02 -2.246865122e+02 -2.246865122e+02 -3.7304e+00 -3.6643e+00 -4.2115e+00 +2.4537e+00 +4.9995e+00 -2.5254e+00 +1.4771e+00 -1.8566e+00 +1.9566e+00 -4.6786e+00
3 +4.049945475e+01 +4.049945475e+01 -3.340405452e+02 -3.340405452e+02 +1.2047e+00 -2.6333e+00 -2.1609e+00 -4.4081e+00 -8.6230e-01 +4.5519e+00 -9.3503e-01 +4.9660e+00 +3.5886e+00 +1.9856e+00
9 +3.614977688e+01 +3.614977688e+01 -3.383902231e+02 -3.383902231e+02 +1.0519e+00 -6.0564e-01 -1.5993e-01 -3.8355e+00 -2.4861e-02 +3.7111e-01 +4.5219e+00 +4.5336e+00 +7.6493e-01 +8.7949e-01
25 +2.737673108e+01 +2.737673108e+01 -3.471632689e+02 -3.471632689e+02 -3.0152e+00 +3.2798e+00 +1.7028e+00 +1.7619e+00 -2.9248e+00 -3.5752e+00 -1.8747e+00 +3.2644e+00 -7.6657e-02 +3.2489e+00
65 +1.728914695e+01 +1.728914695e+01 -3.572508530e+02 -3.572508530e+02 -4.8760e+00 +2.1927e+00 -4.2147e+00 -1.4336e+00 +6.1083e-01 -3.0152e+00 +2.8998e+00 +2.9853e+00 +2.6826e+00 +3.2804e+00
117 +1.371772086e+01 +1.371772086e+01 -3.608222791e+02 -3.608222791e+02 -2.6920e+00 +3.5954e+00 +8.5836e-02 -1.3825e+00 -3.5669e-01 +1.4237e+00 -6.0495e-01 +1.0955e+00 -2.3256e+00 +9.7027e-02
332 +7.388636270e+00 +7.388636270e+00 -3.671513637e+02 -3.671513637e+02 -4.1131e+00 -8.5050e-02 -1.4843e+00 +2.1074e-01 +1.8189e+00 +1.9480e-02 +2.0511e+00 +4.3755e+00 +2.4393e+00 -1.5596e+00
2499 +6.264757423e+00 +6.264757423e+00 -3.682752426e+02 -3.682752426e+02 -3.9152e+00 +1.2918e-01 -3.6289e+00 -3.1058e+00 -8.1236e-01 -6.6190e-01 -1.0151e+00 +3.8164e+00 +1.9709e+00 -4.2954e-01
11351 +6.064624931e+00 +6.064624931e+00 -3.684753751e+02 -3.684753751e+02 -3.4111e+00 -7.7616e-01 -4.2622e+00 -1.1374e+00 -8.6731e-01 +7.1150e-01 +4.0353e-01 +2.8952e+00 +2.3165e+00 +1.9634e+00
15429 +3.984492966e+00 +3.984492966e+00 -3.705555070e+02 -3.705555070e+02 -2.8153e+00 +2.1995e+00 -1.7476e+00 -2.6684e+00 -3.4846e-01 +2.9491e+00 +2.2539e+00 +4.0052e+00 +2.6143e+00 +6.0651e-01
226267 +3.620271734e+00 +3.620271734e+00 -3.709197283e+02 -3.709197283e+02 -3.9017e+00 +1.6389e+00 -1.8751e+00 -2.0523e+00 +2.1483e-01 +1.5236e+00 -7.2556e-01 +2.9571e+00 +2.8116e+00 +1.2612e+00
291595 +3.244664160e+00 +3.244664160e+00 -3.712953358e+02 -3.712953358e+02 -3.1109e+00 +2.9197e+00 -1.2525e+00 -2.7325e+00 -9.1248e-01 +7.2052e-01 +1.8692e+00 +4.3338e+00 +5.8905e-01 +2.2278e-01
628613 +3.195597721e+00 +3.195597721e+00 -3.713444023e+02 -3.713444023e+02 -4.9468e+00 +1.7731e-01 -1.9909e+00 -2.0753e+00 +2.0017e-01 +5.5741e-01 +1.4830e+00 +2.8049e+00 +3.5153e+00 -4.7708e-01
736322 +2.635613622e+00 +2.635613622e+00 -3.719043864e+02 -3.719043864e+02 -4.1007e+00 +1.1440e-01 -3.1931e+00 -2.7508e+00 +3.8264e-01 +2.2458e+00 +1.5055e+00 +4.0741e+00 +3.2958e+00 +1.4701e-01
2490295 +2.500832656e+00 +2.500832656e+00 -3.720391673e+02 -3.720391673e+02 -2.8080e+00 +1.1805e+00 -3.9321e+00 -2.7474e+00 -7.7557e-01 +2.2315e+00 +2.1592e+00 +3.9381e+00 +2.3151e+00 +2.3995e-01
4049223 +2.449687598e+00 +2.449687598e+00 -3.720903124e+02 -3.720903124e+02 -4.6467e+00 +3.2139e-01 -2.7500e+00 -2.1592e+00 +7.5555e-01 +6.7759e-01 +2.3281e+00 +2.7563e+00 +1.9449e+00 -7.9213e-01
4057550 +1.742752588e+00 +1.742752588e+00 -3.727972474e+02 -3.727972474e+02 -3.7918e+00 +3.0184e+00 -2.4386e+00 -1.5359e+00 -1.6995e-02 +5.7173e-01 +2.2003e+00 +4.0330e+00 +1.5108e+00 +2.1523e-01
12823925 +1.371856498e+00 +1.371856498e+00 -3.731681435e+02 -3.731681435e+02 -3.3655e+00 +1.2116e+00 -2.9222e+00 -8.7509e-01 -2.3674e-01 +1.6309e+00 +1.0270e+00 +4.2310e+00 +2.0171e+00 +3.5438e-01
30533048 +1.330631420e+00 +1.330631420e+00 -3.732093686e+02 -3.732093686e+02 -4.3476e+00 +2.3123e+00 -2.8127e+00 -2.5256e+00 -6.6233e-01 +4.1870e-01 +1.7782e+00 +3.0366e+00 +2.6921e+00 -2.6967e-01
62411130 +1.274052064e+00 +1.274052064e+00 -3.732659479e+02 -3.732659479e+02 -4.0389e+00 +1.9623e+00 -2.5182e+00 -2.5680e+00 +1.0370e+00 +1.0037e+00 +1.3115e+00 +3.0409e+00 +2.4388e+00 -6.0453e-02
% function evaluation | noise-free fitness - Fopt (6.596500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
