% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.869487159e+02 +4.869487159e+02 +4.345987159e+02 +4.345987159e+02
2 +3.696914799e+02 +3.696914799e+02 +3.173414799e+02 +3.173414799e+02
3 +3.157437725e+02 +3.157437725e+02 +2.633937725e+02 +2.633937725e+02
4 +2.619787802e+02 +2.619787802e+02 +2.096287802e+02 +2.096287802e+02
5 +2.401868096e+02 +2.401868096e+02 +1.878368096e+02 +1.878368096e+02
7 +1.217020794e+02 +1.217020794e+02 +6.935207943e+01 +6.935207943e+01
11 +1.177775020e+02 +1.177775020e+02 +6.542750201e+01 +6.542750201e+01
15 +9.450777665e+01 +9.450777665e+01 +4.215777665e+01 +4.215777665e+01
104 +4.550515162e+01 +4.550515162e+01 -6.844848378e+00 -6.844848378e+00
63514 +4.435436642e+01 +4.435436642e+01 -7.995633584e+00 -7.995633584e+00
493082 +4.292158885e+01 +4.292158885e+01 -9.428411151e+00 -9.428411151e+00
755905 +3.968960688e+01 +3.968960688e+01 -1.266039312e+01 -1.266039312e+01
776845 +3.739845027e+01 +3.739845027e+01 -1.495154973e+01 -1.495154973e+01
1857855 +3.608293729e+01 +3.608293729e+01 -1.626706271e+01 -1.626706271e+01
4560469 +3.438651572e+01 +3.438651572e+01 -1.796348428e+01 -1.796348428e+01
6179531 +3.127846774e+01 +3.127846774e+01 -2.107153226e+01 -2.107153226e+01
39765481 +2.526675712e+01 +2.526675712e+01 -2.708324288e+01 -2.708324288e+01
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.865952625e+02 +4.865952625e+02 +3.070552625e+02 +3.070552625e+02
3 +1.407175943e+02 +1.407175943e+02 -3.882240574e+01 -3.882240574e+01
6 +1.371670693e+02 +1.371670693e+02 -4.237293069e+01 -4.237293069e+01
7 +1.206254267e+02 +1.206254267e+02 -5.891457327e+01 -5.891457327e+01
8 +9.735212514e+01 +9.735212514e+01 -8.218787486e+01 -8.218787486e+01
74 +8.509164687e+01 +8.509164687e+01 -9.444835313e+01 -9.444835313e+01
300 +7.767492384e+01 +7.767492384e+01 -1.018650762e+02 -1.018650762e+02
311 +7.291875659e+01 +7.291875659e+01 -1.066212434e+02 -1.066212434e+02
2858 +6.398869101e+01 +6.398869101e+01 -1.155513090e+02 -1.155513090e+02
4597 +5.931729318e+01 +5.931729318e+01 -1.202227068e+02 -1.202227068e+02
