% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.881213938e+06 +1.881213938e+06 +1.881249838e+06 +1.881249838e+06
18 +1.671904436e+06 +1.671904436e+06 +1.671940336e+06 +1.671940336e+06
27 +1.633462979e+06 +1.633462979e+06 +1.633498879e+06 +1.633498879e+06
44 +1.098880694e+06 +1.098880694e+06 +1.098916594e+06 +1.098916594e+06
48 +1.087174605e+06 +1.087174605e+06 +1.087210505e+06 +1.087210505e+06
286 +9.474434446e+05 +9.474434446e+05 +9.474793446e+05 +9.474793446e+05
357 +7.331802857e+05 +7.331802857e+05 +7.332161857e+05 +7.332161857e+05
795 +6.439436614e+05 +6.439436614e+05 +6.439795614e+05 +6.439795614e+05
2576 +5.974527552e+05 +5.974527552e+05 +5.974886552e+05 +5.974886552e+05
2786 +5.782604998e+05 +5.782604998e+05 +5.782963998e+05 +5.782963998e+05
5838 +3.271727792e+05 +3.271727792e+05 +3.272086792e+05 +3.272086792e+05
515972 +3.097298066e+05 +3.097298066e+05 +3.097657066e+05 +3.097657066e+05
655309 +2.974076069e+05 +2.974076069e+05 +2.974435069e+05 +2.974435069e+05
1434239 +2.515367923e+05 +2.515367923e+05 +2.515726923e+05 +2.515726923e+05
3347468 +2.473501165e+05 +2.473501165e+05 +2.473860165e+05 +2.473860165e+05
18671268 +2.427270968e+05 +2.427270968e+05 +2.427629968e+05 +2.427629968e+05
35477532 +2.268831284e+05 +2.268831284e+05 +2.269190284e+05 +2.269190284e+05
35972845 +2.225469330e+05 +2.225469330e+05 +2.225828330e+05 +2.225828330e+05
36141868 +2.107219295e+05 +2.107219295e+05 +2.107578295e+05 +2.107578295e+05
38200557 +1.938289582e+05 +1.938289582e+05 +1.938648582e+05 +1.938648582e+05
67878754 +1.556138867e+05 +1.556138867e+05 +1.556497867e+05 +1.556497867e+05
125471443 +1.361806622e+05 +1.361806622e+05 +1.362165622e+05 +1.362165622e+05
194945284 +8.476918756e+04 +8.476918756e+04 +8.480508756e+04 +8.480508756e+04
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.264750091e+06 +1.264750091e+06 +1.264781461e+06 +1.264781461e+06
4 +1.109020642e+06 +1.109020642e+06 +1.109052012e+06 +1.109052012e+06
29 +1.087207788e+06 +1.087207788e+06 +1.087239158e+06 +1.087239158e+06
74 +9.697962620e+05 +9.697962620e+05 +9.698276320e+05 +9.698276320e+05
111 +8.301927482e+05 +8.301927482e+05 +8.302241182e+05 +8.302241182e+05
127 +7.925299922e+05 +7.925299922e+05 +7.925613622e+05 +7.925613622e+05
402 +4.482482598e+05 +4.482482598e+05 +4.482796298e+05 +4.482796298e+05
6108 +3.861536012e+05 +3.861536012e+05 +3.861849712e+05 +3.861849712e+05
8948 +3.188829545e+05 +3.188829545e+05 +3.189143245e+05 +3.189143245e+05
43620 +3.045438334e+05 +3.045438334e+05 +3.045752034e+05 +3.045752034e+05
69596 +2.774037052e+05 +2.774037052e+05 +2.774350752e+05 +2.774350752e+05
85291 +2.488479802e+05 +2.488479802e+05 +2.488793502e+05 +2.488793502e+05
160141 +2.329294303e+05 +2.329294303e+05 +2.329608003e+05 +2.329608003e+05
226189 +2.153320138e+05 +2.153320138e+05 +2.153633838e+05 +2.153633838e+05
1622176 +1.685343631e+05 +1.685343631e+05 +1.685657331e+05 +1.685657331e+05
3295796 +1.492228721e+05 +1.492228721e+05 +1.492542421e+05 +1.492542421e+05
27367380 +1.349613174e+05 +1.349613174e+05 +1.349926874e+05 +1.349926874e+05
39577662 +1.072102931e+05 +1.072102931e+05 +1.072416631e+05 +1.072416631e+05
52376615 +1.040199920e+05 +1.040199920e+05 +1.040513620e+05 +1.040513620e+05
55658774 +9.924616276e+04 +9.924616276e+04 +9.927753276e+04 +9.927753276e+04
55909299 +8.409850024e+04 +8.409850024e+04 +8.412987024e+04 +8.412987024e+04
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.144511289e+06 +2.144511289e+06 +2.143511289e+06 +2.143511289e+06
2 +2.130690374e+06 +2.130690374e+06 +2.129690374e+06 +2.129690374e+06
3 +1.139664456e+06 +1.139664456e+06 +1.138664456e+06 +1.138664456e+06
5 +5.067653392e+05 +5.067653392e+05 +5.057653392e+05 +5.057653392e+05
671 +4.173608526e+05 +4.173608526e+05 +4.163608526e+05 +4.163608526e+05
1665 +3.572576097e+05 +3.572576097e+05 +3.562576097e+05 +3.562576097e+05
2869 +3.097460382e+05 +3.097460382e+05 +3.087460382e+05 +3.087460382e+05
36413 +2.903954632e+05 +2.903954632e+05 +2.893954632e+05 +2.893954632e+05
48664 +2.469524342e+05 +2.469524342e+05 +2.459524342e+05 +2.459524342e+05
123634 +2.138552138e+05 +2.138552138e+05 +2.128552138e+05 +2.128552138e+05
197517 +1.684967703e+05 +1.684967703e+05 +1.674967703e+05 +1.674967703e+05
1653745 +1.400569534e+05 +1.400569534e+05 +1.390569534e+05 +1.390569534e+05
1872890 +1.162894076e+05 +1.162894076e+05 +1.152894076e+05 +1.152894076e+05
25776345 +8.255240553e+04 +8.255240553e+04 +8.155240553e+04 +8.155240553e+04
81613409 +6.389463938e+04 +6.389463938e+04 +6.289463938e+04 +6.289463938e+04
209004378 +3.358654695e+04 +3.358654695e+04 +3.258654695e+04 +3.258654695e+04
293854236 +2.142406886e+04 +2.142406886e+04 +2.042406886e+04 +2.042406886e+04
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.901375951e+06 +1.901375951e+06 +1.901507871e+06 +1.901507871e+06
4 +1.851770325e+06 +1.851770325e+06 +1.851902245e+06 +1.851902245e+06
7 +1.811636720e+06 +1.811636720e+06 +1.811768640e+06 +1.811768640e+06
9 +9.708254180e+05 +9.708254180e+05 +9.709573380e+05 +9.709573380e+05
369 +7.745098805e+05 +7.745098805e+05 +7.746418005e+05 +7.746418005e+05
537 +7.249207098e+05 +7.249207098e+05 +7.250526298e+05 +7.250526298e+05
702 +6.924354532e+05 +6.924354532e+05 +6.925673732e+05 +6.925673732e+05
782 +5.727035235e+05 +5.727035235e+05 +5.728354435e+05 +5.728354435e+05
4569 +5.255193732e+05 +5.255193732e+05 +5.256512932e+05 +5.256512932e+05
30298 +5.013936511e+05 +5.013936511e+05 +5.015255711e+05 +5.015255711e+05
40309 +4.353694108e+05 +4.353694108e+05 +4.355013308e+05 +4.355013308e+05
79327 +3.708421986e+05 +3.708421986e+05 +3.709741186e+05 +3.709741186e+05
142652 +3.075384485e+05 +3.075384485e+05 +3.076703685e+05 +3.076703685e+05
483285 +2.515710200e+05 +2.515710200e+05 +2.517029400e+05 +2.517029400e+05
4733978 +2.236511396e+05 +2.236511396e+05 +2.237830596e+05 +2.237830596e+05
6601124 +2.002931726e+05 +2.002931726e+05 +2.004250926e+05 +2.004250926e+05
11896422 +1.771963109e+05 +1.771963109e+05 +1.773282309e+05 +1.773282309e+05
50956443 +1.726243710e+05 +1.726243710e+05 +1.727562910e+05 +1.727562910e+05
