% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4771063 +5.787795844e+02 +5.787795844e+02 +7.279295844e+02 +7.279295844e+02 -3.9868e-01 -1.6342e+00 -1.5589e+00 +1.1109e+00 -4.6517e+00 -2.6401e+00 -1.6092e+00 -2.1720e+00 +3.4702e-01 +3.4069e-01
8757143 +3.971643024e+02 +3.971643024e+02 +5.463143024e+02 +5.463143024e+02 -1.8951e+00 -4.6332e-01 -1.7953e-01 +1.0626e+00 -2.8798e+00 -1.2601e+00 -1.1154e+00 -2.5107e+00 -7.8229e-01 -1.9223e+00
18307878 +3.720433668e+02 +3.720433668e+02 +5.211933668e+02 +5.211933668e+02 -1.6384e+00 -1.0919e+00 -9.9756e-01 +5.8540e-02 -3.3309e+00 -1.4830e+00 -6.1455e-01 -9.1105e-01 +5.6302e-01 +2.2982e-01
21725363 +2.344486094e+02 +2.344486094e+02 +3.835986094e+02 +3.835986094e+02 -1.2490e+00 -1.9244e+00 -3.1742e-01 +8.6751e-01 -4.4289e+00 -1.9420e+00 -8.0306e-01 -1.2305e+00 -4.6693e-01 -5.6128e-01
56011726 +1.960832303e+02 +1.960832303e+02 +3.452332303e+02 +3.452332303e+02 -1.0301e+00 -5.3625e-01 -6.3931e-01 +5.9118e-01 -3.9133e+00 -1.5822e+00 -1.1913e+00 -1.5369e+00 -1.2963e+00 -3.4662e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.523970617e+05 +4.523970617e+05 +4.513970617e+05 +4.513970617e+05 -9.4594e-01 +2.7502e+00 -1.6509e+00 -3.9619e+00 +4.5169e+00 +6.1213e-02 +2.8998e+00 -1.6655e+00 +4.7693e-01 -1.1213e+00
2 +1.451475640e+05 +1.451475640e+05 +1.441475640e+05 +1.441475640e+05 +8.8106e-01 +3.6237e+00 -3.2143e-01 +9.1621e-01 -3.0915e+00 +4.1419e+00 +3.0808e-01 -7.8255e-01 +4.0304e+00 +2.5641e+00
7 +5.408042427e+04 +5.408042427e+04 +5.308042427e+04 +5.308042427e+04 -4.4871e+00 -2.3689e-01 +3.5622e+00 -4.5984e+00 -2.6565e+00 -5.4956e-01 +2.9234e-01 +1.9320e+00 -3.3323e-01 -2.9812e+00
17 +4.622807807e+04 +4.622807807e+04 +4.522807807e+04 +4.522807807e+04 -1.3402e+00 -2.3279e+00 +2.3300e+00 -1.8311e-01 +8.7967e-01 +1.8857e-01 -3.3261e+00 +1.3521e-01 +3.5487e+00 +1.2130e+00
33 +3.479235019e+04 +3.479235019e+04 +3.379235019e+04 +3.379235019e+04 -3.9568e+00 +1.0482e+00 +1.7955e-01 -1.9052e-01 +2.1778e-01 +2.9215e+00 -4.7258e+00 -2.7576e-01 -1.1714e+00 +1.1713e+00
140 +1.719866540e+04 +1.719866540e+04 +1.619866540e+04 +1.619866540e+04 -3.2100e+00 +1.6708e+00 +3.2108e-02 -5.3406e-01 -2.9605e+00 -2.7454e+00 -1.0965e+00 -4.0992e+00 -1.7492e+00 -3.1121e+00
744 +8.963444784e+03 +8.963444784e+03 +7.963444784e+03 +7.963444784e+03 -2.3149e+00 -1.1164e+00 -1.2411e+00 -4.5381e-01 -2.8036e+00 -1.5937e+00 -4.1896e+00 -3.4939e+00 -5.3027e-01 -2.8762e+00
2412 +2.214728578e+03 +2.214728578e+03 +1.214728578e+03 +1.214728578e+03 -4.1151e+00 -1.3214e+00 -1.4951e-01 -2.0737e+00 -3.4621e+00 -1.9632e+00 -2.3662e+00 -1.4795e+00 +2.0140e+00 +2.6679e+00
71306 +1.786655948e+03 +1.786655948e+03 +7.866559482e+02 +7.866559482e+02 -3.1147e+00 +1.4459e+00 -5.1722e-01 -2.9551e+00 -2.7675e+00 -1.9693e+00 -2.1981e+00 -3.7172e+00 +1.5219e+00 +4.6400e+00
144699 +1.214906558e+03 +1.214906558e+03 +2.149065580e+02 +2.149065580e+02 -3.8445e+00 -7.1640e-02 +8.5018e-02 -6.9502e-01 -2.1728e+00 -2.7572e-01 -2.5528e+00 -1.6966e+00 +2.0675e-02 +5.4850e-01
326247 +8.036599718e+02 +8.036599718e+02 -1.963400282e+02 -1.963400282e+02 -2.9510e+00 +6.8632e-01 +1.0125e+00 -3.3962e+00 -3.7008e+00 +5.2085e-01 -2.7108e+00 -2.0636e+00 +1.3450e+00 +3.4208e+00
614962 +6.061555001e+02 +6.061555001e+02 -3.938444999e+02 -3.938444999e+02 -3.3483e+00 -3.0758e-02 -4.2109e-01 -2.8291e+00 -2.3453e+00 -1.2643e+00 -3.0862e+00 -1.8637e+00 -1.9814e-03 +6.0590e-01
2264982 +5.755971139e+02 +5.755971139e+02 -4.244028861e+02 -4.244028861e+02 -2.5333e+00 +9.5213e-01 +5.4130e-03 -2.0824e+00 -3.6879e+00 -1.1857e+00 -2.8875e+00 -3.1945e+00 +1.5983e+00 +2.9382e+00
2396775 +5.083228560e+02 +5.083228560e+02 -4.916771440e+02 -4.916771440e+02 -3.4462e+00 +1.2732e+00 +1.7003e+00 -1.5527e+00 -3.4763e+00 -1.2992e+00 -3.0744e+00 -3.1076e+00 +1.4557e+00 +4.1271e+00
6614484 +4.305423567e+02 +4.305423567e+02 -5.694576433e+02 -5.694576433e+02 -4.4469e+00 -3.4725e-01 +9.9977e-02 -2.0214e+00 -3.4242e+00 -1.2041e+00 -2.6458e+00 -2.8261e+00 -2.2646e-02 +3.0560e+00
9247480 +3.996791869e+02 +3.996791869e+02 -6.003208131e+02 -6.003208131e+02 -3.7087e+00 +9.5783e-01 +3.7240e-02 -1.9769e+00 -2.6470e+00 -1.0081e+00 -2.2952e+00 -2.3372e+00 -2.8562e-01 +3.1258e+00
10006576 +2.026022047e+02 +2.026022047e+02 -7.973977953e+02 -7.973977953e+02 -3.6134e+00 +6.1431e-01 +1.4188e-01 -2.6486e+00 -2.1590e+00 +7.7455e-02 -2.3555e+00 -1.5516e+00 +1.3020e+00 +3.4063e+00
40335534 +1.675150255e+02 +1.675150255e+02 -8.324849745e+02 -8.324849745e+02 -3.5172e+00 -2.0667e-01 +9.7191e-01 -2.6310e+00 -3.6038e+00 -1.0341e+00 -2.6393e+00 -2.7240e+00 +7.9387e-01 +2.2284e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.887829616e+05 +4.887829616e+05 +4.888815816e+05 +4.888815816e+05 +1.1059e+00 -1.1028e+00 +6.0212e-01 +2.7025e+00 -7.1145e-01 -4.4244e+00 -1.8829e+00 +3.5434e+00 -2.2819e+00 +4.2758e+00
3 +3.601169641e+05 +3.601169641e+05 +3.602155841e+05 +3.602155841e+05 -2.3152e+00 +5.0846e-01 +2.5272e-01 +1.7630e+00 -2.3743e-01 -2.9483e-01 -3.3768e+00 +3.6163e+00 -2.2512e+00 -4.2593e+00
4 +7.114708926e+04 +7.114708926e+04 +7.124570926e+04 +7.124570926e+04 -2.2884e+00 +1.1520e+00 +4.7240e+00 -3.2771e+00 +1.1457e+00 +7.2139e-01 -2.4740e+00 +8.8064e-01 -4.1741e+00 +2.8211e+00
56 +7.021762201e+04 +7.021762201e+04 +7.031624201e+04 +7.031624201e+04 -1.0267e-01 -2.5794e+00 +4.3197e+00 -1.1309e+00 +4.3720e+00 -2.4968e+00 +5.5271e-01 -1.5862e+00 -1.0483e+00 +4.9195e+00
70 +4.494812206e+04 +4.494812206e+04 +4.504674206e+04 +4.504674206e+04 +1.5533e+00 -1.0017e-01 -1.7285e+00 -4.6743e+00 -3.0664e+00 +3.6198e+00 +6.3051e-01 -1.4372e+00 -3.2902e+00 +3.7475e+00
130 +2.248825398e+04 +2.248825398e+04 +2.258687398e+04 +2.258687398e+04 -4.8123e+00 -1.4488e-01 +5.4901e-01 -4.1505e+00 -2.5679e+00 -8.6285e-01 -3.6013e+00 -1.2821e+00 -4.0362e+00 -4.9088e+00
218 +5.986674635e+03 +5.986674635e+03 +6.085294635e+03 +6.085294635e+03 -1.6556e+00 -4.0090e+00 +2.6730e+00 -2.0365e+00 +6.5831e-01 +2.1456e+00 -4.3957e+00 -3.4892e+00 -2.3323e+00 +5.0000e+00
906 +3.296075927e+03 +3.296075927e+03 +3.394695927e+03 +3.394695927e+03 -1.5049e-01 -2.5130e+00 +1.2633e+00 -3.2310e+00 +2.4723e-01 -1.0716e+00 -9.9080e-01 -2.9809e+00 -2.1707e+00 +4.7330e+00
15162 +2.937471677e+03 +2.937471677e+03 +3.036091677e+03 +3.036091677e+03 -1.1417e+00 -2.2585e+00 +2.1956e+00 -2.4312e+00 -2.0926e+00 +1.9903e+00 -3.1991e+00 -2.9313e+00 -2.2392e+00 +3.7837e+00
28610 +2.247356539e+03 +2.247356539e+03 +2.345976539e+03 +2.345976539e+03 -3.1268e+00 -1.6030e+00 +2.1992e+00 -1.5299e+00 +2.9757e-01 +6.6314e-01 -2.2459e+00 -3.6081e+00 -4.5118e+00 +3.0814e+00
40318 +1.642834243e+03 +1.642834243e+03 +1.741454243e+03 +1.741454243e+03 -2.1101e-01 -8.5188e-01 +1.8519e+00 -4.5772e+00 -1.8826e-01 -3.1320e-01 -2.6871e+00 -2.9161e+00 -4.1768e+00 +1.6248e-01
42151 +1.566067788e+03 +1.566067788e+03 +1.664687788e+03 +1.664687788e+03 -3.9030e+00 -7.9886e-01 +2.1016e+00 -1.9308e+00 +3.2601e-01 +1.0001e+00 -2.5008e+00 -3.5946e+00 -2.0962e+00 +1.6473e+00
79716 +1.532506893e+03 +1.532506893e+03 +1.631126893e+03 +1.631126893e+03 -3.3719e+00 -1.8722e+00 +1.2622e+00 -3.2421e+00 +3.1302e-01 +6.3799e-01 -3.4796e+00 -3.0614e+00 -2.7505e+00 -3.0687e+00
92326 +1.351018667e+03 +1.351018667e+03 +1.449638667e+03 +1.449638667e+03 -1.1284e+00 -2.8966e+00 +1.6533e+00 -4.7128e+00 +6.7377e-02 +1.8915e+00 -3.0420e+00 -2.6265e+00 -2.4623e+00 +1.9101e-01
139241 +1.143290702e+03 +1.143290702e+03 +1.241910702e+03 +1.241910702e+03 -2.7005e+00 -2.1143e+00 +2.3285e+00 -4.1573e+00 -3.2554e-02 +5.1388e-01 -2.0180e+00 -4.5564e+00 -1.4930e+00 +2.0876e+00
297660 +6.910630637e+02 +6.910630637e+02 +7.896830637e+02 +7.896830637e+02 -1.1535e+00 -1.2775e+00 +2.5189e+00 -2.0849e+00 +7.5880e-01 +7.4908e-01 -3.4379e+00 -4.2962e+00 -4.1717e+00 +7.0918e-02
2038772 +3.775319714e+02 +3.775319714e+02 +4.761519714e+02 +4.761519714e+02 -2.5856e+00 -2.4087e+00 +2.2050e+00 -2.3569e+00 +7.2552e-01 +1.1016e+00 -1.8687e+00 -3.8495e+00 -3.3761e+00 +3.6950e-01
14611352 +3.321324141e+02 +3.321324141e+02 +4.307524141e+02 +4.307524141e+02 -2.4602e+00 -2.2290e+00 +1.4257e+00 -3.0144e+00 -8.7517e-01 +2.4697e-01 -2.1017e+00 -3.6438e+00 -3.6752e+00 -1.9909e+00
49723827 +2.192088263e+02 +2.192088263e+02 +3.178288263e+02 +3.178288263e+02 -2.3280e+00 -2.6783e+00 +1.5972e+00 -3.4084e+00 +4.7058e-01 +1.0235e+00 -1.6846e+00 -2.9386e+00 -3.4257e+00 -1.6893e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.257247907e+05 +1.257247907e+05 +1.256776407e+05 +1.256776407e+05 -3.3620e+00 -3.1099e-01 -2.3374e-01 -2.8372e+00 -2.4295e+00 -1.8359e+00 -4.2419e+00 +3.2321e+00 +7.9936e-01 -4.0980e+00
12 +1.185708440e+05 +1.185708440e+05 +1.185236940e+05 +1.185236940e+05 -2.8584e+00 -4.6901e+00 +5.9760e-01 +1.9687e+00 +2.3824e-01 -1.6979e-02 -4.5153e+00 +1.4495e+00 -3.5953e+00 +4.5181e+00
17 +1.129894201e+05 +1.129894201e+05 +1.129422701e+05 +1.129422701e+05 -1.1197e+00 -1.6175e+00 +1.8410e+00 -4.6670e+00 +3.8881e+00 -5.0049e-01 +9.1479e-01 +1.9255e+00 +7.3652e-01 -4.1920e-01
21 +5.685783187e+04 +5.685783187e+04 +5.681068187e+04 +5.681068187e+04 +1.2222e+00 +2.0679e+00 +1.3793e+00 +4.2026e-01 -2.5067e+00 -1.7221e+00 -1.4015e-01 -1.7772e+00 -4.3297e+00 +2.8414e+00
134 +2.828974527e+04 +2.828974527e+04 +2.824259527e+04 +2.824259527e+04 -3.3424e+00 +8.9338e-01 -4.3791e+00 -4.3098e+00 -1.7777e+00 -5.8104e-01 -4.5299e+00 +3.8934e-01 -3.2700e+00 -3.7161e+00
168 +1.918414195e+04 +1.918414195e+04 +1.913699195e+04 +1.913699195e+04 -3.8349e+00 +1.6501e+00 -2.1268e+00 -4.6432e+00 +1.9997e+00 +2.2529e+00 -5.7840e-02 -6.6797e-01 -5.2992e-01 -8.8647e-01
231 +1.319002114e+04 +1.319002114e+04 +1.314287114e+04 +1.314287114e+04 +7.8178e-01 -9.2202e-01 -8.8351e-01 -1.3393e+00 -3.0734e+00 +6.4115e-01 -1.5020e+00 -3.3360e+00 -1.1843e+00 +1.8486e+00
266 +1.179776277e+04 +1.179776277e+04 +1.175061277e+04 +1.175061277e+04 -3.5671e+00 -8.0999e-01 -3.4942e-01 -4.6070e+00 -1.7147e+00 +2.6349e+00 -2.7324e+00 -3.5154e+00 +7.1615e-01 -3.3790e+00
309 +7.163080816e+03 +7.163080816e+03 +7.115930816e+03 +7.115930816e+03 -5.6978e-01 -1.9806e+00 -2.8363e+00 -8.8709e-01 +5.0099e-01 +2.0292e+00 -4.7905e+00 -1.1357e+00 +1.0357e+00 +1.9583e+00
713 +5.680575881e+03 +5.680575881e+03 +5.633425881e+03 +5.633425881e+03 -1.4074e+00 -3.2553e+00 -3.1022e+00 -1.0795e+00 -7.3723e-02 +1.4168e+00 -1.0528e+00 -1.3618e+00 -1.7448e+00 +1.3105e+00
1049 +3.130182404e+03 +3.130182404e+03 +3.083032404e+03 +3.083032404e+03 -2.8974e+00 -2.0379e+00 -3.2542e+00 -2.5463e+00 +1.3543e+00 +5.0587e-01 -4.4773e+00 -1.3169e+00 -2.7533e-01 -1.4878e+00
18292 +2.417172405e+03 +2.417172405e+03 +2.370022405e+03 +2.370022405e+03 +8.9976e-01 -1.3575e-01 -2.2734e+00 -2.7317e+00 -8.2571e-01 +1.3607e+00 -2.9244e+00 -2.1588e+00 -2.6091e+00 -8.7519e-01
26077 +2.251386883e+03 +2.251386883e+03 +2.204236883e+03 +2.204236883e+03 -1.9591e+00 -3.1196e+00 -3.1964e+00 -2.0900e+00 -3.6949e-01 +1.5751e+00 -4.2226e+00 -1.1575e+00 +9.3711e-01 +4.1042e+00
36252 +8.421055655e+02 +8.421055655e+02 +7.949555655e+02 +7.949555655e+02 -7.6016e-01 -2.8976e+00 -1.4605e+00 -1.9820e+00 +3.6943e-01 +1.3038e+00 -1.0034e+00 -1.6836e+00 -1.7838e+00 -2.0999e+00
673924 +7.744359207e+02 +7.744359207e+02 +7.272859207e+02 +7.272859207e+02 -9.1081e-01 -9.1851e-01 -3.3033e+00 -2.5347e+00 -1.9915e-01 +1.3840e+00 -2.0717e+00 -2.6743e+00 -3.3717e+00 -8.8553e-01
796253 +3.565238267e+02 +3.565238267e+02 +3.093738267e+02 +3.093738267e+02 -5.2648e-01 -1.1657e+00 -1.2640e+00 -3.7173e+00 +5.0845e-02 +1.2374e+00 -2.7124e+00 -1.8548e+00 -8.2978e-01 -2.5130e+00
38923456 +3.113221185e+02 +3.113221185e+02 +2.641721185e+02 +2.641721185e+02 -5.3027e-01 -1.2190e+00 -2.3257e+00 -2.6258e+00 +2.7835e-01 +1.0743e+00 -1.9836e+00 -1.9853e+00 -6.8816e-01 -2.4102e-01
44467131 +2.962650273e+02 +2.962650273e+02 +2.491150273e+02 +2.491150273e+02 -3.9239e-01 -1.1451e+00 -1.3212e+00 -2.9478e+00 +1.4164e-01 +1.0982e-01 -1.2013e+00 -9.7439e-01 +3.9812e-01 +1.7234e+00
46731857 +2.533343865e+02 +2.533343865e+02 +2.061843865e+02 +2.061843865e+02 -3.4948e-01 -9.2537e-01 -1.8293e+00 -2.2263e+00 +4.0039e-01 +1.4438e+00 -2.7111e+00 -3.3447e+00 -1.6633e+00 -3.0324e+00
47485643 +1.776326456e+02 +1.776326456e+02 +1.304826456e+02 +1.304826456e+02 -1.1089e+00 -1.3343e+00 -1.4162e+00 -3.3804e+00 +1.2211e-01 +8.3018e-01 -2.4617e+00 -1.9387e+00 -1.2095e+00 -2.4799e+00
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.051340421e+05 +4.051340421e+05 +4.051715621e+05 +4.051715621e+05 -4.9921e+00 +9.7632e-01 -4.5911e+00 +2.5592e+00 +1.0463e+00 +3.0475e+00 +9.3694e-01 +1.1535e+00 +1.6535e+00 +3.6720e+00
2 +6.535235992e+04 +6.535235992e+04 +6.538987992e+04 +6.538987992e+04 +1.9436e+00 +7.6945e-01 +4.5189e+00 +1.5351e+00 -9.0035e-01 +4.2719e+00 +3.0710e+00 +3.5544e+00 +1.5851e+00 +3.1069e+00
55 +5.418413423e+04 +5.418413423e+04 +5.422165423e+04 +5.422165423e+04 +2.0803e+00 -3.7019e+00 -1.8427e-01 -2.9039e+00 +3.0015e+00 +7.0989e-01 +1.1983e+00 +5.6702e-01 -3.2430e+00 -2.8394e+00
59 +1.607717071e+04 +1.607717071e+04 +1.611469071e+04 +1.611469071e+04 +3.9673e+00 -1.7332e+00 +2.4734e-01 -3.9037e+00 +7.6248e-01 +5.8522e-01 -1.2032e+00 -4.4983e-01 +2.6059e+00 +1.1512e-01
355 +9.122816075e+03 +9.122816075e+03 +9.160336075e+03 +9.160336075e+03 +1.4284e+00 -1.5396e+00 -5.1848e-01 -1.9199e+00 +3.1840e+00 +9.8253e-01 +3.6195e+00 +3.8594e+00 +6.7348e-01 -6.6952e-01
489 +9.117923923e+03 +9.117923923e+03 +9.155443923e+03 +9.155443923e+03 +2.2285e+00 -2.7117e+00 +4.3388e-01 -4.2414e+00 -1.5813e-01 +1.1631e+00 +3.0516e+00 +2.7879e+00 +1.2112e+00 +2.8036e+00
585 +2.903849977e+03 +2.903849977e+03 +2.941369977e+03 +2.941369977e+03 +1.0179e+00 -2.2067e+00 +2.0501e+00 -1.4757e+00 +3.1176e+00 +2.2564e+00 +1.5200e+00 +3.5867e+00 +1.8917e+00 +3.0631e+00
2460 +2.643572402e+03 +2.643572402e+03 +2.681092402e+03 +2.681092402e+03 +2.8235e+00 -3.2987e+00 +4.7404e-01 -1.6605e+00 +1.7272e+00 +2.0392e+00 +3.2865e+00 +2.3977e+00 +3.3042e+00 +1.9038e+00
24220 +2.428419793e+03 +2.428419793e+03 +2.465939793e+03 +2.465939793e+03 +2.6861e+00 -1.6945e+00 +2.6211e+00 -1.1185e+00 +3.2301e+00 +2.1475e+00 +9.1776e-01 +1.7350e-01 +2.7033e+00 +4.3841e+00
24437 +1.611948608e+03 +1.611948608e+03 +1.649468608e+03 +1.649468608e+03 +1.4247e+00 -4.0632e+00 +7.7026e-01 -3.0512e+00 +2.6271e+00 +2.0909e+00 +2.2424e+00 +1.6095e+00 +3.0330e+00 +8.8096e-01
26039 +1.352171055e+03 +1.352171055e+03 +1.389691055e+03 +1.389691055e+03 +9.0513e-01 -1.2166e+00 +1.9288e+00 -2.9363e+00 +1.3236e+00 +1.7425e+00 +1.6944e+00 +2.0195e+00 +8.8069e-01 -3.7499e-01
284959 +1.258848273e+03 +1.258848273e+03 +1.296368273e+03 +1.296368273e+03 +2.8725e+00 -2.0842e+00 +7.9370e-01 -2.5529e+00 +2.7115e+00 +2.3917e+00 +1.3571e+00 +2.1164e+00 +1.0059e+00 -1.0965e+00
469793 +4.870485676e+02 +4.870485676e+02 +5.245685676e+02 +5.245685676e+02 +1.5060e+00 -1.6801e+00 +3.2194e+00 -1.2996e+00 +2.7965e+00 +1.3297e+00 +1.8019e+00 +2.8593e+00 +3.4982e+00 +4.0825e+00
4696991 +3.182228125e+02 +3.182228125e+02 +3.557428125e+02 +3.557428125e+02 +2.2638e+00 -2.1534e+00 +2.3881e+00 -3.1387e+00 +1.6038e+00 +4.4065e-01 +1.0009e+00 +1.8133e+00 +1.3395e+00 -2.2819e+00
19217746 +2.897228163e+02 +2.897228163e+02 +3.272428163e+02 +3.272428163e+02 +2.4967e+00 -2.1435e+00 +1.4387e+00 -2.7036e+00 +1.2377e+00 +8.2453e-01 +1.2489e+00 +1.9454e+00 +1.2521e+00 -1.7788e+00
81204399 +2.298703129e+02 +2.298703129e+02 +2.673903129e+02 +2.673903129e+02 +2.1074e+00 -2.6215e+00 +2.2819e+00 -2.2336e+00 +1.1848e+00 +2.0799e+00 +2.1554e+00 +2.9915e+00 +1.7147e+00 -1.1425e+00
% function evaluation | noise-free fitness - Fopt (8.834000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.279576292e+05 +2.279576292e+05 +2.280459692e+05 +2.280459692e+05 -3.8403e+00 -4.1506e+00 -4.3053e+00 -4.0892e+00 +4.7577e+00 +2.3703e+00 +4.4829e-01 -3.4509e-01 -2.5761e+00 -4.6868e+00
