% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.181375076e+01 +7.181375076e+01 -3.073624924e+01 -3.073624924e+01
2 +6.789063806e+01 +6.789063806e+01 -3.465936194e+01 -3.465936194e+01
3 +4.867225981e+01 +4.867225981e+01 -5.387774019e+01 -5.387774019e+01
5 +4.136723730e+01 +4.136723730e+01 -6.118276270e+01 -6.118276270e+01
24 +4.060034739e+01 +4.060034739e+01 -6.194965261e+01 -6.194965261e+01
27 +3.783030269e+01 +3.783030269e+01 -6.471969731e+01 -6.471969731e+01
69 +3.469426988e+01 +3.469426988e+01 -6.785573012e+01 -6.785573012e+01
88 +3.391752588e+01 +3.391752588e+01 -6.863247412e+01 -6.863247412e+01
127 +2.477750839e+01 +2.477750839e+01 -7.777249161e+01 -7.777249161e+01
176 +2.275821441e+01 +2.275821441e+01 -7.979178559e+01 -7.979178559e+01
1146 +2.070088232e+01 +2.070088232e+01 -8.184911768e+01 -8.184911768e+01
9073 +1.968444665e+01 +1.968444665e+01 -8.286555335e+01 -8.286555335e+01
24267 +1.937436521e+01 +1.937436521e+01 -8.317563479e+01 -8.317563479e+01
72206 +1.814795166e+01 +1.814795166e+01 -8.440204834e+01 -8.440204834e+01
299529 +1.722118958e+01 +1.722118958e+01 -8.532881042e+01 -8.532881042e+01
1232142 +1.675487411e+01 +1.675487411e+01 -8.579512589e+01 -8.579512589e+01
1672291 +1.613164233e+01 +1.613164233e+01 -8.641835767e+01 -8.641835767e+01
4559795 +1.548439840e+01 +1.548439840e+01 -8.706560160e+01 -8.706560160e+01
7617747 +1.488453485e+01 +1.488453485e+01 -8.766546515e+01 -8.766546515e+01
20971771 +1.416765690e+01 +1.416765690e+01 -8.838234310e+01 -8.838234310e+01
33815078 +1.316874367e+01 +1.316874367e+01 -8.938125633e+01 -8.938125633e+01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.975147113e+01 +5.975147113e+01 +1.314414711e+02 +1.314414711e+02
3 +4.671122698e+01 +4.671122698e+01 +1.184012270e+02 +1.184012270e+02
22 +2.874170890e+01 +2.874170890e+01 +1.004317089e+02 +1.004317089e+02
213 +2.337148270e+01 +2.337148270e+01 +9.506148270e+01 +9.506148270e+01
2311 +1.965048783e+01 +1.965048783e+01 +9.134048783e+01 +9.134048783e+01
8183 +1.944892517e+01 +1.944892517e+01 +9.113892517e+01 +9.113892517e+01
56143 +1.899156792e+01 +1.899156792e+01 +9.068156792e+01 +9.068156792e+01
107471 +1.774904940e+01 +1.774904940e+01 +8.943904940e+01 +8.943904940e+01
338940 +1.736195620e+01 +1.736195620e+01 +8.905195620e+01 +8.905195620e+01
859895 +1.691115409e+01 +1.691115409e+01 +8.860115409e+01 +8.860115409e+01
1459688 +1.612547467e+01 +1.612547467e+01 +8.781547467e+01 +8.781547467e+01
1568743 +1.532057696e+01 +1.532057696e+01 +8.701057696e+01 +8.701057696e+01
14162798 +1.247613826e+01 +1.247613826e+01 +8.416613826e+01 +8.416613826e+01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.093479588e+02 +1.093479588e+02 +3.233579588e+02 +3.233579588e+02
2 +5.349129826e+01 +5.349129826e+01 +2.675012983e+02 +2.675012983e+02
7 +4.191989128e+01 +4.191989128e+01 +2.559298913e+02 +2.559298913e+02
13 +2.732847396e+01 +2.732847396e+01 +2.413384740e+02 +2.413384740e+02
95 +2.674810536e+01 +2.674810536e+01 +2.407581054e+02 +2.407581054e+02
2494 +2.455898510e+01 +2.455898510e+01 +2.385689851e+02 +2.385689851e+02
3219 +2.447851677e+01 +2.447851677e+01 +2.384885168e+02 +2.384885168e+02
3549 +2.383630413e+01 +2.383630413e+01 +2.378463041e+02 +2.378463041e+02
8253 +2.228963459e+01 +2.228963459e+01 +2.362996346e+02 +2.362996346e+02
10044 +1.784205898e+01 +1.784205898e+01 +2.318520590e+02 +2.318520590e+02
358599 +1.617915907e+01 +1.617915907e+01 +2.301891591e+02 +2.301891591e+02
2737836 +1.563893732e+01 +1.563893732e+01 +2.296489373e+02 +2.296489373e+02
5885679 +1.538518666e+01 +1.538518666e+01 +2.293951867e+02 +2.293951867e+02
7981554 +1.458873308e+01 +1.458873308e+01 +2.285987331e+02 +2.285987331e+02
9591373 +1.225567644e+01 +1.225567644e+01 +2.262656764e+02 +2.262656764e+02
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.861311486e+01 +5.861311486e+01 +1.331148621e-01 +1.331148621e-01
3 +4.781496473e+01 +4.781496473e+01 -1.066503527e+01 -1.066503527e+01
4 +2.848865590e+01 +2.848865590e+01 -2.999134410e+01 -2.999134410e+01
161 +2.813828051e+01 +2.813828051e+01 -3.034171949e+01 -3.034171949e+01
418 +2.530939808e+01 +2.530939808e+01 -3.317060192e+01 -3.317060192e+01
1133 +2.298076234e+01 +2.298076234e+01 -3.549923766e+01 -3.549923766e+01
7885 +2.255790086e+01 +2.255790086e+01 -3.592209914e+01 -3.592209914e+01
8621 +2.121159974e+01 +2.121159974e+01 -3.726840026e+01 -3.726840026e+01
11824 +2.065932354e+01 +2.065932354e+01 -3.782067646e+01 -3.782067646e+01
20114 +1.953997993e+01 +1.953997993e+01 -3.894002007e+01 -3.894002007e+01
160708 +1.928713860e+01 +1.928713860e+01 -3.919286140e+01 -3.919286140e+01
186177 +1.803458630e+01 +1.803458630e+01 -4.044541370e+01 -4.044541370e+01
375151 +1.612116968e+01 +1.612116968e+01 -4.235883032e+01 -4.235883032e+01
1149533 +1.560299216e+01 +1.560299216e+01 -4.287700784e+01 -4.287700784e+01
2942436 +1.532276053e+01 +1.532276053e+01 -4.315723947e+01 -4.315723947e+01
3668609 +1.408767787e+01 +1.408767787e+01 -4.439232213e+01 -4.439232213e+01
12701941 +1.187686741e+01 +1.187686741e+01 -4.660313259e+01 -4.660313259e+01
