% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.207720655e+02 +1.921220655e+02 +1.921220655e+02 -1.1572e+00 -1.0536e+00
2 0 +4.111620213e+01 +1.124662021e+02 +1.124662021e+02 +2.6831e+00 -2.8803e+00
4 0 +3.152128766e+00 +7.450212877e+01 +7.450212877e+01 +1.6770e+00 +1.8036e+00
72 0 +2.506938966e+00 +7.385693897e+01 +7.385693897e+01 +1.8733e-01 +1.8208e+00
113 0 +2.324353151e+00 +7.367435315e+01 +7.367435315e+01 +2.6820e+00 -1.4903e-01
161 0 +1.348271522e+00 +7.269827152e+01 +7.269827152e+01 +1.0940e+00 +1.8210e+00
193 0 +2.358855303e-01 +7.158588553e+01 +7.158588553e+01 +1.9515e+00 -2.1460e+00
988 0 +1.399130441e-01 +7.148991304e+01 +7.148991304e+01 +1.4302e+00 +1.8442e+00
1878 0 +3.015156173e-03 +7.135301516e+01 +7.135301516e+01 +1.8250e+00 -2.1416e+00
21260 0 +5.579823764e-04 +7.135055798e+01 +7.135055798e+01 +1.3633e+00 +1.8379e+00
1031056 0 +2.171845708e-04 +7.135021718e+01 +7.135021718e+01 +1.7086e+00 -1.1434e+00
1893734 0 +2.121702341e-04 +7.135021217e+01 +7.135021217e+01 +1.2884e+00 +2.9718e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.172821523e+02 -2.379378477e+02 -2.379378477e+02 +2.7962e+00 +4.0717e-01
2 0 +5.026789930e+01 -3.049521007e+02 -3.049521007e+02 +4.8231e-01 +2.9532e+00
3 0 +3.988879860e+01 -3.153312014e+02 -3.153312014e+02 +2.8952e+00 -2.5301e+00
4 0 +9.200876861e+00 -3.460191231e+02 -3.460191231e+02 +1.1074e+00 -2.8083e+00
8 0 +8.143315200e+00 -3.470766848e+02 -3.470766848e+02 +2.6295e+00 +2.1196e+00
14 0 +4.265664293e+00 -3.509543357e+02 -3.509543357e+02 +1.7053e+00 +2.6491e+00
22 0 +3.232600427e+00 -3.519873996e+02 -3.519873996e+02 -2.9555e+00 +2.9810e+00
96 0 +2.609711364e+00 -3.526102886e+02 -3.526102886e+02 -2.0554e+00 -2.1059e+00
271 0 +2.504654135e+00 -3.527153459e+02 -3.527153459e+02 +1.7553e+00 -2.8428e+00
277 0 +1.749848425e+00 -3.534701516e+02 -3.534701516e+02 +1.0293e+00 +2.4217e+00
436 0 +8.930830944e-01 -3.543269169e+02 -3.543269169e+02 -2.6817e+00 -2.3937e+00
486 0 +8.813764695e-01 -3.543386235e+02 -3.543386235e+02 +1.1911e+00 +2.4998e+00
857 0 +7.301778948e-01 -3.544898221e+02 -3.544898221e+02 -5.4281e-01 +2.8299e+00
931 0 +1.829501235e-01 -3.550370499e+02 -3.550370499e+02 -2.3964e+00 -2.2461e+00
2128 0 +1.016796422e-01 -3.551183204e+02 -3.551183204e+02 -3.8019e-01 -2.6267e+00
2500 0 +3.832808854e-02 -3.551816719e+02 -3.551816719e+02 +1.4628e+00 -2.8681e+00
12192 0 +6.702323172e-03 -3.552132977e+02 -3.552132977e+02 -2.3465e+00 -2.2504e+00
49341 0 +6.535695457e-03 -3.552134643e+02 -3.552134643e+02 +1.1657e+00 +2.4660e+00
73690 0 +5.062340976e-03 -3.552149377e+02 -3.552149377e+02 +1.4144e+00 -2.8745e+00
82228 0 +6.938127937e-04 -3.552193062e+02 -3.552193062e+02 -3.5294e-01 -2.6091e+00
320986 0 +4.529731848e-04 -3.552195470e+02 -3.552195470e+02 -2.3505e+00 -2.2481e+00
392022 0 +3.788980457e-04 -3.552196211e+02 -3.552196211e+02 +1.4272e+00 -2.8696e+00
1403662 0 +2.776525031e-05 -3.552199722e+02 -3.552199722e+02 -8.0593e-01 +2.7355e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.265681238e+01 +1.518268124e+02 +1.518268124e+02 -2.6390e+00 -2.8641e+00
5 0 +4.211668443e+01 +1.412866844e+02 +1.412866844e+02 -1.1038e+00 +2.4678e+00
10 0 +2.680725046e+01 +1.259772505e+02 +1.259772505e+02 +1.8464e+00 +1.8182e+00
11 0 +1.332001123e+01 +1.124900112e+02 +1.124900112e+02 -1.6430e+00 +2.2698e+00
34 0 +8.675456837e+00 +1.078454568e+02 +1.078454568e+02 -6.0979e-02 +2.0761e+00
51 0 +1.895270099e+00 +1.010652701e+02 +1.010652701e+02 -2.6432e+00 +2.5363e+00
257 0 +1.517136017e+00 +1.006871360e+02 +1.006871360e+02 +2.6519e+00 +5.1614e-01
318 0 +1.499041131e+00 +1.006690411e+02 +1.006690411e+02 +3.4698e-01 +1.5674e+00
477 0 +1.928893812e-01 +9.936288938e+01 +9.936288938e+01 +4.2507e-01 +1.4823e+00
3414 0 +5.118795475e-02 +9.922118795e+01 +9.922118795e+01 -1.1558e+00 +1.9674e+00
3952 0 +2.254930392e-02 +9.919254930e+01 +9.919254930e+01 +2.3930e+00 +8.8944e-01
7464 0 +1.624729571e-02 +9.918624730e+01 +9.918624730e+01 -2.9628e+00 +2.9322e+00
23071 0 +6.832277468e-03 +9.917683228e+01 +9.917683228e+01 -2.9447e+00 +2.9110e+00
105235 0 +4.398783892e-03 +9.917439878e+01 +9.917439878e+01 +5.1466e-01 +1.3884e+00
175950 0 +2.056839387e-03 +9.917205684e+01 +9.917205684e+01 -2.9499e+00 +2.9218e+00
309143 0 +1.238409527e-04 +9.917012384e+01 +9.917012384e+01 -1.2058e+00 +2.0627e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.112795757e+01 -4.667820424e+02 -4.667820424e+02 -1.4217e+00 +5.2399e-01
4 0 +5.867496724e+00 -5.120425033e+02 -5.120425033e+02 -1.3204e+00 -7.3334e-01
176 0 +5.484832636e+00 -5.124251674e+02 -5.124251674e+02 +1.6069e-01 -7.1168e-01
232 0 +2.977795113e+00 -5.149322049e+02 -5.149322049e+02 -2.0017e+00 -1.3656e+00
294 0 +6.088614583e-01 -5.173011385e+02 -5.173011385e+02 +2.6689e+00 -5.4671e-02
366 0 +4.148150461e-01 -5.174951850e+02 -5.174951850e+02 -2.0552e+00 -1.3140e+00
1408 0 +1.015259359e-01 -5.178084741e+02 -5.178084741e+02 +2.5525e+00 -1.1542e-01
9098 0 +4.892250543e-03 -5.179051077e+02 -5.179051077e+02 -2.0226e+00 +2.7778e+00
86500 0 +3.834804568e-03 -5.179061652e+02 -5.179061652e+02 -2.2345e+00 -1.4529e+00
156371 0 +8.002289040e-04 -5.179091998e+02 -5.179091998e+02 -2.2288e+00 -1.4476e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
