% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.707301331e+03 +3.707301331e+03 +3.737271331e+03 +3.737271331e+03
52 +3.561593160e+03 +3.561593160e+03 +3.591563160e+03 +3.591563160e+03
53 +3.291971480e+03 +3.291971480e+03 +3.321941480e+03 +3.321941480e+03
176 +3.212766537e+03 +3.212766537e+03 +3.242736537e+03 +3.242736537e+03
741 +3.042888756e+03 +3.042888756e+03 +3.072858756e+03 +3.072858756e+03
1097 +2.940595242e+03 +2.940595242e+03 +2.970565242e+03 +2.970565242e+03
29022 +2.863359799e+03 +2.863359799e+03 +2.893329799e+03 +2.893329799e+03
39031 +2.795485028e+03 +2.795485028e+03 +2.825455028e+03 +2.825455028e+03
50837 +2.627117490e+03 +2.627117490e+03 +2.657087490e+03 +2.657087490e+03
100886 +2.562137830e+03 +2.562137830e+03 +2.592107830e+03 +2.592107830e+03
338167 +2.415154792e+03 +2.415154792e+03 +2.445124792e+03 +2.445124792e+03
1374803 +2.390148837e+03 +2.390148837e+03 +2.420118837e+03 +2.420118837e+03
1629040 +2.261788730e+03 +2.261788730e+03 +2.291758730e+03 +2.291758730e+03
3161483 +2.117059761e+03 +2.117059761e+03 +2.147029761e+03 +2.147029761e+03
5708534 +2.059277874e+03 +2.059277874e+03 +2.089247874e+03 +2.089247874e+03
182519808 +1.957601548e+03 +1.957601548e+03 +1.987571548e+03 +1.987571548e+03
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.479229703e+03 +5.479229703e+03 +5.427519703e+03 +5.427519703e+03
3 +4.606720326e+03 +4.606720326e+03 +4.555010326e+03 +4.555010326e+03
12 +4.460021440e+03 +4.460021440e+03 +4.408311440e+03 +4.408311440e+03
14 +4.213889569e+03 +4.213889569e+03 +4.162179569e+03 +4.162179569e+03
16 +4.073585624e+03 +4.073585624e+03 +4.021875624e+03 +4.021875624e+03
43 +3.959699182e+03 +3.959699182e+03 +3.907989182e+03 +3.907989182e+03
44 +3.269315228e+03 +3.269315228e+03 +3.217605228e+03 +3.217605228e+03
846 +3.114758377e+03 +3.114758377e+03 +3.063048377e+03 +3.063048377e+03
11982 +3.086681311e+03 +3.086681311e+03 +3.034971311e+03 +3.034971311e+03
16263 +2.830815163e+03 +2.830815163e+03 +2.779105163e+03 +2.779105163e+03
270869 +2.724157915e+03 +2.724157915e+03 +2.672447915e+03 +2.672447915e+03
276720 +2.564374949e+03 +2.564374949e+03 +2.512664949e+03 +2.512664949e+03
4367616 +2.484490146e+03 +2.484490146e+03 +2.432780146e+03 +2.432780146e+03
6255728 +2.411539415e+03 +2.411539415e+03 +2.359829415e+03 +2.359829415e+03
16247211 +2.398619779e+03 +2.398619779e+03 +2.346909779e+03 +2.346909779e+03
17579885 +2.157548348e+03 +2.157548348e+03 +2.105838348e+03 +2.105838348e+03
168395928 +2.085865175e+03 +2.085865175e+03 +2.034155175e+03 +2.034155175e+03
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.921385419e+03 +4.921385419e+03 +4.641435419e+03 +4.641435419e+03
3 +4.138356074e+03 +4.138356074e+03 +3.858406074e+03 +3.858406074e+03
153 +3.959997357e+03 +3.959997357e+03 +3.680047357e+03 +3.680047357e+03
166 +3.822994637e+03 +3.822994637e+03 +3.543044637e+03 +3.543044637e+03
298 +3.659091464e+03 +3.659091464e+03 +3.379141464e+03 +3.379141464e+03
1046 +3.353081213e+03 +3.353081213e+03 +3.073131213e+03 +3.073131213e+03
3541 +3.308440206e+03 +3.308440206e+03 +3.028490206e+03 +3.028490206e+03
3648 +3.150786569e+03 +3.150786569e+03 +2.870836569e+03 +2.870836569e+03
9901 +3.083957254e+03 +3.083957254e+03 +2.804007254e+03 +2.804007254e+03
43205 +2.644245774e+03 +2.644245774e+03 +2.364295774e+03 +2.364295774e+03
448571 +2.605900915e+03 +2.605900915e+03 +2.325950915e+03 +2.325950915e+03
497317 +2.520609005e+03 +2.520609005e+03 +2.240659005e+03 +2.240659005e+03
739241 +2.317290579e+03 +2.317290579e+03 +2.037340579e+03 +2.037340579e+03
29331990 +2.275513420e+03 +2.275513420e+03 +1.995563420e+03 +1.995563420e+03
183774871 +2.224015150e+03 +2.224015150e+03 +1.944065150e+03 +1.944065150e+03
351271363 +2.173218527e+03 +2.173218527e+03 +1.893268527e+03 +1.893268527e+03
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.332713275e+03 +4.332713275e+03 +5.264703275e+03 +5.264703275e+03
8 +4.075504032e+03 +4.075504032e+03 +5.007494032e+03 +5.007494032e+03
18 +3.344366915e+03 +3.344366915e+03 +4.276356915e+03 +4.276356915e+03
20 +2.853903070e+03 +2.853903070e+03 +3.785893070e+03 +3.785893070e+03
1436 +2.741744523e+03 +2.741744523e+03 +3.673734523e+03 +3.673734523e+03
35137 +2.661846729e+03 +2.661846729e+03 +3.593836729e+03 +3.593836729e+03
58322 +2.615823953e+03 +2.615823953e+03 +3.547813953e+03 +3.547813953e+03
241408 +2.556827494e+03 +2.556827494e+03 +3.488817494e+03 +3.488817494e+03
1017055 +2.418262681e+03 +2.418262681e+03 +3.350252681e+03 +3.350252681e+03
1306707 +2.294374620e+03 +2.294374620e+03 +3.226364620e+03 +3.226364620e+03
4951375 +2.250965141e+03 +2.250965141e+03 +3.182955141e+03 +3.182955141e+03
7419233 +2.212626111e+03 +2.212626111e+03 +3.144616111e+03 +3.144616111e+03
8183452 +2.184416229e+03 +2.184416229e+03 +3.116406229e+03 +3.116406229e+03
16906917 +1.999677156e+03 +1.999677156e+03 +2.931667156e+03 +2.931667156e+03
22880602 +1.961484454e+03 +1.961484454e+03 +2.893474454e+03 +2.893474454e+03
47621251 +1.939772943e+03 +1.939772943e+03 +2.871762943e+03 +2.871762943e+03
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.764848454e+03 +4.764848454e+03 +4.878158454e+03 +4.878158454e+03
3 +4.223409305e+03 +4.223409305e+03 +4.336719305e+03 +4.336719305e+03
12 +3.424261370e+03 +3.424261370e+03 +3.537571370e+03 +3.537571370e+03
147 +3.082612214e+03 +3.082612214e+03 +3.195922214e+03 +3.195922214e+03
7924 +2.809132605e+03 +2.809132605e+03 +2.922442605e+03 +2.922442605e+03
52570 +2.736054214e+03 +2.736054214e+03 +2.849364214e+03 +2.849364214e+03
261514 +2.665274688e+03 +2.665274688e+03 +2.778584688e+03 +2.778584688e+03
577901 +2.463979704e+03 +2.463979704e+03 +2.577289704e+03 +2.577289704e+03
1127818 +2.451571343e+03 +2.451571343e+03 +2.564881343e+03 +2.564881343e+03
1916801 +2.249987162e+03 +2.249987162e+03 +2.363297162e+03 +2.363297162e+03
4002079 +2.149105899e+03 +2.149105899e+03 +2.262415899e+03 +2.262415899e+03
41979299 +1.985550900e+03 +1.985550900e+03 +2.098860900e+03 +2.098860900e+03
% function evaluation | noise-free fitness - Fopt (-1.223200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.456441811e+03 +4.456441811e+03 +4.334121811e+03 +4.334121811e+03
3 +3.949735256e+03 +3.949735256e+03 +3.827415256e+03 +3.827415256e+03
21 +3.376868797e+03 +3.376868797e+03 +3.254548797e+03 +3.254548797e+03
77 +3.302823362e+03 +3.302823362e+03 +3.180503362e+03 +3.180503362e+03
123 +3.073551153e+03 +3.073551153e+03 +2.951231153e+03 +2.951231153e+03
1099 +2.849640321e+03 +2.849640321e+03 +2.727320321e+03 +2.727320321e+03
13510 +2.732487510e+03 +2.732487510e+03 +2.610167510e+03 +2.610167510e+03
61142 +2.665847732e+03 +2.665847732e+03 +2.543527732e+03 +2.543527732e+03
85266 +2.382335220e+03 +2.382335220e+03 +2.260015220e+03 +2.260015220e+03
228471 +2.337231973e+03 +2.337231973e+03 +2.214911973e+03 +2.214911973e+03
4188310 +2.108706330e+03 +2.108706330e+03 +1.986386330e+03 +1.986386330e+03
76560318 +2.082512321e+03 +2.082512321e+03 +1.960192321e+03 +1.960192321e+03
101422391 +1.917711771e+03 +1.917711771e+03 +1.795391771e+03 +1.795391771e+03
% function evaluation | noise-free fitness - Fopt (1.556000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.755298854e+03 +4.755298854e+03 +4.770858854e+03 +4.770858854e+03
3 +3.894212737e+03 +3.894212737e+03 +3.909772737e+03 +3.909772737e+03
12 +3.867880986e+03 +3.867880986e+03 +3.883440986e+03 +3.883440986e+03
27 +3.777512393e+03 +3.777512393e+03 +3.793072393e+03 +3.793072393e+03
33 +3.585299695e+03 +3.585299695e+03 +3.600859695e+03 +3.600859695e+03
