% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.526907405e+02 +2.357507405e+02 +2.357507405e+02 +2.4686e-01 -1.9867e+00
5 0 +2.398899759e+02 +2.229499759e+02 +2.229499759e+02 +1.7236e+00 +1.6554e+00
6 0 +1.653443182e+02 +1.484043182e+02 +1.484043182e+02 +2.5934e+00 +9.0470e-01
8 0 +1.266614512e+02 +1.097214512e+02 +1.097214512e+02 +2.3682e+00 -1.1951e+00
10 0 +7.560813793e+01 +5.866813793e+01 +5.866813793e+01 +2.6689e+00 +1.1632e+00
22 0 +6.808046201e+01 +5.114046201e+01 +5.114046201e+01 +2.2787e+00 -1.8346e+00
32 0 +3.317907101e+01 +1.623907101e+01 +1.623907101e+01 +2.7937e+00 +1.1104e+00
396 0 +3.285263153e+01 +1.591263153e+01 +1.591263153e+01 +2.9779e+00 +2.0374e-01
435 0 +2.496276782e+01 +8.022767816e+00 +8.022767816e+00 +2.9495e+00 +2.8552e+00
1699 0 +2.249347698e+01 +5.553476975e+00 +5.553476975e+00 +2.9965e+00 +2.5714e+00
1945 0 +2.072175716e+01 +3.781757157e+00 +3.781757157e+00 +2.9430e+00 +2.4258e+00
5259 0 +2.025331991e+01 +3.313319908e+00 +3.313319908e+00 +2.9868e+00 +2.1332e+00
14746 0 +1.764512074e+01 +7.051207402e-01 +7.051207402e-01 +2.9687e+00 +2.7855e+00
48741 0 +1.689379093e+01 -4.620907311e-02 -4.620907311e-02 +2.9432e+00 +2.9774e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.208774736e+01 +7.089774736e+01 +7.089774736e+01 +2.0198e+00 +2.9947e+00
3 0 +2.627217648e+01 +4.508217648e+01 +4.508217648e+01 -1.9082e+00 +1.6395e+00
9 0 +1.015197600e+01 +2.896197600e+01 +2.896197600e+01 +1.8063e+00 +2.1501e+00
12 0 +8.239334574e+00 +2.704933457e+01 +2.704933457e+01 -2.2763e+00 +1.6360e+00
55 0 +7.437517554e+00 +2.624751755e+01 +2.624751755e+01 -3.0163e-01 +1.6804e+00
78 0 +3.011672480e+00 +2.182167248e+01 +2.182167248e+01 -8.6194e-02 +1.7038e+00
110 0 +2.094321062e+00 +2.090432106e+01 +2.090432106e+01 +5.9585e-01 +1.7571e+00
363 0 +1.414928390e+00 +2.022492839e+01 +2.022492839e+01 -3.1843e-01 +1.7433e+00
658 0 +1.395147973e+00 +2.020514797e+01 +2.020514797e+01 -1.1053e+00 +1.8560e+00
