% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.038501477e+01 +3.725501477e+01 +3.725501477e+01 -5.5632e-01 -2.5147e+00 -2.5220e+00
2 0 +2.712103539e+01 +3.399103539e+01 +3.399103539e+01 +2.5935e+00 +4.9404e-01 -3.0744e-01
3 0 +1.394401625e+01 +2.081401625e+01 +2.081401625e+01 -5.6554e-02 +1.0604e+00 -2.2058e+00
4 0 +1.208509727e+01 +1.895509727e+01 +1.895509727e+01 +2.3594e+00 +2.3056e+00 +1.4447e+00
8 0 +1.070734601e+01 +1.757734601e+01 +1.757734601e+01 -2.1984e+00 -2.4625e+00 +1.6113e+00
23 0 +8.078428351e+00 +1.494842835e+01 +1.494842835e+01 +2.0003e+00 -2.9979e+00 +1.6173e-01
31 0 +4.961058771e+00 +1.183105877e+01 +1.183105877e+01 +1.0925e+00 -2.0259e+00 +3.6727e-01
65 0 +4.800695897e+00 +1.167069590e+01 +1.167069590e+01 +4.0586e-01 -2.0942e+00 -9.7354e-01
77 0 +4.362254513e+00 +1.123225451e+01 +1.123225451e+01 -1.8977e+00 -2.2118e+00 +1.2959e+00
105 0 +1.663535691e+00 +8.533535691e+00 +8.533535691e+00 -2.8762e+00 -5.8107e-01 +1.0529e+00
1138 0 +1.624832652e+00 +8.494832652e+00 +8.494832652e+00 +2.9972e+00 +2.6937e+00 -3.7753e-02
2789 0 +1.172299119e+00 +8.042299119e+00 +8.042299119e+00 +2.1851e+00 +2.8295e+00 +2.2896e-01
2861 0 +5.578490891e-01 +7.427849089e+00 +7.427849089e+00 -9.0556e-01 +2.5933e+00 +9.4297e-01
68623 0 +2.920733089e-01 +7.162073309e+00 +7.162073309e+00 +2.4038e+00 +1.6253e+00 -3.2983e-01
287686 0 +2.639934794e-01 +7.133993479e+00 +7.133993479e+00 -1.6507e+00 +1.8265e+00 +1.5179e+00
333259 0 +1.964623482e-01 +7.066462348e+00 +7.066462348e+00 -2.3781e+00 +3.9376e-02 +1.6096e+00
1807448 0 +1.864086099e-01 +7.056408610e+00 +7.056408610e+00 -2.7001e-01 -1.0090e+00 +9.7551e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.088016203e+01 +4.089016203e+01 +4.089016203e+01 +8.4094e-02 -2.9553e+00 +1.0905e+00
2 0 +2.837120768e+01 +2.838120768e+01 +2.838120768e+01 +1.7408e+00 +2.3523e+00 +2.9703e+00
4 0 +1.551088215e+01 +1.552088215e+01 +1.552088215e+01 +2.7017e+00 -1.2350e+00 +2.6519e+00
23 0 +9.717204691e+00 +9.727204691e+00 +9.727204691e+00 +2.7932e+00 +2.5176e+00 -1.3444e+00
68 0 +5.926991614e+00 +5.936991614e+00 +5.936991614e+00 +2.2911e+00 +3.0002e-01 -2.1243e+00
83 0 +5.327072530e+00 +5.337072530e+00 +5.337072530e+00 -1.0695e+00 -2.7925e+00 +6.3572e-01
97 0 +4.984778130e+00 +4.994778130e+00 +4.994778130e+00 -1.1753e+00 +2.2436e+00 -2.9563e+00
156 0 +3.820513985e+00 +3.830513985e+00 +3.830513985e+00 +2.9130e+00 +2.4849e+00 +6.1554e-01
189 0 +3.764039293e+00 +3.774039293e+00 +3.774039293e+00 -6.1904e-01 -2.9226e+00 -7.9768e-01
200 0 +3.293157524e+00 +3.303157524e+00 +3.303157524e+00 +5.7925e-02 -1.6812e-01 +1.1833e+00
449 0 +3.216797621e+00 +3.226797621e+00 +3.226797621e+00 -1.3860e+00 -1.1734e+00 +4.4527e-01
604 0 +2.428466197e+00 +2.438466197e+00 +2.438466197e+00 +2.6361e+00 -2.1318e+00 +2.2148e-01
656 0 +3.859774239e-01 +3.959774239e-01 +3.959774239e-01 +1.8347e+00 -3.8008e-03 -1.6867e-01
70034 0 +3.783725592e-01 +3.883725592e-01 +3.883725592e-01 +2.5908e+00 -2.6181e+00 -2.7031e+00
175847 0 +2.735332076e-01 +2.835332076e-01 +2.835332076e-01 -1.1872e+00 +6.2872e-01 -2.0939e+00
518223 0 +2.190615191e-01 +2.290615191e-01 +2.290615191e-01 +9.3891e-01 +4.6362e-01 +1.2345e-01
1865472 0 +1.436450090e-01 +1.536450090e-01 +1.536450090e-01 +1.6263e+00 -2.0472e+00 -2.9851e+00
2429079 0 +9.421555684e-02 +1.042155568e-01 +1.042155568e-01 +1.7662e+00 -9.7374e-01 +1.3851e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.794618736e+01 -7.266381264e+01 -7.266381264e+01 +1.8582e+00 -1.2832e+00 -7.4852e-01
2 0 +3.563275561e+01 -9.497724439e+01 -9.497724439e+01 +2.3185e+00 -1.1387e+00 +2.4609e+00
5 0 +2.009354659e+01 -1.105164534e+02 -1.105164534e+02 +2.4483e+00 -1.7812e+00 +4.5677e-01
6 0 +6.475759639e+00 -1.241342404e+02 -1.241342404e+02 +8.1480e-01 -4.2573e-01 -3.8399e-01
8 0 +4.596104108e+00 -1.260138959e+02 -1.260138959e+02 +1.9576e+00 +5.2614e-01 -1.0767e+00
