% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.300929042e+05 +5.301288042e+05 +5.301288042e+05 -1.2123e+00 -1.3103e+00
4 0 +2.086301597e+05 +2.086660597e+05 +2.086660597e+05 +1.0984e+00 -2.5167e+00
10 0 +6.688437294e+04 +6.692027294e+04 +6.692027294e+04 +9.8327e-01 +1.5710e+00
29 0 +6.336169424e+03 +6.372069424e+03 +6.372069424e+03 +2.4314e+00 +9.2171e-01
30 0 +1.475296962e-01 +3.604752970e+01 +3.604752970e+01 +2.9212e+00 +8.2056e-01
564 0 +7.386977639e-02 +3.597386978e+01 +3.597386978e+01 +2.8474e+00 +1.1400e+00
2043 0 +1.684130723e-02 +3.591684131e+01 +3.591684131e+01 +2.8267e+00 +1.0347e+00
14924 0 +8.174725554e-03 +3.590817473e+01 +3.590817473e+01 +2.8112e+00 +1.0739e+00
126391 0 +7.760644008e-03 +3.590776064e+01 +3.590776064e+01 +2.8086e+00 +1.0913e+00
163680 0 +4.522826173e-03 +3.590452283e+01 +3.590452283e+01 +2.7942e+00 +1.1231e+00
168574 0 +3.837330630e-03 +3.590383733e+01 +3.590383733e+01 +2.7934e+00 +1.1221e+00
338600 0 +2.665662993e-03 +3.590266566e+01 +3.590266566e+01 +2.7970e+00 +1.1044e+00
593396 0 +1.035538396e-03 +3.590103554e+01 +3.590103554e+01 +2.7874e+00 +1.1181e+00
634236 0 +2.245837279e-04 +3.590022458e+01 +3.590022458e+01 +2.7853e+00 +1.1056e+00
1387960 0 +3.600196568e-05 +3.590003600e+01 +3.590003600e+01 +2.7830e+00 +1.1127e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.858800226e+04 +1.861937226e+04 +1.861937226e+04 -2.6064e-01 -3.9645e-01
4 0 +3.743801337e+01 +6.880801337e+01 +6.880801337e+01 +1.9626e+00 +2.7310e+00
11 0 +1.480016354e-01 +3.151800164e+01 +3.151800164e+01 -2.3661e-01 +2.1791e+00
1580 0 +2.077819269e-02 +3.139077819e+01 +3.139077819e+01 -2.4744e-01 +1.9610e+00
3351 0 +8.161372824e-03 +3.137816137e+01 +3.137816137e+01 -2.5705e-01 +1.9310e+00
101296 0 +4.618246252e-03 +3.137461825e+01 +3.137461825e+01 -2.5637e-01 +1.8972e+00
104665 0 +2.194431596e-03 +3.137219443e+01 +3.137219443e+01 -2.6659e-01 +1.9191e+00
137201 0 +6.599180403e-04 +3.137065992e+01 +3.137065992e+01 -2.6976e-01 +1.9102e+00
375220 0 +2.936944750e-04 +3.137029369e+01 +3.137029369e+01 -2.6982e-01 +1.9040e+00
992176 0 +2.713029040e-04 +3.137027130e+01 +3.137027130e+01 -2.6882e-01 +1.8982e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.078441609e+04 +2.978441609e+04 +2.978441609e+04 +9.2196e-02 -7.7336e-01
4 0 +3.922845982e+01 -9.607715402e+02 -9.607715402e+02 +2.6629e+00 -2.5370e+00
9 0 +1.044476010e+01 -9.895552399e+02 -9.895552399e+02 +1.3402e+00 -2.3931e+00
38 0 +6.641179252e+00 -9.933588207e+02 -9.933588207e+02 +1.1770e+00 -1.0332e+00
62 0 +4.835960584e+00 -9.951640394e+02 -9.951640394e+02 +9.9243e-01 -1.6453e+00
242 0 +3.417589705e+00 -9.965824103e+02 -9.965824103e+02 +7.8790e-01 -1.9557e+00
444 0 +6.233690489e-01 -9.993766310e+02 -9.993766310e+02 +1.7885e-01 -2.8092e+00
1326 0 +3.327750806e-01 -9.996672249e+02 -9.996672249e+02 +6.7091e-02 -2.8924e+00
1793 0 +3.155775993e-01 -9.996844224e+02 -9.996844224e+02 +7.0302e-02 -2.9673e+00
1815 0 +2.203296004e-01 -9.997796704e+02 -9.997796704e+02 +1.3841e-02 -2.9716e+00
39549 0 +2.028284629e-01 -9.997971715e+02 -9.997971715e+02 +1.0387e-02 -2.9983e+00
232203 0 +1.923874299e-01 -9.998076126e+02 -9.998076126e+02 +2.1828e-03 -2.9939e+00
348013 0 +1.903482857e-01 -9.998096517e+02 -9.998096517e+02 +2.3025e-03 -2.9982e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.319200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.317675638e+01 +1.550967564e+02 +1.550967564e+02 +5.3274e-01 -2.3550e-01
6 0 +2.219189991e+01 +1.541118999e+02 +1.541118999e+02 -2.2283e+00 -1.8009e-01
17 0 +4.821971866e+00 +1.367419719e+02 +1.367419719e+02 -2.8453e+00 +9.3943e-01
125 0 +4.407004766e+00 +1.363270048e+02 +1.363270048e+02 -2.6496e+00 +9.7397e-01
311 0 +2.451532181e+00 +1.343715322e+02 +1.343715322e+02 -2.6387e+00 +1.3037e+00
909 0 +1.441351889e+00 +1.333613519e+02 +1.333613519e+02 -2.8020e+00 +1.4929e+00
3947 0 +1.286953873e+00 +1.332069539e+02 +1.332069539e+02 -2.9688e+00 +1.5500e+00
148827 0 +1.254566116e+00 +1.331745661e+02 +1.331745661e+02 -2.9871e+00 +1.5514e+00
310873 0 +1.228257920e+00 +1.331482579e+02 +1.331482579e+02 -2.9917e+00 +1.5592e+00
1441198 0 +1.193933767e+00 +1.331139338e+02 +1.331139338e+02 -2.9987e+00 +1.5672e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.908400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.030642697e+03 +7.621482697e+03 +7.621482697e+03 -2.1678e+00 +1.5797e+00
5 0 +2.443754139e+01 +6.152775414e+02 +6.152775414e+02 -1.4819e+00 -8.3515e-01
10 0 +6.275534171e+00 +5.971155342e+02 +5.971155342e+02 +1.9029e-01 -2.4277e+00
51 0 +3.725169027e+00 +5.945651690e+02 +5.945651690e+02 +5.3968e-01 -2.8216e+00
110 0 +1.367627564e+00 +5.922076276e+02 +5.922076276e+02 +1.0692e+00 -2.9075e+00
457 0 +1.330280505e+00 +5.921702805e+02 +5.921702805e+02 +8.7720e-01 -2.7238e+00
1768 0 +9.856847900e-01 +5.918256848e+02 +5.918256848e+02 +9.6585e-01 -2.9222e+00
2310 0 +9.466060497e-01 +5.917866060e+02 +5.917866060e+02 +9.4662e-01 -2.7861e+00
2773 0 +8.603777773e-01 +5.917003778e+02 +5.917003778e+02 +9.6914e-01 -2.8535e+00
2784 0 +7.254202671e-01 +5.915654203e+02 +5.915654203e+02 +1.0349e+00 -2.9320e+00
3136 0 +6.243830705e-01 +5.914643831e+02 +5.914643831e+02 +1.0773e+00 -2.9792e+00
