% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.337371555e+01 -4.387162845e+02 -4.387162845e+02 +1.6667e+00 +1.6667e+00
3 0 +8.365102304e+00 -4.537248977e+02 -4.537248977e+02 -3.3333e+00 +1.6667e+00
12 0 +5.271589271e+00 -4.568184107e+02 -4.568184107e+02 -3.3352e+00 +1.5987e+00
15 0 +5.014519445e+00 -4.570754806e+02 -4.570754806e+02 -3.3396e+00 +1.6179e+00
18 0 +4.975723479e+00 -4.571142765e+02 -4.571142765e+02 -3.3359e+00 +1.6131e+00
65 0 +1.117550696e+00 -4.609724493e+02 -4.609724493e+02 -3.3333e+00 +2.2917e+00
160 0 +1.044369066e+00 -4.610456309e+02 -4.610456309e+02 -3.3268e+00 +2.2982e+00
168 0 +1.001401969e+00 -4.610885980e+02 -4.610885980e+02 -3.3366e+00 +2.2982e+00
175 0 +7.009348740e-01 -4.613890651e+02 -4.613890651e+02 -2.3958e+00 +2.2917e+00
336 0 +6.295566549e-01 -4.614604433e+02 -4.614604433e+02 -2.3698e+00 +2.3177e+00
369 0 +1.692389772e-01 -4.619207610e+02 -4.619207610e+02 -2.3568e+00 +2.2917e+00
377 0 +4.060838373e-02 -4.620493916e+02 -4.620493916e+02 -2.3548e+00 +2.3004e+00
380 0 +1.518976428e-03 -4.620884810e+02 -4.620884810e+02 -2.3382e+00 +2.3003e+00
383 0 +1.286845400e-03 -4.620887132e+02 -4.620887132e+02 -2.3385e+00 +2.2998e+00
386 0 +6.782251829e-04 -4.620893218e+02 -4.620893218e+02 -2.3403e+00 +2.2995e+00
389 0 +1.123146981e-04 -4.620898877e+02 -4.620898877e+02 -2.3407e+00 +2.2997e+00
392 0 +4.008929744e-05 -4.620899599e+02 -4.620899599e+02 -2.3404e+00 +2.3001e+00
395 0 +1.531800137e-06 -4.620899985e+02 -4.620899985e+02 -2.3408e+00 +2.3000e+00
398 0 +1.168315293e-07 -4.620899999e+02 -4.620899999e+02 -2.3408e+00 +2.3000e+00
401 0 +1.602529665e-09 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.680220550e+02 +2.456820550e+02 +2.456820550e+02 +1.6667e+00 +1.6667e+00
2 0 +4.067204763e+01 +1.183320476e+02 +1.183320476e+02 -1.6667e+00 -1.6667e+00
4 0 +2.623035489e+01 +1.038903549e+02 +1.038903549e+02 +3.3333e+00 -1.6667e+00
10 0 +1.788674186e+01 +9.554674186e+01 +9.554674186e+01 +3.4947e+00 -1.2352e+00
18 0 +7.620081801e+00 +8.528008180e+01 +8.528008180e+01 +3.3415e+00 -8.0084e-01
23 0 +6.569711456e+00 +8.422971146e+01 +8.422971146e+01 +3.4168e+00 -7.8909e-01
27 0 +5.772993310e+00 +8.343299331e+01 +8.343299331e+01 +3.4158e+00 -9.0344e-01
30 0 +2.104203159e+00 +7.976420316e+01 +7.976420316e+01 +3.3903e+00 -8.3123e-01
33 0 +1.081785366e+00 +7.874178537e+01 +7.874178537e+01 +3.3940e+00 -8.6289e-01
36 0 +1.003406454e+00 +7.866340645e+01 +7.866340645e+01 +3.3962e+00 -8.5813e-01
39 0 +9.992253226e-01 +7.865922532e+01 +7.865922532e+01 +3.3954e+00 -8.5437e-01
207 0 +8.871996545e-01 +7.854719965e+01 +7.854719965e+01 +2.4089e+00 -8.3333e-01
226 0 +1.576991302e-01 +7.781769913e+01 +7.781769913e+01 +2.3958e+00 -8.4635e-01
244 0 +8.092975803e-02 +7.774092976e+01 +7.774092976e+01 +2.3965e+00 -8.6261e-01
247 0 +6.733698350e-04 +7.766067337e+01 +7.766067337e+01 +2.3982e+00 -8.5654e-01
250 0 +1.218103669e-04 +7.766012181e+01 +7.766012181e+01 +2.3984e+00 -8.5573e-01
253 0 +2.964151932e-06 +7.766000296e+01 +7.766000296e+01 +2.3984e+00 -8.5604e-01
256 0 +2.145376214e-07 +7.766000021e+01 +7.766000021e+01 +2.3984e+00 -8.5599e-01
259 0 +1.384783843e-08 +7.766000001e+01 +7.766000001e+01 +2.3984e+00 -8.5600e-01
261 0 +1.371265057e-08 +7.766000001e+01 +7.766000001e+01 +2.3984e+00 -8.5600e-01
262 0 +8.265033102e-11 +7.766000000e+01 +7.766000000e+01 +2.3984e+00 -8.5600e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.681470562e+02 +2.838270562e+02 +2.838270562e+02 +1.6667e+00 +1.6667e+00
2 0 +2.417225750e+01 +1.398522575e+02 +1.398522575e+02 -1.6667e+00 -1.6667e+00
10 0 +8.085232125e+00 +1.237652321e+02 +1.237652321e+02 -4.1667e+00 -1.6667e+00
149 0 +6.464132964e+00 +1.221441330e+02 +1.221441330e+02 -2.2917e+00 -1.6667e+00
163 0 +4.961304310e+00 +1.206413043e+02 +1.206413043e+02 -2.1504e+00 -1.6935e+00
168 0 +4.705958210e+00 +1.203859582e+02 +1.203859582e+02 -2.1233e+00 -1.6652e+00
171 0 +4.132562693e+00 +1.198125627e+02 +1.198125627e+02 -2.1527e+00 -1.6716e+00
177 0 +4.059250623e+00 +1.197392506e+02 +1.197392506e+02 -2.1905e+00 -1.6763e+00
186 0 +3.979890350e+00 +1.196598904e+02 +1.196598904e+02 -2.1789e+00 -1.6704e+00
318 0 +7.410479323e-01 +1.164210479e+02 +1.164210479e+02 -2.2396e+00 -9.8958e-01
334 0 +6.659287837e-01 +1.163459288e+02 +1.163459288e+02 -2.2225e+00 -9.7130e-01
337 0 +1.213287016e-01 +1.158013287e+02 +1.158013287e+02 -2.1589e+00 -9.7745e-01
340 0 +2.469111078e-02 +1.157046911e+02 +1.157046911e+02 -2.1885e+00 -9.8509e-01
343 0 +7.179974559e-04 +1.156807180e+02 +1.156807180e+02 -2.1790e+00 -9.8261e-01
346 0 +2.713308272e-05 +1.156800271e+02 +1.156800271e+02 -2.1785e+00 -9.8331e-01
