% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.261780064e+06 +5.261158954e+06 +5.261158954e+06 +1.6667e+00 +1.6667e+00 +1.6667e+00
28 0 +4.048865764e+06 +4.048244654e+06 +4.048244654e+06 +8.3333e-01 +8.3333e-01 +8.3333e-01
30 0 +3.180272057e+06 +3.179650947e+06 +3.179650947e+06 +8.3333e-01 +3.3333e+00 -1.6667e+00
31 0 +2.090087222e+06 +2.089466112e+06 +2.089466112e+06 -8.3333e-01 +4.1667e+00 +1.6667e+00
40 0 +1.355111709e+06 +1.354490599e+06 +1.354490599e+06 -1.6667e+00 +3.3333e+00 +8.3333e-01
48 0 +7.367278608e+05 +7.361067508e+05 +7.361067508e+05 -4.1667e-01 +3.3333e+00 +8.3333e-01
63 0 +3.488273379e+05 +3.482062279e+05 +3.482062279e+05 -4.6050e-01 +3.6412e+00 -6.1771e-01
70 0 +3.269809768e+05 +3.263598668e+05 +3.263598668e+05 -2.5503e-01 +3.8102e+00 -6.0956e-01
75 0 +3.177718476e+05 +3.171507376e+05 +3.171507376e+05 -1.0714e+00 +4.4021e+00 -3.8200e-01
79 0 +1.380611891e+05 +1.374400791e+05 +1.374400791e+05 +2.1958e-01 +2.8974e+00 +9.2924e-02
83 0 +3.747847135e+03 +3.126737135e+03 +3.126737135e+03 -2.3091e-01 +3.5075e+00 -1.0617e-01
87 0 +2.432762464e+01 -5.967823754e+02 -5.967823754e+02 -2.7809e-01 +3.4680e+00 -8.0239e-02
91 0 +7.501973526e-01 -6.203598026e+02 -6.203598026e+02 -2.6657e-01 +3.4643e+00 -8.0588e-02
95 0 +6.913742909e-01 -6.204186257e+02 -6.204186257e+02 -2.6717e-01 +3.4646e+00 -8.0648e-02
123 0 +6.731886773e-01 -6.204368113e+02 -6.204368113e+02 -2.8158e-01 +3.4765e+00 -7.5407e-02
127 0 +6.128016066e-01 -6.204971984e+02 -6.204971984e+02 -3.2532e-01 +3.5125e+00 -5.9647e-02
135 0 +5.948562363e-01 -6.205151438e+02 -6.205151438e+02 -3.2528e-01 +3.5125e+00 -5.9644e-02
141 0 +5.500996598e-01 -6.205599003e+02 -6.205599003e+02 -3.6889e-01 +3.5487e+00 -4.3855e-02
145 0 +5.174384490e-01 -6.205925616e+02 -6.205925616e+02 -3.5248e-01 +3.5353e+00 -4.9730e-02
149 0 +5.042584857e-01 -6.206057415e+02 -6.206057415e+02 -3.6327e-01 +3.5443e+00 -4.5785e-02
153 0 +4.922585975e-01 -6.206177414e+02 -6.206177414e+02 -3.7962e-01 +3.5578e+00 -3.9771e-02
157 0 +4.779095503e-01 -6.206320904e+02 -6.206320904e+02 -3.8367e-01 +3.5612e+00 -3.8227e-02
161 0 +4.293933830e-01 -6.206806066e+02 -6.206806066e+02 -4.0600e-01 +3.5798e+00 -2.9769e-02
165 0 +3.746814534e-01 -6.207353185e+02 -6.207353185e+02 -4.3514e-01 +3.6041e+00 -1.8611e-02
169 0 +3.329695057e-01 -6.207770305e+02 -6.207770305e+02 -4.7350e-01 +3.6362e+00 -3.8447e-03
173 0 +2.244780251e-01 -6.208855220e+02 -6.208855220e+02 -5.4116e-01 +3.6931e+00 +2.3086e-02
179 0 +2.197874192e-01 -6.208902126e+02 -6.208902126e+02 -5.4004e-01 +3.6922e+00 +2.2739e-02
183 0 +1.876856235e-01 -6.209223144e+02 -6.209223144e+02 -5.7165e-01 +3.7188e+00 +3.5443e-02
187 0 +1.840706301e-01 -6.209259294e+02 -6.209259294e+02 -6.0206e-01 +3.7445e+00 +4.7795e-02
191 0 +1.571199524e-01 -6.209528800e+02 -6.209528800e+02 -5.9605e-01 +3.7395e+00 +4.5491e-02
195 0 +1.398620166e-01 -6.209701380e+02 -6.209701380e+02 -6.1152e-01 +3.7526e+00 +5.1918e-02
200 0 +1.222067429e-01 -6.209877933e+02 -6.209877933e+02 -6.4573e-01 +3.7815e+00 +6.6080e-02
204 0 +1.095450866e-01 -6.210004549e+02 -6.210004549e+02 -6.4531e-01 +3.7812e+00 +6.6005e-02
