% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.926809384e+02 +2.856209384e+02 +2.856209384e+02 +1.6667e+00 +1.6667e+00
3 0 +1.077507036e+02 +2.006907036e+02 +2.006907036e+02 -3.3333e+00 +1.6667e+00
4 0 +6.398002379e+01 +1.569200238e+02 +1.569200238e+02 +3.3333e+00 -1.6667e+00
11 0 +3.315793955e+01 +1.260979396e+02 +1.260979396e+02 -1.6667e+00 +3.3333e+00
12 0 +2.975485209e+01 +1.226948521e+02 +1.226948521e+02 +4.1667e+00 -3.3333e+00
14 0 +6.009155901e-01 +9.354091559e+01 +9.354091559e+01 -8.3333e-01 +1.6667e+00
30 0 +2.217677485e-01 +9.316176775e+01 +9.316176775e+01 -4.1667e-01 +8.3333e-01
99 0 +2.403662360e-02 +9.296403662e+01 +9.296403662e+01 -3.6458e-01 +8.8542e-01
108 0 +2.068633887e-02 +9.296068634e+01 +9.296068634e+01 -3.3854e-01 +8.3333e-01
202 0 +1.683498053e-02 +9.295683498e+01 +9.295683498e+01 -3.7760e-01 +9.1146e-01
321 0 +1.237579994e-07 +9.294000012e+01 +9.294000012e+01 -2.0833e-01 +7.2917e-01
677 0 +5.630880651e-08 +9.294000006e+01 +9.294000006e+01 -2.2786e-01 +7.2917e-01
774 0 +1.769305413e-08 +9.294000002e+01 +9.294000002e+01 -2.2135e-01 +7.3568e-01
1102 0 +1.603153521e-08 +9.294000002e+01 +9.294000002e+01 -2.3112e-01 +7.3568e-01
1833 0 +1.614822054e-09 +9.294000000e+01 +9.294000000e+01 -2.1810e-01 +7.3893e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.585498670e-01 +3.580854987e+01 +3.580854987e+01 +1.6667e+00 +1.6667e+00
56 0 +2.878756575e-07 +3.535000029e+01 +3.535000029e+01 +1.7708e+00 +1.4583e+00
196 0 +1.436375285e-07 +3.535000014e+01 +3.535000014e+01 +1.7643e+00 +1.4714e+00
213 0 +8.193689638e-08 +3.535000008e+01 +3.535000008e+01 +1.7708e+00 +1.4974e+00
306 0 +4.126874842e-08 +3.535000004e+01 +3.535000004e+01 +1.7643e+00 +1.4909e+00
454 0 +9.817824775e-09 +3.535000001e+01 +3.535000001e+01 +1.7741e+00 +1.4909e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.098354580e+02 +4.136554580e+02 +4.136554580e+02 +1.6667e+00 +1.6667e+00
4 0 +2.811841591e+00 +6.631841591e+00 +6.631841591e+00 +3.3333e+00 -1.6667e+00
45 0 +2.049162170e+00 +5.869162170e+00 +5.869162170e+00 +3.3333e+00 -2.9167e+00
103 0 +5.122905424e-01 +4.332290542e+00 +4.332290542e+00 +3.5417e+00 -8.3333e-01
105 0 +2.279599107e-01 +4.047959911e+00 +4.047959911e+00 +4.1667e+00 +2.2917e+00
114 0 +3.440337096e-02 +3.854403371e+00 +3.854403371e+00 +3.9583e+00 +8.3333e-01
192 0 +2.071894554e-07 +3.820000207e+00 +3.820000207e+00 +4.0104e+00 +1.1979e+00
257 0 +7.352302323e-08 +3.820000074e+00 +3.820000074e+00 +3.9974e+00 +1.1849e+00
364 0 +6.689807375e-09 +3.820000007e+00 +3.820000007e+00 +3.9909e+00 +1.1784e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.202012223e+01 +4.377012223e+01 +4.377012223e+01 +1.6667e+00 +1.6667e+00
10 0 +5.915735173e+00 +2.766573517e+01 +2.766573517e+01 +8.3333e-01 +3.3333e+00
21 0 +1.535814456e+00 +2.328581446e+01 +2.328581446e+01 +3.3333e+00 +8.3333e-01
28 0 +7.629821235e-01 +2.251298212e+01 +2.251298212e+01 +2.9167e+00 +1.6667e+00
65 0 +4.839357534e-01 +2.223393575e+01 +2.223393575e+01 +3.5417e+00 +1.0417e+00
80 0 +2.457303130e-01 +2.199573031e+01 +2.199573031e+01 +3.6458e+00 +8.3333e-01
112 0 +6.143257824e-02 +2.181143258e+01 +2.181143258e+01 +3.6979e+00 +8.8542e-01
135 0 +1.535814456e-02 +2.176535814e+01 +2.176535814e+01 +3.7240e+00 +9.1146e-01
216 0 +1.469823782e-02 +2.176469824e+01 +2.176469824e+01 +3.6458e+00 +9.8958e-01
217 0 +6.444337686e-08 +2.175000006e+01 +2.175000006e+01 +3.7760e+00 +8.8542e-01
285 0 +2.179588421e-08 +2.175000002e+01 +2.175000002e+01 +3.7565e+00 +8.8542e-01
402 0 +1.512604797e-08 +2.175000002e+01 +2.175000002e+01 +3.7826e+00 +8.9193e-01
546 0 +6.197701907e-09 +2.175000001e+01 +2.175000001e+01 +3.7728e+00 +8.9193e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.817488814e+03 +1.882278814e+03 +1.882278814e+03 +1.6667e+00 +1.6667e+00
2 0 +5.582728223e+00 +7.037272822e+01 +7.037272822e+01 -1.6667e+00 -1.6667e+00
9 0 +1.979872827e+00 +6.676987283e+01 +6.676987283e+01 -8.3333e-01 -3.3333e+00
37 0 +6.303766521e-01 +6.542037665e+01 +6.542037665e+01 -1.0417e+00 -2.9167e+00
97 0 +1.008602643e-01 +6.489086026e+01 +6.489086026e+01 -2.0833e+00 -1.7708e+00
120 0 +7.919491307e-02 +6.486919491e+01 +6.486919491e+01 -2.1354e+00 -1.8229e+00
129 0 +2.509132044e-02 +6.481509132e+01 +6.481509132e+01 -2.1615e+00 -1.7708e+00
389 0 +1.614125784e-02 +6.480614126e+01 +6.480614126e+01 -2.0833e+00 -1.8490e+00
631 0 +6.303766521e-03 +6.479630377e+01 +6.479630377e+01 -1.9271e+00 -2.0052e+00
750 0 +4.929593587e-07 +6.479000049e+01 +6.479000049e+01 -1.8229e+00 -2.1354e+00
943 0 +3.402674054e-07 +6.479000034e+01 +6.479000034e+01 -1.8880e+00 -2.0833e+00
1034 0 +2.103109722e-07 +6.479000021e+01 +6.479000021e+01 -1.8815e+00 -2.0964e+00
1279 0 +1.453327627e-07 +6.479000015e+01 +6.479000015e+01 -1.8783e+00 -2.1029e+00
1702 0 +5.361044941e-08 +6.479000005e+01 +6.479000005e+01 -1.8620e+00 -2.0964e+00
1895 0 +1.136776007e-08 +6.479000001e+01 +6.479000001e+01 -1.8587e+00 -2.1029e+00
2142 0 +4.681737664e-09 +6.479000000e+01 +6.479000000e+01 -1.8620e+00 -2.1061e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.947000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.911149836e+02 +1.416449836e+02 +1.416449836e+02 +1.6667e+00 +1.6667e+00
3 0 +6.658662174e+01 +1.711662174e+01 +1.711662174e+01 -3.3333e+00 +1.6667e+00
11 0 +5.703351287e+01 +7.563512865e+00 +7.563512865e+00 +3.3333e+00 +3.3333e+00
12 0 +4.213991609e+00 -4.525600839e+01 -4.525600839e+01 -8.3333e-01 +1.6667e+00
37 0 +2.388105888e-01 -4.923118941e+01 -4.923118941e+01 +4.1667e-01 +2.9167e+00
335 0 +1.996118941e-01 -4.927038811e+01 -4.927038811e+01 +1.1458e+00 +3.3333e+00
342 0 +5.487876523e-02 -4.941512123e+01 -4.941512123e+01 +1.0417e+00 +3.2292e+00
403 0 +2.388105888e-03 -4.946761189e+01 -4.946761189e+01 +9.8958e-01 +3.1771e+00
1256 0 +1.491803161e-07 -4.946999985e+01 -4.946999985e+01 +1.0807e+00 +3.2292e+00
1443 0 +7.354334031e-08 -4.946999993e+01 -4.946999993e+01 +1.1068e+00 +3.2161e+00
1480 0 +1.945058159e-08 -4.946999998e+01 -4.946999998e+01 +1.1003e+00 +3.2292e+00
1893 0 +7.595794216e-09 -4.946999999e+01 -4.946999999e+01 +1.0970e+00 +3.2357e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.225000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.291103052e+02 +8.686030521e+01 +8.686030521e+01 +1.6667e+00 +1.6667e+00
4 0 +2.165486045e+01 -2.059513955e+01 -2.059513955e+01 +3.3333e+00 -1.6667e+00
5 0 +1.685248252e+01 -2.539751748e+01 -2.539751748e+01 +1.6667e+00 -3.3333e+00
21 0 +5.237258044e+00 -3.701274196e+01 -3.701274196e+01 +3.3333e+00 +8.3333e-01
23 0 +8.980773628e-01 -4.135192264e+01 -4.135192264e+01 +2.0833e+00 -4.1667e+00
47 0 +3.729110105e-07 -4.224999963e+01 -4.224999963e+01 +2.2917e+00 -3.3333e+00
169 0 +1.112809187e-07 -4.224999989e+01 -4.224999989e+01 +2.2786e+00 -3.3854e+00
182 0 +9.795869005e-09 -4.224999999e+01 -4.224999999e+01 +2.2917e+00 -3.3724e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.295600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.482586099e+02 +1.186986099e+02 +1.186986099e+02 +1.6667e+00 +1.6667e+00
2 0 +9.978122257e+01 -2.977877743e+01 -2.977877743e+01 -1.6667e+00 -1.6667e+00
