% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.375692989e+01 +9.510692989e+01 +9.510692989e+01 +1.6667e+00 +1.6667e+00
5 0 +1.858416160e+01 +8.993416160e+01 +8.993416160e+01 +1.6667e+00 -3.3333e+00
15 0 +7.701011801e+00 +7.905101180e+01 +7.905101180e+01 +1.5210e+00 -4.1625e+00
29 0 +7.438113907e+00 +7.878811391e+01 +7.878811391e+01 +1.5209e+00 -4.1690e+00
41 0 +7.321091965e+00 +7.867109197e+01 +7.867109197e+01 +1.5209e+00 -4.1692e+00
49 0 +7.230777932e+00 +7.858077793e+01 +7.858077793e+01 +1.5212e+00 -4.1692e+00
93 0 +5.064614839e-01 +7.185646148e+01 +7.185646148e+01 +2.0833e+00 -4.1667e+00
113 0 +4.095189442e-01 +7.175951894e+01 +7.175951894e+01 +2.0836e+00 -4.1711e+00
117 0 +3.518696888e-01 +7.170186969e+01 +7.170186969e+01 +2.0792e+00 -4.1714e+00
130 0 +3.318379946e-01 +7.168183799e+01 +7.168183799e+01 +2.0792e+00 -4.1715e+00
141 0 +3.292438835e-01 +7.167924388e+01 +7.167924388e+01 +2.0792e+00 -4.1715e+00
205 0 +2.715786902e-01 +7.162157869e+01 +7.162157869e+01 +1.0417e+00 +4.1667e+00
300 0 +2.635076470e-01 +7.161350765e+01 +7.161350765e+01 +1.0677e+00 +4.1927e+00
344 0 +1.968070571e-01 +7.154680706e+01 +7.154680706e+01 +1.0286e+00 +4.1927e+00
387 0 +7.459342547e-03 +7.135745934e+01 +7.135745934e+01 +1.0417e+00 +4.2057e+00
500 0 +5.220898206e-03 +7.135522090e+01 +7.135522090e+01 +1.0384e+00 +4.2122e+00
683 0 +1.651998553e-03 +7.135165200e+01 +7.135165200e+01 +1.0368e+00 +4.2106e+00
785 0 +6.979870934e-04 +7.135069799e+01 +7.135069799e+01 +1.0392e+00 +4.2106e+00
1345 0 +4.364234766e-04 +7.135043642e+01 +7.135043642e+01 +1.5983e+00 -1.7904e-01
1385 0 +2.104128967e-04 +7.135021041e+01 +7.135021041e+01 +1.5934e+00 -1.7904e-01
2909 0 +2.077672667e-04 +7.135020777e+01 +7.135020777e+01 +1.8327e+00 -2.1419e+00
3528 0 +1.683972123e-04 +7.135016840e+01 +7.135016840e+01 +1.3631e+00 +1.8392e+00
3708 0 +6.798120587e-05 +7.135006798e+01 +7.135006798e+01 +1.2874e+00 +2.9720e+00
4255 0 +2.149662058e-05 +7.135002150e+01 +7.135002150e+01 +1.4518e+00 +9.1960e-01
14411 0 +5.856238630e-06 +7.135000586e+01 +7.135000586e+01 +1.4506e+00 +9.1960e-01
64233 0 +1.110771564e-07 +7.135000011e+01 +7.135000011e+01 +1.2870e+00 +2.9722e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.869994912e+01 -3.265200509e+02 -3.265200509e+02 +1.6667e+00 +1.6667e+00
6 0 +2.110079205e+01 -3.341192079e+02 -3.341192079e+02 +3.3333e+00 +3.3333e+00
9 0 +1.856707202e+01 -3.366529280e+02 -3.366529280e+02 +4.1667e+00 +1.6667e+00
16 0 +1.748460184e+01 -3.377353982e+02 -3.377353982e+02 +3.8920e+00 +2.4958e+00
19 0 +1.552844563e+01 -3.396915544e+02 -3.396915544e+02 +2.1837e+00 +1.5341e+00
33 0 +1.510275478e+01 -3.401172452e+02 -3.401172452e+02 +2.1906e+00 +1.5042e+00
37 0 +1.247494904e+01 -3.427450510e+02 -3.427450510e+02 +2.2212e+00 +1.5031e+00
159 0 +5.964792127e+00 -3.492552079e+02 -3.492552079e+02 -3.3333e+00 +2.9167e+00
171 0 +3.412512290e-02 -3.551858749e+02 -3.551858749e+02 -2.6012e+00 +3.1604e+00
189 0 +3.305632113e-02 -3.551869437e+02 -3.551869437e+02 -2.6012e+00 +3.1606e+00
779 0 +5.098035265e-03 -3.552149020e+02 -3.552149020e+02 -3.3854e-01 -2.6042e+00
2352 0 +4.743798587e-03 -3.552152562e+02 -3.552152562e+02 +1.4518e+00 -2.8646e+00
3184 0 +4.237777195e-03 -3.552157622e+02 -3.552157622e+02 +3.5026e+00 -3.0208e+00
3591 0 +3.884018740e-03 -3.552161160e+02 -3.552161160e+02 -2.6530e+00 +3.1380e+00
3863 0 +6.650497369e-04 -3.552193350e+02 -3.552193350e+02 +3.0599e+00 +2.2005e+00
5084 0 +2.728401894e-04 -3.552197272e+02 -3.552197272e+02 -2.6400e+00 +3.1413e+00
5606 0 +7.699521842e-05 -3.552199230e+02 -3.552199230e+02 -2.3568e+00 -2.2493e+00
21173 0 +8.691891537e-06 -3.552199913e+02 -3.552199913e+02 -2.3527e+00 -2.2477e+00
28741 0 +3.044706887e-06 -3.552199970e+02 -3.552199970e+02 -3.6051e-01 -2.6115e+00
31724 0 +2.946900565e-06 -3.552199971e+02 -3.552199971e+02 +3.5246e+00 -3.0135e+00
61088 0 +1.700546818e-06 -3.552199983e+02 -3.552199983e+02 -4.2037e+00 -1.8953e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.565526350e+01 +1.148252635e+02 +1.148252635e+02 +1.6667e+00 +1.6667e+00
7 0 +1.178801577e+01 +1.109580158e+02 +1.109580158e+02 -3.3333e+00 -3.3333e+00
24 0 +1.156748334e+01 +1.107374833e+02 +1.107374833e+02 -3.3296e+00 -3.3309e+00
56 0 +1.146900908e+01 +1.106390091e+02 +1.106390091e+02 -3.3295e+00 -3.3312e+00
72 0 +6.853104400e+00 +1.060231044e+02 +1.060231044e+02 -4.1667e+00 +3.3333e+00
88 0 +5.173532490e+00 +1.043435325e+02 +1.043435325e+02 -4.1500e+00 +3.3391e+00
92 0 +4.703580128e+00 +1.038735801e+02 +1.038735801e+02 -4.1444e+00 +3.3223e+00
105 0 +4.608082294e+00 +1.037780823e+02 +1.037780823e+02 -4.1449e+00 +3.3221e+00
118 0 +3.987007190e+00 +1.031570072e+02 +1.031570072e+02 -4.1425e+00 +3.3243e+00
217 0 +3.711537825e+00 +1.028815378e+02 +1.028815378e+02 -4.2708e+00 +3.5417e+00
232 0 +2.459315441e+00 +1.016293154e+02 +1.016293154e+02 -4.3229e+00 +3.6458e+00
240 0 +1.868558489e+00 +1.010385585e+02 +1.010385585e+02 -4.3229e+00 +3.4896e+00
249 0 +7.210509038e-01 +9.989105090e+01 +9.989105090e+01 -4.3479e+00 +3.4646e+00
281 0 +7.068090831e-01 +9.987680908e+01 +9.987680908e+01 -4.3359e+00 +3.4515e+00
393 0 +2.822865334e-01 +9.945228653e+01 +9.945228653e+01 -4.0885e+00 -2.8385e+00
458 0 +1.239668814e-01 +9.929396688e+01 +9.929396688e+01 +6.1198e-01 +1.2760e+00
1008 0 +7.592191816e-02 +9.924592192e+01 +9.924592192e+01 +2.4479e+00 +8.0729e-01
1045 0 +2.123098676e-02 +9.919123099e+01 +9.919123099e+01 +2.4349e+00 +8.3333e-01
1118 0 +4.432727940e-03 +9.917443273e+01 +9.917443273e+01 -2.9427e+00 +2.9167e+00
1279 0 +6.939082083e-04 +9.917069391e+01 +9.917069391e+01 -2.9362e+00 +2.9036e+00
1861 0 +6.329924955e-04 +9.917063299e+01 +9.917063299e+01 -2.9411e+00 +2.9134e+00
1918 0 +4.536197080e-04 +9.917045362e+01 +9.917045362e+01 -2.9427e+00 +2.9118e+00
3395 0 +4.262675606e-04 +9.917042627e+01 +9.917042627e+01 -4.5426e+00 +3.7044e+00
3644 0 +2.450517682e-04 +9.917024505e+01 +9.917024505e+01 +5.1921e-01 +1.3835e+00
6524 0 +1.036597864e-04 +9.917010366e+01 +9.917010366e+01 +9.2936e-01 -4.8519e+00
8187 0 +6.449294952e-05 +9.917006449e+01 +9.917006449e+01 +9.2855e-01 -4.8503e+00
14153 0 +1.005974119e-05 +9.917001006e+01 +9.917001006e+01 +5.2083e-01 +1.3826e+00
32375 0 +8.949297879e-06 +9.917000895e+01 +9.917000895e+01 +5.1961e-01 +1.3839e+00
100026 0 +7.441982291e-06 +9.917000744e+01 +9.917000744e+01 -4.5406e+00 +3.7022e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.480249689e+01 -4.331075031e+02 -4.331075031e+02 +1.6667e+00 +1.6667e+00
3 0 +2.054060828e+01 -4.973693917e+02 -4.973693917e+02 -3.3333e+00 +1.6667e+00
11 0 +1.756725507e+01 -5.003427449e+02 -5.003427449e+02 -2.7056e+00 -1.6500e+00
17 0 +1.098090405e+01 -5.069290959e+02 -5.069290959e+02 -2.9910e+00 -1.5713e+00
30 0 +1.040386361e+01 -5.075061364e+02 -5.075061364e+02 -2.9963e+00 -1.5637e+00
119 0 +6.236322142e+00 -5.116736779e+02 -5.116736779e+02 -4.5833e+00 -2.0833e+00
141 0 +2.648911908e+00 -5.152610881e+02 -5.152610881e+02 -4.8958e+00 -2.0833e+00
150 0 +6.680769718e-01 -5.172419230e+02 -5.172419230e+02 -4.8429e+00 -2.1228e+00
159 0 +2.082861155e-01 -5.177017139e+02 -5.177017139e+02 -4.7623e+00 -2.0447e+00
164 0 +1.898919598e-01 -5.177201080e+02 -5.177201080e+02 -4.7821e+00 -2.0639e+00
167 0 +1.642373412e-01 -5.177457627e+02 -5.177457627e+02 -4.7805e+00 -2.0623e+00
173 0 +1.169135144e-01 -5.177930865e+02 -5.177930865e+02 -4.7751e+00 -2.0571e+00
303 0 +7.013127380e-02 -5.178398687e+02 -5.178398687e+02 -4.5573e+00 -1.9792e+00
802 0 +5.595574034e-03 -5.179044044e+02 -5.179044044e+02 +1.0417e-01 -8.3333e-01
1566 0 +4.337676670e-03 -5.179056623e+02 -5.179056623e+02 -2.2201e+00 -1.4388e+00
1823 0 +2.754475693e-03 -5.179072455e+02 -5.179072455e+02 -2.2331e+00 -1.4518e+00
2403 0 +2.379451397e-03 -5.179076205e+02 -5.179076205e+02 +6.2826e-01 +3.6263e+00
2722 0 +1.899509289e-03 -5.179081005e+02 -5.179081005e+02 +6.2174e-01 +3.6198e+00
3192 0 +6.319500991e-04 -5.179093680e+02 -5.179093680e+02 -2.2298e+00 -1.4486e+00
5581 0 +6.027317827e-04 -5.179093973e+02 -5.179093973e+02 +2.6009e+00 -6.5104e-02
7155 0 +5.748600609e-05 -5.179099425e+02 -5.179099425e+02 +2.3568e+00 -4.4596e+00
36747 0 +2.166759953e-05 -5.179099783e+02 -5.179099783e+02 +1.0091e-01 -8.3415e-01
78195 0 +6.973745144e-06 -5.179099930e+02 -5.179099930e+02 -4.6611e+00 -2.0109e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.006997047e+02 +4.348970473e+01 +4.348970473e+01 +1.6667e+00 +1.6667e+00
3 0 +7.124300654e+01 +1.403300654e+01 +1.403300654e+01 -3.3333e+00 +1.6667e+00
5 0 +6.757696588e+01 +1.036696588e+01 +1.036696588e+01 -3.3333e+00 -3.3333e+00
6 0 +1.563805054e+01 -4.157194946e+01 -4.157194946e+01 -1.6667e+00 +3.3333e+00
19 0 +1.516729064e+01 -4.204270936e+01 -4.204270936e+01 -1.6557e+00 +3.3669e+00
32 0 +1.505167992e+01 -4.215832008e+01 -4.215832008e+01 -1.6558e+00 +3.3667e+00
