% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.553110264e+01 +1.063111026e+02 +1.063111026e+02 -2.7348e+00 +5.3918e-01 -1.8911e+00 +2.0201e+00 +5.9022e-01
2 0 +3.230724258e+01 +7.308724258e+01 +7.308724258e+01 -2.0786e+00 -6.2957e-01 +6.0383e-01 +1.4361e-01 +1.4038e+00
7 0 +2.800460967e+01 +6.878460967e+01 +6.878460967e+01 -1.6241e+00 -7.2257e-01 +2.7825e+00 -2.7804e+00 +1.3961e+00
31 0 +2.352541050e+01 +6.430541050e+01 +6.430541050e+01 -2.2846e-01 -2.8700e+00 +2.3610e+00 +1.3155e+00 +7.2039e-01
45 0 +1.098856362e+01 +5.176856362e+01 +5.176856362e+01 -1.5827e+00 +2.4052e+00 +1.7754e+00 -1.5630e+00 +1.0619e-01
53 0 +6.140661681e+00 +4.692066168e+01 +4.692066168e+01 -1.2470e+00 +8.0433e-01 +2.1554e-01 -8.0368e-01 -1.6393e-01
410 0 +2.916464251e+00 +4.369646425e+01 +4.369646425e+01 -9.6324e-01 +1.2537e+00 +1.0841e+00 -1.6610e+00 +7.2289e-01
1113 0 +1.985226430e+00 +4.276522643e+01 +4.276522643e+01 -2.1111e+00 +1.0278e+00 +4.3827e-01 -1.1436e+00 +5.7409e-01
4719 0 +1.804256760e+00 +4.258425676e+01 +4.258425676e+01 -1.7394e+00 +1.2428e+00 +3.0389e-01 -1.2689e+00 +2.7583e-01
5340 0 +1.222886425e+00 +4.200288642e+01 +4.200288642e+01 -2.4038e+00 -1.8917e+00 +2.7250e+00 -1.7421e+00 -2.9929e+00
13832 0 +9.355270333e-01 +4.171552703e+01 +4.171552703e+01 -2.1941e+00 -5.2449e-01 +2.8445e+00 -2.5725e+00 -2.7941e+00
58367 0 +8.877738447e-01 +4.166777384e+01 +4.166777384e+01 -1.4269e+00 -1.0776e+00 +2.6439e+00 -2.4952e+00 -2.7406e+00
91291 0 +7.603795751e-01 +4.154037958e+01 +4.154037958e+01 -1.8212e+00 -1.4956e+00 +2.9163e+00 -2.3848e+00 -2.7414e+00
160434 0 +5.223905433e-01 +4.130239054e+01 +4.130239054e+01 -2.3701e+00 -6.7255e-01 +2.6604e+00 -2.3637e+00 -2.8447e+00
366787 0 +5.001717593e-01 +4.128017176e+01 +4.128017176e+01 -2.1218e+00 -1.4749e+00 +2.7635e+00 -1.9789e+00 -2.7009e+00
797511 0 +4.245129740e-01 +4.120451297e+01 +4.120451297e+01 -1.8767e+00 -1.0512e+00 +2.9382e+00 -2.0746e+00 -2.7102e+00
851085 0 +3.474048874e-01 +4.112740489e+01 +4.112740489e+01 -2.0309e+00 -8.1888e-01 +2.9765e+00 -2.4712e+00 -2.9451e+00
1065586 0 +3.048594495e-01 +4.108485945e+01 +4.108485945e+01 -2.2303e+00 -1.5431e+00 +2.9011e+00 -2.1168e+00 -2.9406e+00
1760973 0 +2.262127323e-01 +4.100621273e+01 +4.100621273e+01 -2.1044e+00 -1.2800e+00 +2.8373e+00 -2.2288e+00 -2.9093e+00
