% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.647334071e+01 +7.725334071e+01 +7.725334071e+01 +1.6667e+00 +1.6667e+00 +1.6667e+00
2 0 +2.102834439e+01 +6.180834439e+01 +6.180834439e+01 -1.6667e+00 -1.6667e+00 -1.6667e+00
4 0 +2.063004659e+01 +6.141004659e+01 +6.141004659e+01 +3.3333e+00 -1.6667e+00 -1.6667e+00
7 0 +1.401667139e+01 +5.479667139e+01 +5.479667139e+01 -3.3333e+00 -3.3333e+00 +1.6667e+00
8 0 +4.931522737e+00 +4.571152274e+01 +4.571152274e+01 -1.6667e+00 +3.3333e+00 -1.6667e+00
17 0 +4.448877520e+00 +4.522887752e+01 +4.522887752e+01 -1.6778e+00 +3.3442e+00 -1.7024e+00
21 0 +4.177482725e+00 +4.495748272e+01 +4.495748272e+01 -1.6866e+00 +3.3533e+00 -1.7573e+00
25 0 +4.135705342e+00 +4.491570534e+01 +4.491570534e+01 -1.6807e+00 +3.3479e+00 -1.7669e+00
29 0 +3.929638008e+00 +4.470963801e+01 +4.470963801e+01 -1.6467e+00 +3.3148e+00 -1.8057e+00
33 0 +3.376523785e+00 +4.415652379e+01 +4.415652379e+01 -1.5007e+00 +3.1647e+00 -1.9664e+00
37 0 +3.259875023e+00 +4.403987502e+01 +4.403987502e+01 -1.4216e+00 +3.0725e+00 -2.0574e+00
41 0 +3.222597507e+00 +4.400259751e+01 +4.400259751e+01 -1.3936e+00 +3.0266e+00 -2.0963e+00
45 0 +3.137009264e+00 +4.391700926e+01 +4.391700926e+01 -1.3552e+00 +2.9307e+00 -2.1669e+00
49 0 +2.964610267e+00 +4.374461027e+01 +4.374461027e+01 -1.3170e+00 +2.7514e+00 -2.2815e+00
53 0 +2.689826163e+00 +4.346982616e+01 +4.346982616e+01 -1.3043e+00 +2.4659e+00 -2.4391e+00
57 0 +2.444868855e+00 +4.322486885e+01 +4.322486885e+01 -1.3411e+00 +2.1798e+00 -2.5715e+00
