% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.312648250e+01 +3.618648250e+01 +3.618648250e+01 +7.5684e-01 +2.1520e+00
4 0 +1.590072124e+01 -1.039278763e+00 -1.039278763e+00 +1.4270e+00 -1.3276e+00
9 0 +6.399916257e+00 -1.054008374e+01 -1.054008374e+01 +2.4342e+00 +2.7499e+00
92 0 +3.214209381e+00 -1.372579062e+01 -1.372579062e+01 +2.8257e+00 +2.6210e+00
100 0 +3.156180808e+00 -1.378381919e+01 -1.378381919e+01 +2.6646e+00 +2.3361e+00
551 0 +2.448377979e+00 -1.449162202e+01 -1.449162202e+01 +2.8655e+00 +2.1591e+00
5223 0 +1.877778977e+00 -1.506222102e+01 -1.506222102e+01 +2.9759e+00 +2.4549e+00
9162 0 +1.848595589e+00 -1.509140441e+01 -1.509140441e+01 +2.9215e+00 +2.9908e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.531877370e+00 +2.134187737e+01 +2.134187737e+01 -2.4785e+00 +2.0924e+00
26 0 +1.253021307e+00 +2.006302131e+01 +2.006302131e+01 +4.7891e-01 +1.5454e+00
34 0 +7.610076588e-01 +1.957100766e+01 +1.957100766e+01 -8.4411e-01 +1.9244e+00
93 0 +7.426664248e-01 +1.955266642e+01 +1.955266642e+01 -2.7289e-01 +1.5473e+00
217 0 +1.681079337e-01 +1.897810793e+01 +1.897810793e+01 -3.0589e-01 +1.8174e+00
7332 0 +9.766812367e-02 +1.890766812e+01 +1.890766812e+01 -6.2687e-02 +1.7650e+00
21964 0 +7.693095395e-02 +1.888693095e+01 +1.888693095e+01 -1.5969e-01 +1.7568e+00
22880 0 +6.807662015e-02 +1.887807662e+01 +1.887807662e+01 -1.0998e-01 +1.7667e+00
71865 0 +2.077767985e-02 +1.883077768e+01 +1.883077768e+01 -1.6903e-01 +1.7776e+00
123530 0 +1.677463548e-02 +1.882677464e+01 +1.882677464e+01 -2.0126e-01 +1.7854e+00
284656 0 +1.322051226e-02 +1.882322051e+01 +1.882322051e+01 -1.8423e-01 +1.7806e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.162306794e+01 +2.947730679e+02 +2.947730679e+02 -1.9353e+00 +6.5367e-01
2 0 +2.013444593e+01 +2.932844459e+02 +2.932844459e+02 -1.9899e+00 +2.8217e+00
3 0 +1.374519633e+01 +2.868951963e+02 +2.868951963e+02 -1.7976e+00 -6.5303e-01
21 0 +8.568205358e+00 +2.817182054e+02 +2.817182054e+02 -2.8471e+00 +7.8531e-01
41 0 +4.086285814e+00 +2.772362858e+02 +2.772362858e+02 -2.6454e+00 +2.7613e+00
128 0 +4.050425822e+00 +2.772004258e+02 +2.772004258e+02 -2.9362e+00 +2.2614e+00
2703 0 +3.152664942e+00 +2.763026649e+02 +2.763026649e+02 -2.9853e+00 +2.7425e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.445563390e+01 +7.163563390e+01 +7.163563390e+01 -1.2959e+00 -7.7525e-01
2 0 +1.212428979e+01 +4.930428979e+01 +4.930428979e+01 -1.7823e+00 -1.1528e+00
6 0 +8.972972502e+00 +4.615297250e+01 +4.615297250e+01 -7.4406e-01 -1.3126e-02
7 0 +5.676271393e+00 +4.285627139e+01 +4.285627139e+01 -1.7729e+00 +1.2199e+00
28 0 +2.434391936e+00 +3.961439194e+01 +3.961439194e+01 -1.4549e+00 +1.9922e+00
164 0 +2.279390456e+00 +3.945939046e+01 +3.945939046e+01 -2.8167e+00 +2.5554e+00
225 0 +1.899362597e+00 +3.907936260e+01 +3.907936260e+01 -2.8768e+00 +2.5612e+00
486 0 +1.621921343e+00 +3.880192134e+01 +3.880192134e+01 -2.5451e+00 +1.9684e+00
491 0 +1.388977259e+00 +3.856897726e+01 +3.856897726e+01 -2.5619e+00 +1.8610e+00
1076 0 +1.304407215e+00 +3.848440722e+01 +3.848440722e+01 -2.9214e+00 +1.9631e+00
3788 0 +1.185520094e+00 +3.836552009e+01 +3.836552009e+01 -2.8931e+00 +2.1836e+00
5191 0 +1.031685511e+00 +3.821168551e+01 +3.821168551e+01 -2.8593e+00 +2.0765e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.535887578e+00 -1.423641124e+02 -1.423641124e+02 +1.0498e+00 -1.9811e+00
3 0 +2.442912621e+00 -1.454570874e+02 -1.454570874e+02 -3.6896e-01 -1.5943e+00
20 0 +7.515348570e-01 -1.471484651e+02 -1.471484651e+02 -1.4534e+00 -3.3100e-01
28 0 +6.327838792e-01 -1.472672161e+02 -1.472672161e+02 -1.8417e+00 +3.3715e-01
