% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.112739769e+01 +4.187397690e+00 +4.187397690e+00
4 0 +1.660351411e+01 -3.364858877e-01 -3.364858877e-01
18 0 +1.450578992e+01 -2.434210077e+00 -2.434210077e+00
111 0 +1.308306457e+01 -3.856935426e+00 -3.856935426e+00
497 0 +1.144742286e+01 -5.492577141e+00 -5.492577141e+00
1222 0 +1.066735883e+01 -6.272641167e+00 -6.272641167e+00
2547 0 +1.040959687e+01 -6.530403129e+00 -6.530403129e+00
3179 0 +1.006325576e+01 -6.876744238e+00 -6.876744238e+00
17049 0 +9.839625635e+00 -7.100374365e+00 -7.100374365e+00
20400 0 +9.617457007e+00 -7.322542993e+00 -7.322542993e+00
55215 0 +9.162448021e+00 -7.777551979e+00 -7.777551979e+00
66240 0 +9.079182514e+00 -7.860817486e+00 -7.860817486e+00
67551 0 +8.904949782e+00 -8.035050218e+00 -8.035050218e+00
160771 0 +7.911892491e+00 -9.028107509e+00 -9.028107509e+00
387354 0 +7.452046363e+00 -9.487953637e+00 -9.487953637e+00
7990468 0 +7.327094991e+00 -9.612905009e+00 -9.612905009e+00
21633951 0 +7.094498661e+00 -9.845501339e+00 -9.845501339e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.075496624e+01 +5.956496624e+01 +5.956496624e+01
2 0 +3.402661704e+01 +5.283661704e+01 +5.283661704e+01
4 0 +3.054651511e+01 +4.935651511e+01 +4.935651511e+01
7 0 +2.673909764e+01 +4.554909764e+01 +4.554909764e+01
8 0 +2.099868827e+01 +3.980868827e+01 +3.980868827e+01
51 0 +1.959561625e+01 +3.840561625e+01 +3.840561625e+01
68 0 +1.606235382e+01 +3.487235382e+01 +3.487235382e+01
1604 0 +1.520220703e+01 +3.401220703e+01 +3.401220703e+01
2244 0 +1.490438850e+01 +3.371438850e+01 +3.371438850e+01
3811 0 +1.461446232e+01 +3.342446232e+01 +3.342446232e+01
5963 0 +1.335803202e+01 +3.216803202e+01 +3.216803202e+01
8687 0 +1.124715948e+01 +3.005715948e+01 +3.005715948e+01
