% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.040269648e+01 -4.194730352e+01 -4.194730352e+01 +1.6667e+00 +1.6667e+00
2 0 +8.773353467e-01 -5.147266465e+01 -5.147266465e+01 -1.6667e+00 -1.6667e+00
13 0 +1.560301585e-01 -5.219396984e+01 -5.219396984e+01 -8.3333e-01 -8.3333e-01
24 0 +1.538121040e-01 -5.219618790e+01 -5.219618790e+01 -8.3546e-01 -8.3434e-01
27 0 +1.427682465e-01 -5.220723175e+01 -5.220723175e+01 -8.4609e-01 -8.3940e-01
30 0 +9.024314846e-02 -5.225975685e+01 -5.225975685e+01 -8.9875e-01 -8.6460e-01
34 0 +7.080547411e-02 -5.227919453e+01 -5.227919453e+01 -1.0179e+00 -9.2219e-01
37 0 +4.699746029e-02 -5.230300254e+01 -5.230300254e+01 -9.6198e-01 -8.9583e-01
40 0 +4.612669159e-02 -5.230387331e+01 -5.230387331e+01 -9.7139e-01 -9.0128e-01
43 0 +4.563917342e-02 -5.230436083e+01 -5.230436083e+01 -9.6970e-01 -9.0166e-01
46 0 +4.263424869e-02 -5.230736575e+01 -5.230736575e+01 -9.6476e-01 -9.0807e-01
49 0 +2.906467376e-02 -5.232093533e+01 -5.232093533e+01 -9.4729e-01 -9.4815e-01
52 0 +7.399941230e-03 -5.234260006e+01 -5.234260006e+01 -9.1534e-01 -1.0682e+00
56 0 +6.161310252e-03 -5.234383869e+01 -5.234383869e+01 -9.1259e-01 -1.1165e+00
59 0 +1.906858526e-03 -5.234809314e+01 -5.234809314e+01 -9.0417e-01 -1.1253e+00
62 0 +1.163909035e-03 -5.234883609e+01 -5.234883609e+01 -8.9453e-01 -1.1581e+00
66 0 +5.670496455e-04 -5.234943295e+01 -5.234943295e+01 -8.8779e-01 -1.1885e+00
69 0 +2.827975476e-04 -5.234971720e+01 -5.234971720e+01 -8.8757e-01 -1.1866e+00
72 0 +1.501599950e-04 -5.234984984e+01 -5.234984984e+01 -8.8510e-01 -1.1967e+00
75 0 +5.192898994e-05 -5.234994807e+01 -5.234994807e+01 -8.8166e-01 -1.2091e+00
78 0 +1.019135934e-05 -5.234998981e+01 -5.234998981e+01 -8.7604e-01 -1.2299e+00
83 0 +9.924901505e-06 -5.234999008e+01 -5.234999008e+01 -8.7473e-01 -1.2347e+00
84 0 +2.179229867e-06 -5.234999782e+01 -5.234999782e+01 -8.7538e-01 -1.2323e+00
90 0 +1.988467638e-06 -5.234999801e+01 -5.234999801e+01 -8.7509e-01 -1.2334e+00
93 0 +7.951616112e-07 -5.234999920e+01 -5.234999920e+01 -8.7407e-01 -1.2371e+00
96 0 +5.656133339e-07 -5.234999943e+01 -5.234999943e+01 -8.7225e-01 -1.2439e+00
103 0 +2.130931307e-07 -5.234999979e+01 -5.234999979e+01 -8.7356e-01 -1.2390e+00
119 0 +2.086380917e-07 -5.234999979e+01 -5.234999979e+01 -8.7354e-01 -1.2391e+00
