% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.162096917e+05 +7.162096917e+05 +7.163335217e+05 +7.163335217e+05
3 +5.725427970e+05 +5.725427970e+05 +5.726666270e+05 +5.726666270e+05
26 +4.601038233e+05 +4.601038233e+05 +4.602276533e+05 +4.602276533e+05
29 +2.491818935e+05 +2.491818935e+05 +2.493057235e+05 +2.493057235e+05
1953 +1.954326920e+05 +1.954326920e+05 +1.955565220e+05 +1.955565220e+05
2958 +1.868598403e+05 +1.868598403e+05 +1.869836703e+05 +1.869836703e+05
6170 +1.782988938e+05 +1.782988938e+05 +1.784227238e+05 +1.784227238e+05
10981 +1.741295455e+05 +1.741295455e+05 +1.742533755e+05 +1.742533755e+05
22935 +1.683157734e+05 +1.683157734e+05 +1.684396034e+05 +1.684396034e+05
25476 +1.469567849e+05 +1.469567849e+05 +1.470806149e+05 +1.470806149e+05
52076 +1.306313474e+05 +1.306313474e+05 +1.307551774e+05 +1.307551774e+05
352051 +1.225309603e+05 +1.225309603e+05 +1.226547903e+05 +1.226547903e+05
437338 +1.193360715e+05 +1.193360715e+05 +1.194599015e+05 +1.194599015e+05
1414806 +1.174253536e+05 +1.174253536e+05 +1.175491836e+05 +1.175491836e+05
2281726 +9.757692049e+04 +9.757692049e+04 +9.770075049e+04 +9.770075049e+04
9023862 +8.951176712e+04 +8.951176712e+04 +8.963559712e+04 +8.963559712e+04
16512716 +8.583965515e+04 +8.583965515e+04 +8.596348515e+04 +8.596348515e+04
17249774 +8.102180148e+04 +8.102180148e+04 +8.114563148e+04 +8.114563148e+04
28387086 +7.050052144e+04 +7.050052144e+04 +7.062435144e+04 +7.062435144e+04
63619490 +6.646445922e+04 +6.646445922e+04 +6.658828922e+04 +6.658828922e+04
182967850 +6.596696414e+04 +6.596696414e+04 +6.609079414e+04 +6.609079414e+04
234965095 +5.461364690e+04 +5.461364690e+04 +5.473747690e+04 +5.473747690e+04
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.426451740e+05 +6.426451740e+05 +6.426926840e+05 +6.426926840e+05
6 +5.850950696e+05 +5.850950696e+05 +5.851425796e+05 +5.851425796e+05
8 +4.920287612e+05 +4.920287612e+05 +4.920762712e+05 +4.920762712e+05
41 +4.891502744e+05 +4.891502744e+05 +4.891977844e+05 +4.891977844e+05
48 +4.380592200e+05 +4.380592200e+05 +4.381067300e+05 +4.381067300e+05
51 +4.139106540e+05 +4.139106540e+05 +4.139581640e+05 +4.139581640e+05
98 +3.318979622e+05 +3.318979622e+05 +3.319454722e+05 +3.319454722e+05
118 +3.256889530e+05 +3.256889530e+05 +3.257364630e+05 +3.257364630e+05
587 +2.910755265e+05 +2.910755265e+05 +2.911230365e+05 +2.911230365e+05
866 +2.572264577e+05 +2.572264577e+05 +2.572739677e+05 +2.572739677e+05
1234 +2.257741845e+05 +2.257741845e+05 +2.258216945e+05 +2.258216945e+05
3181 +1.807782834e+05 +1.807782834e+05 +1.808257934e+05 +1.808257934e+05
11188 +1.643307967e+05 +1.643307967e+05 +1.643783067e+05 +1.643783067e+05
32952 +1.245721009e+05 +1.245721009e+05 +1.246196109e+05 +1.246196109e+05
52099 +9.202621021e+04 +9.202621021e+04 +9.207372021e+04 +9.207372021e+04
4983572 +8.472931195e+04 +8.472931195e+04 +8.477682195e+04 +8.477682195e+04
10509816 +6.789795907e+04 +6.789795907e+04 +6.794546907e+04 +6.794546907e+04
207415775 +5.761500309e+04 +5.761500309e+04 +5.766251309e+04 +5.766251309e+04
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.970046707e+05 +8.970046707e+05 +8.970600107e+05 +8.970600107e+05
2 +7.569898843e+05 +7.569898843e+05 +7.570452243e+05 +7.570452243e+05
3 +5.301909071e+05 +5.301909071e+05 +5.302462471e+05 +5.302462471e+05
18 +5.050168101e+05 +5.050168101e+05 +5.050721501e+05 +5.050721501e+05
30 +4.960826894e+05 +4.960826894e+05 +4.961380294e+05 +4.961380294e+05
56 +4.567664778e+05 +4.567664778e+05 +4.568218178e+05 +4.568218178e+05
61 +3.387424918e+05 +3.387424918e+05 +3.387978318e+05 +3.387978318e+05
97 +2.472202337e+05 +2.472202337e+05 +2.472755737e+05 +2.472755737e+05
1028 +2.160860565e+05 +2.160860565e+05 +2.161413965e+05 +2.161413965e+05
1417 +2.001014893e+05 +2.001014893e+05 +2.001568293e+05 +2.001568293e+05
6241 +1.926424185e+05 +1.926424185e+05 +1.926977585e+05 +1.926977585e+05
8195 +1.895780878e+05 +1.895780878e+05 +1.896334278e+05 +1.896334278e+05
10215 +1.644078330e+05 +1.644078330e+05 +1.644631730e+05 +1.644631730e+05
27618 +1.485821026e+05 +1.485821026e+05 +1.486374426e+05 +1.486374426e+05
65404 +1.312752908e+05 +1.312752908e+05 +1.313306308e+05 +1.313306308e+05
216542 +1.255059721e+05 +1.255059721e+05 +1.255613121e+05 +1.255613121e+05
809417 +1.105440173e+05 +1.105440173e+05 +1.105993573e+05 +1.105993573e+05
822366 +1.084866117e+05 +1.084866117e+05 +1.085419517e+05 +1.085419517e+05
1350599 +1.068959891e+05 +1.068959891e+05 +1.069513291e+05 +1.069513291e+05
3377563 +1.037766721e+05 +1.037766721e+05 +1.038320121e+05 +1.038320121e+05
3381781 +8.817158332e+04 +8.817158332e+04 +8.822692332e+04 +8.822692332e+04
20915554 +8.476183148e+04 +8.476183148e+04 +8.481717148e+04 +8.481717148e+04
23752003 +6.687679953e+04 +6.687679953e+04 +6.693213953e+04 +6.693213953e+04
93703600 +6.523462374e+04 +6.523462374e+04 +6.528996374e+04 +6.528996374e+04
156626603 +6.253534743e+04 +6.253534743e+04 +6.259068743e+04 +6.259068743e+04
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
